1620
(-0.0174096,-0.0990011)
(-0.00675825,0.015113)
(0.0602094,0.058338)
(0.0207054,-0.128361)
(-0.0431988,-0.0310349)
(-0.025038,0.0393105)
(0.064038,0.0132753)
(-0.0135259,-0.0232401)
(0.0142368,0.00631201)
(-0.0032452,0.022925)
(-0.0618426,0.0596698)
(-0.020451,0.0368877)
(-0.014435,-0.0396259)
(-0.0222217,-0.00479883)
(0.0161889,0.0429284)
(-0.0359723,0.0136172)
(-0.0449713,-0.0702708)
(0.0133842,0.0186169)
(0.030469,-0.00340557)
(0.00717454,0.0152134)
(-0.0231556,-0.0121347)
(0.00629475,0.0272955)
(-0.0565872,0.0172853)
(-0.0327398,-0.0238452)
(0.00187804,0.0316561)
(0.0373491,0.0127773)
(-0.0126752,0.0169528)
(0.0540893,-0.094483)
(-0.0346789,0.00779373)
(0.0578623,-0.0410865)
(0.0372127,0.0446444)
(0.0495775,-0.0178922)
(-0.00817933,0.0711486)
(-0.0755569,0.0279749)
(0.0451474,0.036408)
(0.0093279,0.0626094)
(0.0512352,-0.00261282)
(-0.0292725,0.0274836)
(-0.0653203,0.00287663)
(0.0447984,0.00965308)
(0.0150943,-0.0764165)
(0.0724928,-0.000793006)
(0.0424739,0.0401393)
(0.119803,0.00705936)
(-0.0479383,0.0732069)
(0.137619,-0.0219993)
(0.107149,-0.0396853)
(-0.0203217,0.00723468)
(0.0476899,-0.063082)
(-0.0134274,-0.014745)
(0.0462472,0.00262012)
(0.0675189,-0.0330896)
(0.0108988,-0.000639147)
(0.0209569,-0.0126232)
(-0.0268763,0.017542)
(-0.0384388,0.0214865)
(0.0423979,0.02248)
(0.0345385,0.0400686)
(-0.0222688,-0.0286176)
(0.0438613,-0.0228062)
(-0.035231,-0.00575606)
(0.171935,-0.0720254)
(-0.00426566,0.001211)
(0.392241,-0.0947592)
(-0.0188554,-0.000581088)
(0.00563669,0.0460161)
(0.00483857,-0.0173756)
(0.0171207,0.00268507)
(0.0319701,0.108786)
(-0.0363476,-0.0628236)
(0.00414864,0.0687084)
(0.0100955,0.0509704)
(-0.0187655,0.0475993)
(-0.038388,0.0362852)
(-0.00649204,0.0303981)
(-0.0873624,0.0569317)
(-0.00306275,-0.0350242)
(0.008837,-0.0493812)
(-0.0218164,0.0120978)
(0.0660929,-0.0473741)
(0.0108785,-0.0542235)
(-0.0143834,0.00286294)
(0.0210183,-0.0780917)
(0.0324403,-0.0358551)
(0.0337008,0.0176381)
(0.00754337,0.00630236)
(-0.0190945,-0.0135064)
(-0.0565812,0.00128515)
(0.0748349,0.0205976)
(0.0157189,-0.00691637)
(-0.100562,-0.0136203)
(-0.0445842,0.0147469)
(0.451066,-0.0660073)
(0.00773194,0.0924995)
(-0.0150082,0.0703653)
(0.572995,-0.0130171)
(-0.0472121,0.0598312)
(0.452785,-0.135962)
(-0.0187627,-0.0872876)
(-0.0500588,-0.0722263)
(0.075139,-0.00450957)
(-0.0608488,0.000105981)
(0.0379451,-0.0761068)
(-0.0144501,-0.0535086)
(-0.0231644,-0.097194)
(0.440762,-0.0926054)
(0.00828501,0.0624382)
(-0.0775754,0.0103434)
(0.0168507,0.0318695)
(0.0351299,0.0382913)
(-0.000632982,0.0412014)
(0.66363,-0.155319)
(0.362128,-0.0410762)
(-0.0171492,-0.00574498)
(0.471097,-0.0510092)
(0.0171329,0.0936313)
(0.00793928,0.0783486)
(0.591733,-0.0985318)
(-0.000505225,-0.0193858)
(0.499823,-0.0450697)
(0.423996,-0.0687806)
(0.0213554,0.0488354)
(0.378885,-0.087705)
(0.291824,-0.125461)
(0.264667,-0.103586)
(0.0245071,-0.0300163)
(0.0640646,-0.00192268)
(0.0174169,0.069035)
(0.346229,-0.138036)
(0.060188,0.0302221)
(0.098667,0.0476444)
(0.0288594,-0.0171473)
(-0.0238161,-0.0372966)
(-0.0121935,0.0168398)
(-0.0157439,0.00909983)
(0.023098,0.00542408)
(-0.0480261,0.0194502)
(0.0093754,0.0457961)
(0.386325,-0.0996126)
(0.0065936,0.00200776)
(0.000730738,0.0569618)
(0.00884932,0.0499049)
(0.00821312,0.00833815)
(0.0304849,-0.0560151)
(0.07173,-0.0725492)
(0.0162835,-0.0683619)
(0.0162539,-0.00640731)
(0.437957,-0.106691)
(0.462928,-0.119783)
(-0.0629628,0.00719866)
(0.514975,-0.118799)
(0.194619,-0.0740957)
(0.567952,-0.000997638)
(0.485943,-0.0712274)
(0.470329,-0.0763813)
(-0.0301339,0.00991757)
(0.0889489,0.0353206)
(0.412161,-0.110026)
(0.404531,-0.00576482)
(-0.0108174,0.00024418)
(-0.0260099,0.0216754)
(0.0126995,0.0369785)
(0.0197091,0.0492392)
(-0.0415528,-0.023536)
(-0.00785501,0.027618)
(-0.0491274,-0.0126243)
(0.0189399,-0.0338122)
(-0.00516792,-0.0437829)
(0.0367305,0.0220709)
(-0.0132377,0.066529)
(0.0434508,-0.011704)
(0.0625988,0.00795609)
(0.420962,-0.151459)
(0.408196,-0.121185)
(0.539771,-0.120736)
(0.484151,-0.0803234)
(0.0569478,-0.0912739)
(0.130185,-0.036157)
(-0.0704575,-0.0658143)
(-0.103521,0.0357873)
(-0.0534928,-0.0231855)
(0.0342146,0.0245985)
(0.0093986,-0.000547473)
(0.0159,0.0366813)
(0.0113841,0.0325822)
(0.00750457,0.00876422)
(0.0235934,0.00346587)
(0.0471363,-0.0753741)
(-0.0114636,-0.0122891)
(0.40414,-0.16478)
(0.473734,-0.10526)
(0.395417,-0.0686484)
(0.608243,-0.0846726)
(-0.0338359,-0.0385187)
(-0.0229169,-0.0271762)
(0.0276046,0.045972)
(0.0131563,0.0307646)
(-0.0450779,0.0634329)
(-0.0400819,-0.0623373)
(-0.00290831,0.0106794)
(0.00352444,-0.110043)
(0.0461268,-0.101994)
(-0.0474064,-0.0424397)
(-0.0398737,-0.0103693)
(-0.0067284,9.47294e-05)
(-0.015083,0.0252885)
(0.467207,-0.118347)
(0.503269,-0.0738697)
(-0.0746296,0.0252753)
(0.374791,-0.107776)
(-0.0323937,-0.00437081)
(0.414697,-0.0957003)
(0.396035,-0.0932335)
(-0.0695947,-0.00496385)
(-0.0309177,0.0147695)
(0.0800516,0.0363139)
(0.0418075,0.000698021)
(0.467397,-0.107124)
(0.582475,-0.11816)
(0.000372957,-0.0474578)
(0.00162424,-0.0243729)
(-0.0227947,0.00501792)
(0.0166554,0.0669639)
(0.718792,-0.200438)
(-0.0441641,-0.043098)
(-0.0693552,-0.0623552)
(0.416148,-0.187853)
(-0.0623171,0.0574204)
(-0.0352181,0.0337755)
(-0.0672711,-0.054787)
(-0.0478916,0.00164478)
(0.467026,-0.131357)
(0.450092,-0.16992)
(0.564653,-0.0718815)
(0.525344,-0.081314)
(-0.0355314,0.0315215)
(-0.0508229,-0.037312)
(-0.0271063,-0.0312875)
(0.155989,-0.0661445)
(0.00462494,0.0211702)
(0.04952,-0.0278986)
(-0.00550881,-0.063885)
(-0.00784986,0.0713037)
(-0.0180011,0.0752577)
(0.0135668,-0.0644402)
(-0.031344,0.0354136)
(0.0714745,-0.00720042)
(0.0142028,-0.0343105)
(0.0186049,0.00493161)
(-0.0220787,0.0122227)
(-0.0360051,-0.00996888)
(-0.0351612,0.0347212)
(-0.0448178,-0.00542981)
(-0.0475679,-0.0306782)
(-0.0442416,0.0173774)
(0.0292339,-0.057849)
(0.0448361,-0.0183493)
(0.00511483,0.0044796)
(0.0415813,-0.0108727)
(0.00247912,-0.0732026)
(0.0568683,-0.098078)
(-0.00958558,0.0229219)
(0.00590792,0.0171215)
(-0.0607918,-0.0108198)
(0.472925,-0.0738875)
(-0.0578168,-0.0254321)
(-0.0774014,-0.102272)
(-0.0290039,-0.021764)
(0.0335006,-0.00208788)
(0.0714336,0.0250697)
(-0.0101836,0.0138414)
(0.0349101,-0.00280876)
(-0.0620526,-0.00951883)
(-0.0303763,0.0440977)
(0.017997,-0.0124643)
(0.529652,-0.0114246)
(0.00568975,0.037446)
(-0.0358556,-0.00533412)
(0.0491999,0.0337205)
(0.000515354,0.0182355)
(0.00601531,0.0326478)
(0.0163333,0.0436453)
(0.0123423,-0.0381641)
(-0.00853411,-0.0582639)
(0.096368,0.0537212)
(0.0342121,0.041439)
(0.0320405,0.0221058)
(-0.0640606,0.0199013)
(0.0650758,0.0194141)
(0.0876689,0.0205271)
(0.00850334,0.06078)
(0.0179799,-0.020953)
(-0.0646987,0.0163337)
(-0.0592592,0.0209974)
(-0.0375726,0.00695176)
(-0.0471126,0.0333223)
(0.0463341,-0.0383043)
(0.0083905,0.0357863)
(-0.0572084,-0.0262293)
(-0.0446063,0.0120476)
(0.0097495,0.031506)
(-0.096953,0.0160157)
(-0.0376766,-0.0216887)
(-0.024486,-0.00479596)
(-0.0269561,0.00968661)
(0.00151519,-0.0304962)
(0.0572376,0.0396221)
(0.370076,-0.107017)
(0.000974082,0.0277055)
(-0.00822968,0.0373598)
(-0.0235321,0.0102823)
(-0.0688227,-0.0825847)
(-0.109123,-0.0693986)
(-0.0482604,-0.0317712)
(-0.00766187,-0.0195775)
(-0.0308128,-0.0280746)
(0.0141314,-0.0816251)
(-0.0697651,-0.0742868)
(-0.0421933,-0.063778)
(0.415285,-0.185775)
(-0.0119963,-0.0312317)
(-0.0439356,0.00513317)
(-0.0214025,-0.0060877)
(0.0176529,-0.0264766)
(-0.00142,-0.0188537)
(-0.00237327,0.000118203)
(0.0793357,-0.0669919)
(0.00810879,0.00169287)
(0.0278387,0.0506238)
(-0.0200762,-0.035175)
(0.0247656,-0.0042639)
(-0.045258,-0.0280426)
(-0.0558447,0.00605862)
(0.0394986,-0.0325536)
(-0.037079,-0.0436255)
(0.454268,0.00896604)
(0.0356991,-0.0379445)
(0.0681276,0.0493034)
(-0.0869483,-0.0314968)
(0.0602647,-0.032812)
(0.0422909,-0.0625804)
(-0.0520724,-0.0726559)
(0.0709623,0.0356975)
(-0.0254801,0.00418335)
(-0.0269644,-0.0115121)
(0.0473352,0.0509816)
(0.0357903,0.0466908)
(0.0103439,0.0812452)
(-0.0409502,0.0109602)
(0.140676,-0.0473178)
(0.394526,-0.110064)
(0.454366,-0.107609)
(0.0977818,-0.0521957)
(0.0119911,0.0159949)
(0.400481,-0.141933)
(-0.0650025,0.081636)
(0.0509645,-0.0435928)
(-0.0419888,0.0120021)
(-0.0337001,-0.0141367)
(0.0037091,-0.0168783)
(0.252202,-0.123977)
(0.0963667,-0.0466441)
(0.0497468,0.0545097)
(-0.0311592,0.0171852)
(-0.0200042,0.00665873)
(0.0262748,0.0092202)
(0.454613,-0.170909)
(-0.0393649,-0.00953147)
(-0.0276778,-0.0166336)
(-0.010109,0.00357033)
(0.0152904,0.0662092)
(-0.0128945,-0.0548547)
(-0.0274954,-0.0353732)
(0.0301579,0.0878036)
(0.46364,-0.10057)
(0.415147,-0.0533825)
(0.030183,-0.0182135)
(0.0180206,-0.0606506)
(0.016099,0.0101827)
(0.0660031,0.0404786)
(-0.0205938,0.0396719)
(0.141598,-0.0415967)
(0.341547,-0.138846)
(-0.0198552,-0.042779)
(0.0252265,-0.0643165)
(-0.0160435,0.0424093)
(0.072018,0.00303833)
(0.030266,0.0817933)
(0.0124825,0.0246865)
(0.0290828,-0.0333602)
(-0.000888371,-0.0552893)
(0.0308904,0.0167073)
(-0.00315799,-0.0216243)
(-0.0413024,-0.0555124)
(0.0353406,0.0826615)
(0.0625493,0.0573506)
(-0.0638373,-0.0240549)
(-0.0224849,-0.0879288)
(0.021577,0.0383139)
(0.0358564,0.0199188)
(0.0497386,0.0188392)
(-0.0570336,0.0348343)
(-0.0128871,0.0349134)
(0.567938,-0.106558)
(-0.0360934,0.0164299)
(0.000639135,0.018274)
(-0.0911685,-0.0767189)
(-0.101741,-0.0626181)
(0.00858419,0.0144831)
(0.0292303,-0.0133315)
(-0.0602568,-0.0405807)
(0.0669399,-0.0226556)
(0.00374363,0.0845207)
(0.0242978,-0.0260472)
(0.446393,-0.0964509)
(0.00994272,0.0916351)
(0.0186114,0.0328695)
(-0.0224082,0.015166)
(0.042462,-0.0162152)
(0.0418367,0.00845054)
(-0.0292954,-0.0590777)
(0.0270327,-0.0334457)
(0.0420466,-0.0438481)
(-0.0357832,-0.0956469)
(-0.00196533,0.0281338)
(-0.0343587,0.0285497)
(0.415944,-0.0952118)
(-0.0781489,-0.0113694)
(0.020121,0.042586)
(0.0576124,0.0489429)
(-0.068177,-0.0302247)
(-0.0482438,-0.0219428)
(0.000472742,0.00720978)
(0.0710735,0.0288644)
(0.0692027,0.0331862)
(0.0535275,0.0307896)
(-0.0205349,-0.0463027)
(0.0419638,0.0101026)
(-0.0830367,-0.0304655)
(-0.0477646,-0.0560558)
(-0.00537739,0.00471299)
(-0.0101945,-0.00962898)
(0.0688681,-0.0138499)
(0.0137006,-4.01487e-05)
(-0.0400086,-0.0304936)
(-0.0311509,-0.0690482)
(-0.0261542,-0.0447521)
(0.094252,-0.0403857)
(0.00573268,-0.022396)
(0.212952,-0.141785)
(0.045041,-0.00583503)
(0.00366603,0.0564943)
(-0.00144403,0.0350608)
(0.0332899,0.0080275)
(-0.075069,0.0813639)
(0.00577003,-0.0169676)
(0.00445973,0.0419088)
(-0.0367651,-0.00482748)
(0.0440701,0.0347229)
(0.0211638,-0.0237857)
(0.0182796,0.0267226)
