1620
(-0.0243265,-0.112725)
(-0.0160421,0.0291728)
(0.0615724,0.0569803)
(0.0132332,-0.136108)
(-0.0267151,-0.033303)
(-0.032092,0.0361992)
(0.051943,0.0390553)
(-0.0181189,-0.0230031)
(0.00129902,0.00873374)
(-0.00621103,0.0318138)
(-0.0549734,0.0496693)
(-0.00805611,0.02451)
(-0.000251591,-0.0468084)
(-0.0144887,-0.00331193)
(0.0123991,0.0486578)
(-0.0404874,0.0205903)
(-0.0344527,-0.0844896)
(0.0177429,0.0269713)
(0.0234988,0.0130883)
(-0.000214928,0.0209747)
(-0.0207327,-0.0177127)
(-0.00148419,0.0205722)
(-0.0635073,0.0099136)
(-0.0387625,-0.037953)
(0.000856529,0.034399)
(0.0361624,0.0181817)
(-0.0227194,0.0192566)
(0.0705687,-0.0962981)
(-0.0390084,-0.00261857)
(0.0694639,-0.0347799)
(0.0460696,0.0580068)
(0.043084,-0.0175414)
(-0.0112763,0.0534272)
(-0.0813795,0.0327898)
(0.051251,0.0339369)
(0.010093,0.0605382)
(0.0613003,0.002004)
(-0.013468,0.0230124)
(-0.053372,-0.00260706)
(0.0507943,0.0132441)
(0.0217668,-0.0758827)
(0.0853484,0.0080857)
(0.0434084,0.026412)
(0.124784,-3.53406e-05)
(-0.0454727,0.0629878)
(0.125465,-0.0189251)
(0.101643,-0.0341822)
(-0.0222608,0.00186489)
(0.0521829,-0.0627121)
(-0.0166164,-0.0209882)
(0.0374281,0.0025994)
(0.0839823,-0.0316187)
(0.0134608,0.00506089)
(0.0218941,-0.00989902)
(-0.0191936,0.0158802)
(-0.0346669,0.0221828)
(0.0511934,0.0246959)
(0.0446837,0.0523934)
(-0.0178281,-0.039121)
(0.04633,-0.0279966)
(-0.0359802,-0.00999899)
(0.174473,-0.080265)
(-0.0046032,0.00258312)
(0.399982,-0.0854344)
(-0.0180813,5.9324e-05)
(-0.00297681,0.0456355)
(0.00450048,-0.0133231)
(0.0272992,0.00864496)
(0.0403474,0.121617)
(-0.0348616,-0.068915)
(0.0098178,0.0696878)
(0.00549642,0.0582489)
(-0.0155396,0.0640813)
(-0.0379744,0.0326523)
(-0.011639,0.0102853)
(-0.091724,0.054834)
(0.00135434,-0.0459829)
(0.0115522,-0.0481886)
(-0.0209577,0.0148512)
(0.0756456,-0.0464339)
(-0.00491674,-0.0667178)
(-0.0103543,0.00488048)
(0.0260286,-0.0724508)
(0.0396919,-0.0296852)
(0.0462505,0.0226855)
(0.012172,0.0117582)
(-0.0285336,-0.0223234)
(-0.0441773,0.00502953)
(0.0745425,0.0253179)
(0.0222208,-0.0143176)
(-0.108288,-0.0209087)
(-0.0327143,0.0181722)
(0.455789,-0.0711989)
(0.0192814,0.107403)
(-0.0144679,0.0747478)
(0.569197,-0.015041)
(-0.0545782,0.0678759)
(0.435484,-0.136576)
(-0.0102752,-0.0951205)
(-0.0497772,-0.0832854)
(0.0660306,-0.00142471)
(-0.0746147,-0.00948934)
(0.0461919,-0.0844087)
(-0.00617168,-0.0550117)
(-0.0198467,-0.110628)
(0.441823,-0.0900917)
(0.010109,0.0634052)
(-0.0784172,-0.00170548)
(0.011686,0.0262512)
(0.0352603,0.0455596)
(0.000528578,0.0356433)
(0.691425,-0.156515)
