1620
(-0.0181656,-0.0748625)
(-0.0106823,-0.000843394)
(0.058078,0.0458302)
(0.00612168,-0.102891)
(-0.0490681,-0.0268798)
(-0.0263373,0.0324205)
(0.0455313,-0.00870537)
(-0.0087872,-0.00986978)
(0.0193345,-6.04418e-05)
(-0.0168402,0.012877)
(-0.0534811,0.0544828)
(-0.0187678,0.0216547)
(-0.0209421,-0.0433215)
(-0.0106675,0.00579143)
(0.00717383,0.0436465)
(-0.0329895,-0.00794964)
(-0.0495101,-0.0622106)
(-0.00231139,0.018552)
(0.0351647,0.00882545)
(0.00331215,0.012207)
(-0.0180672,-0.0116686)
(-0.000810205,0.0175469)
(-0.0566551,0.00657692)
(-0.0195581,-0.0329212)
(0.00509455,0.0231409)
(0.039253,0.0124363)
(0.00544372,0.00195326)
(0.0573474,-0.0792691)
(-0.0202399,-0.00245629)
(0.055031,-0.0476488)
(0.0284727,0.036475)
(0.0461471,-0.0150532)
(-0.00438513,0.0678445)
(-0.0558016,0.018455)
(0.0522696,0.0407469)
(0.00627355,0.060711)
(0.0717285,0.0141539)
(-0.0203332,0.00539242)
(-0.0545415,-0.0157892)
(0.0165424,-0.00768598)
(0.016518,-0.0672425)
(0.0697892,-0.00194947)
(0.0222275,0.0289716)
(0.102103,-0.00332714)
(-0.0447995,0.072176)
(0.137135,-0.0225117)
(0.107946,-0.0399183)
(-0.0391053,0.0196704)
(0.0421793,-0.0398885)
(-0.041432,-0.000723)
(0.044519,0.0032108)
(0.0680799,-0.0247115)
(0.0160327,-0.00421636)
(0.0247892,-0.0179191)
(-0.022823,0.00731487)
(-0.0385619,0.0186143)
(0.0415791,0.00113277)
(0.0302922,0.0379808)
(-0.0112842,-0.0294678)
(0.0545187,-0.00418509)
(-0.0298894,-0.0068227)
(0.19914,-0.0752895)
(7.28434e-05,0.00128807)
(0.393897,-0.077564)
(-0.0129913,-0.00535938)
(0.000223503,0.0404971)
(0.00342594,-0.0211308)
(0.0141159,0.000636469)
(0.0219392,0.0852578)
(-0.0305137,-0.0493233)
(0.0198412,0.0700349)
(0.0202814,0.0485575)
(-0.000961186,0.0313929)
(-0.0266431,0.0287263)
(-0.00730711,0.0250205)
(-0.0755792,0.0410348)
(0.0086061,-0.0338446)
(0.00418659,-0.0482904)
(-0.0290287,0.0105812)
(0.0491439,-0.050293)
(0.00680923,-0.042759)
(-0.0104531,-0.00052852)
(0.0155771,-0.065384)
(0.0298503,-0.0274335)
(0.014537,0.0158273)
(-0.000520549,-0.00334827)
(-0.0129257,0.00865618)
(-0.0569269,-0.00665454)
(0.0668909,0.0186669)
(0.0205655,-0.00743704)
(-0.0986817,-0.0165867)
(-0.048048,0.0168995)
(0.443407,-0.0697821)
(0.0348688,0.0828984)
(0.0164846,0.0585915)
(0.553495,-0.0201694)
(-0.0423242,0.0521561)
(0.412679,-0.121656)
(-0.018977,-0.0768688)
(-0.04536,-0.0592461)
(0.064936,-0.0145554)
(-0.0530958,-0.00265363)
(0.0432794,-0.072093)
(-0.00714583,-0.0578668)
(-0.0202806,-0.0720668)
(0.487798,-0.0887787)
(-0.00557674,0.044737)
(-0.0643292,-0.0108283)
(0.0212919,0.0244937)
(0.0243194,0.0185142)
(0.00377565,0.0356674)
(0.683436,-0.161225)
(0.408602,-0.0406003)
(-0.0187085,-0.00883617)
(0.453723,-0.0647461)
(0.0183238,0.0850696)
(0.0265348,0.0563224)
(0.585246,-0.11475)
(0.00578785,-0.0224311)
(0.423216,-0.0610989)
(0.416952,-0.0854153)
(0.0209299,0.0571967)
(0.388845,-0.0950154)
(0.295538,-0.107508)
(0.27224,-0.104231)
(0.0221303,-0.0310097)
(0.0693058,-0.00426578)
(0.0197339,0.0690838)
(0.361548,-0.138013)
(0.0353185,0.0323409)
(0.0697329,0.0386353)
(0.0156082,-0.0187281)
(-0.00852041,-0.0354233)
(-0.0174161,0.0207568)
(-0.019178,0.0205436)
(0.0131115,-0.00415181)
(-0.0272735,0.02441)
(0.00943815,0.058953)
(0.428429,-0.0693916)
(0.00678795,0.00593558)
(0.0115988,0.0520388)
(0.0163021,0.0586157)
(0.00101253,0.0180309)
(0.0329032,-0.0535332)
(0.0747669,-0.0547658)
(0.0264102,-0.0509495)
(0.0153365,-0.00918629)
(0.427164,-0.101568)
(0.454847,-0.123895)
(-0.0405914,0.0192071)
(0.441429,-0.155147)
(0.202439,-0.0782971)
(0.535384,-0.0189823)
(0.485192,-0.0868452)
(0.468153,-0.0600724)
(-0.0223771,-0.0021961)
(0.0836274,0.0468706)
(0.402503,-0.112739)
(0.401614,-0.0219919)
(-0.0133549,-0.0100413)
(-0.032906,0.0154777)
(0.0127441,0.0277858)
(0.0297288,0.0397077)
(-0.031769,-0.018871)
(-0.00533825,0.0290793)
(-0.0369346,-0.0250319)
(0.0233258,-0.0395245)
