1620
(-0.0231253,-0.128618)
(-0.019918,0.0400555)
(0.0549625,0.0607991)
(0.0140458,-0.149802)
(-0.00961921,-0.0270883)
(-0.0314827,0.0445446)
(0.0429192,0.0599227)
(-0.0182824,-0.0153113)
(0.00214064,0.0195368)
(-0.003736,0.0346432)
(-0.0510971,0.0369908)
(-0.00160205,0.016926)
(0.0193128,-0.040487)
(-0.0190023,0.00124077)
(-0.00218738,0.0517378)
(-0.0328025,0.025451)
(-0.0240439,-0.0858147)
(0.0139042,0.0314437)
(0.0159595,0.0202668)
(-0.0116267,0.00860822)
(-0.0213423,-0.0166471)
(0.00525724,0.0199979)
(-0.0615686,0.0129285)
(-0.0302268,-0.0501065)
(0.00497691,0.0352115)
(0.0309065,0.0128909)
(-0.0280622,0.0102173)
(0.0753226,-0.0745297)
(-0.0311328,-0.00876513)
(0.0616044,-0.016963)
(0.0397326,0.0719258)
(0.0419153,-0.0170408)
(0.00338548,0.0470845)
(-0.0941309,0.03707)
(0.0575158,0.029059)
(0.0122589,0.0651352)
(0.0639041,-0.0111975)
(-0.0115535,0.0324534)
(-0.0447361,0.00384298)
(0.0411484,0.00600887)
(0.0353331,-0.0799873)
(0.0777137,0.0127035)
(0.0594551,0.0237644)
(0.129475,0.00312214)
(-0.0352154,0.0654015)
(0.131553,-0.0189782)
(0.0969762,-0.0257893)
(-0.0198874,-0.00372054)
(0.0525566,-0.0595124)
(-0.0136153,-0.025796)
(0.0432442,0.00520595)
(0.091989,-0.026391)
(0.0131872,0.0146889)
(0.0195078,-0.00279535)
(-0.00891784,0.0263574)
(-0.0250804,0.0262204)
(0.0483285,0.0279284)
(0.0478733,0.0649123)
(-0.0155334,-0.0473634)
(0.0503855,-0.0324135)
(-0.0387991,-0.0180448)
(0.170579,-0.0684645)
(-0.013707,0.0022323)
(0.394256,-0.0830132)
(-0.0224988,-0.00298251)
(-0.0108885,0.0373136)
(-0.00183295,-0.00542558)
(0.0252314,0.0158229)
(0.0196787,0.139517)
(-0.0399255,-0.0679559)
(0.00883708,0.0556174)
(0.00714049,0.0485368)
(-0.0260158,0.0709235)
(-0.042885,0.0289211)
(0.00268747,-0.0129869)
(-0.0887371,0.0636162)
(0.0108634,-0.0404712)
(0.00704462,-0.0488141)
(-0.0197189,0.00872404)
(0.0780587,-0.0384415)
(-0.0134445,-0.0665092)
(0.00292162,0.00901625)
(0.0254979,-0.0675448)
(0.0278981,-0.021687)
(0.0401725,0.0217633)
(0.0207517,0.0234249)
(-0.0335858,-0.0395943)
(-0.0376035,0.0137446)
(0.0802603,0.023684)
(0.0307603,-0.0150622)
(-0.111078,-0.018967)
(-0.0209947,0.0224094)
(0.458097,-0.0689389)
(0.0122243,0.10676)
(-0.0197357,0.0687346)
(0.573316,-0.0142248)
(-0.0580893,0.0602396)
(0.444257,-0.142293)
(-0.0110121,-0.0976747)
(-0.047392,-0.0875384)
(0.0611919,0.00908409)
(-0.0740542,-0.0141442)
(0.0439869,-0.0800039)
(-0.00695168,-0.0412237)
(-0.0240538,-0.114934)
(0.441902,-0.0927019)
(0.0260831,0.067357)
(-0.0724898,-0.0083743)
(0.0117612,0.0207677)
(0.0407898,0.0606687)
(0.0051107,0.0304025)
(0.705149,-0.139049)
(0.365669,-0.0370221)
(-0.00974049,-0.0126339)
(0.476679,-0.0479168)
(0.0188987,0.104075)
(0.00257527,0.0807111)
(0.637431,-0.0921557)
(0.00533089,0.0158474)
(0.485522,-0.0640914)
(0.432807,-0.064674)
(0.0228698,0.0459012)
(0.387417,-0.070989)
(0.282107,-0.118854)
(0.277456,-0.0783311)
(0.00727793,-0.0274492)
(0.0502964,-0.0241377)
(0.00155778,0.046302)
(0.352133,-0.130638)
(0.0808709,0.0511201)
(0.116387,0.0797142)
(0.0134089,-0.00985374)
(-0.00502412,-0.0493523)
(0.000382361,0.0226453)
(-7.09187e-05,0.016255)
(0.020342,0.0222579)
(-0.0520674,0.00763407)
(0.0048814,0.0310744)
(0.382462,-0.0914273)
(0.0217155,-0.0110986)
(0.00955459,0.0490014)
(-0.013874,0.0551471)
(0.01937,-0.0155001)
(0.0452319,-0.0665428)
(0.0891797,-0.0851808)
(0.0248783,-0.0941744)
(0.012845,-0.00036929)
(0.428199,-0.0855721)
(0.484393,-0.107684)
(-0.0598843,0.00199807)
(0.485877,-0.145712)
(0.197858,-0.065783)
(0.545737,-0.0348583)
(0.470766,-0.108436)
(0.473102,-0.0746365)
(-0.0400956,0.0187955)
(0.0760659,0.0468225)
(0.41536,-0.153599)
(0.375442,-0.0131915)
(-0.0164291,0.00506773)
(-0.0300711,0.0343294)
(0.00332768,0.0353972)
(0.012026,0.0404457)
(-0.0388822,-0.0189695)
(-0.0103885,0.0286447)
(-0.0456557,-0.0310535)
(0.0179285,-0.0429552)
(-0.00915455,-0.0506592)
(0.0383557,0.0294364)
(-0.0193751,0.0840894)
(0.0418755,-0.0142103)
(0.056443,0.00229504)
(0.418161,-0.16913)
(0.383304,-0.122983)
(0.56804,-0.126942)
(0.499755,-0.0765745)
(0.0649094,-0.0932183)
(0.149072,-0.0239925)
(-0.0871636,-0.0650975)
(-0.113953,0.0558407)
(-0.0562603,-0.054459)
(0.03853,0.0497579)
(0.0116576,0.0136116)
(0.01354,0.0417919)
(0.013441,0.0295971)
(0.00161589,0.0341909)
(0.0369081,0.0166769)
(0.0605971,-0.0982223)
(0.00156988,-0.0250752)
(0.413385,-0.150734)
(0.480738,-0.0775245)
(0.376894,-0.0886039)
(0.58473,-0.118614)
(-0.0430648,-0.0472968)
(-0.0435165,-0.0395635)
(0.04781,0.0527006)
(0.0442626,0.0347088)
(-0.0371918,0.0481199)
(-0.0504987,-0.059064)
(-0.00841774,0.0103181)
(0.0227283,-0.121041)
(0.0797139,-0.0956821)
(-0.0446581,-0.0447115)
(-0.0629125,-0.0201196)
(-0.0112722,-0.0139138)
(-0.0489644,0.0256033)
(0.466538,-0.100408)
(0.482168,-0.0375976)
(-0.0914055,0.0197162)
(0.381978,-0.0984763)
(-0.0368564,-0.0103568)
(0.411876,-0.0879105)
(0.406836,-0.0903278)
(-0.0824338,0.0156534)
(-0.0594793,0.036656)
(0.091628,0.0758606)
(0.0817708,0.00635357)
(0.452439,-0.115051)
(0.572186,-0.141635)
(-0.0165873,-0.0461466)
(-0.00113842,-0.0134866)
(-0.0357177,0.00954076)
(0.0441386,0.0720351)
(0.706892,-0.175681)
(-0.0523643,-0.0527464)
(-0.0749275,-0.0736847)
(0.414546,-0.163856)
(-0.03578,0.0628911)
(-0.0173834,0.0347269)
(-0.0737698,-0.035712)
(-0.0195851,0.0121881)
(0.483946,-0.130958)
(0.468406,-0.179894)
(0.545344,-0.0553748)
(0.487877,-0.0610444)
(-0.0464442,0.0320561)
