1620
(-0.0226649,-0.130553)
(-0.0217348,0.0440602)
(0.0540101,0.0614073)
(0.0162692,-0.148941)
(-0.00450435,-0.0251598)
(-0.033505,0.0475403)
(0.0402868,0.0669998)
(-0.0169837,-0.00941324)
(0.000390251,0.0231808)
(-0.00192444,0.0362277)
(-0.0515067,0.0324528)
(-0.000754336,0.0153752)
(0.0247381,-0.0370031)
(-0.0199837,0.00105359)
(-0.0113909,0.0523599)
(-0.0308591,0.028328)
(-0.0207439,-0.0822615)
(0.00815234,0.0324586)
(0.0160645,0.020895)
(-0.0171586,0.00189149)
(-0.0217613,-0.017902)
(0.00753595,0.0226522)
(-0.0628405,0.0155182)
(-0.0238416,-0.054139)
(0.00502474,0.0368743)
(0.0261764,0.012553)
(-0.0307988,0.00533447)
(0.0755512,-0.0667585)
(-0.025093,-0.0075961)
(0.0574904,-0.0124459)
(0.0351606,0.0757196)
(0.0428981,-0.0204583)
(0.00570342,0.0475297)
(-0.100399,0.0366807)
(0.0598418,0.0280959)
(0.0136853,0.0670006)
(0.0670837,-0.0157108)
(-0.0091359,0.0346931)
(-0.0415457,0.00480334)
(0.0385807,0.000647654)
(0.0396067,-0.0809055)
(0.0752677,0.012593)
(0.0626941,0.0260305)
(0.129228,0.00438605)
(-0.0348367,0.0666289)
(0.131472,-0.0188596)
(0.0933689,-0.022816)
(-0.0197666,-0.00400732)
(0.0513609,-0.0577893)
(-0.0136714,-0.0259439)
(0.0440385,0.00501645)
(0.0943829,-0.0242519)
(0.0142204,0.0157495)
(0.0199701,-0.00204132)
(-0.00251423,0.0304012)
(-0.0199752,0.0279411)
(0.0484922,0.0308781)
(0.0476063,0.0697834)
(-0.0153252,-0.0485353)
(0.0538155,-0.0359804)
(-0.0385562,-0.0204195)
(0.170031,-0.0657465)
(-0.01732,0.00050925)
(0.390744,-0.0868125)
(-0.0244108,-0.00510853)
(-0.0148584,0.0313603)
(-0.00425926,-0.0057126)
(0.0244924,0.0151988)
(0.00785359,0.143587)
(-0.0417796,-0.067218)
(0.0112157,0.0506712)
(0.00746411,0.0461947)
(-0.030619,0.0722071)
(-0.0440808,0.0311567)
(0.0069304,-0.016455)
(-0.0879767,0.0690722)
(0.0152727,-0.0340846)
(0.00582064,-0.0508873)
(-0.0200218,0.0067018)
(0.0807176,-0.0378046)
(-0.016763,-0.0642628)
(0.00886499,0.0105041)
(0.0256196,-0.0665285)
