1620
(-0.0222188,-0.133262)
(-0.0238057,0.0484078)
(0.0542343,0.0635268)
(0.0181577,-0.149157)
(0.00224437,-0.0237746)
(-0.0375508,0.0483443)
(0.037689,0.0745272)
(-0.0147145,-0.00580079)
(-0.00521381,0.0250093)
(0.00025958,0.0389163)
(-0.0501139,0.0283671)
(0.00217814,0.0139258)
(0.0299503,-0.0340846)
(-0.0203998,0.00264629)
(-0.0203068,0.0550454)
(-0.0302431,0.0309643)
(-0.0188583,-0.0787371)
(0.00247255,0.0320792)
(0.0171877,0.02068)
(-0.0226094,-0.00555063)
(-0.0215118,-0.0180762)
(0.00927239,0.0260727)
(-0.0651088,0.0174355)
(-0.017654,-0.0593081)
(0.000481356,0.0368416)
(0.0194705,0.012208)
(-0.0335995,-0.000908017)
(0.0790424,-0.0614511)
(-0.0204063,-0.00782152)
(0.0559284,-0.00723914)
(0.0295051,0.0781596)
(0.046166,-0.025363)
(0.00446615,0.0469241)
(-0.106389,0.0354821)
(0.0618459,0.0268981)
(0.0147889,0.0683478)
(0.0702218,-0.0192978)
(-0.00708636,0.0379495)
(-0.0388943,0.00690691)
(0.0369815,-0.00133816)
(0.0420134,-0.0833256)
(0.072478,0.0107995)
(0.0642793,0.030146)
(0.129528,0.0072566)
(-0.037319,0.0661583)
(0.132629,-0.0194321)
(0.0895394,-0.0191546)
(-0.0192212,-0.00348635)
(0.0496304,-0.0581895)
(-0.0134441,-0.024788)
(0.0459462,0.0046058)
(0.100346,-0.0217841)
(0.0158157,0.0157503)
(0.0213807,-0.00185778)
(0.00329007,0.0330842)
(-0.0156947,0.0279154)
(0.0480001,0.0363054)
(0.0493372,0.0779528)
(-0.0154216,-0.0490389)
(0.0584869,-0.0415802)
(-0.038205,-0.0225455)
(0.167349,-0.0630194)
(-0.019796,-0.00325446)
(0.389002,-0.0921496)
(-0.0264752,-0.00865436)
(-0.0191362,0.0276017)
(-0.00502356,-0.00742657)
(0.0255352,0.0110424)
