1620
(-0.0230908,-0.131136)
(-0.0219016,0.0451521)
(0.0537483,0.0622807)
(0.0161183,-0.148918)
(-0.00214859,-0.0247611)
(-0.0350021,0.0478966)
(0.0398725,0.0690559)
(-0.0166194,-0.00766541)
(-0.00153155,0.0243256)
(-0.00121804,0.0371706)
(-0.0508715,0.0302751)
(0.000253599,0.0137503)
(0.0266636,-0.0359619)
(-0.0200082,0.001609)
(-0.0143085,0.0534719)
(-0.0303223,0.0294113)
(-0.0198123,-0.0811746)
(0.00605227,0.0325455)
(0.0164871,0.0209656)
(-0.01934,-0.000780206)
(-0.0217242,-0.0172839)
(0.00821654,0.0236878)
(-0.0634967,0.0162136)
(-0.022124,-0.0565195)
(0.00385355,0.0370282)
(0.0239338,0.01257)
(-0.0318616,0.00301026)
(0.0764856,-0.0650473)
(-0.0238311,-0.00813292)
(0.0566827,-0.0109635)
(0.0336744,0.0766451)
(0.0438793,-0.0220556)
(0.00490603,0.0467858)
(-0.102666,0.0364193)
(0.0607788,0.0277958)
(0.0139932,0.0675001)
(0.0689896,-0.0164848)
(-0.00779137,0.0358281)
(-0.0400615,0.0055634)
(0.0378722,-0.000781324)
(0.0403623,-0.0815625)
(0.0747007,0.0120171)
(0.0635338,0.0273863)
(0.129287,0.00470474)
(-0.0356923,0.0660121)
(0.13153,-0.0190813)
(0.0919612,-0.0217824)
(-0.0198509,-0.00411265)
(0.0506685,-0.0576255)
(-0.0137809,-0.0258794)
(0.0445285,0.00503405)
(0.0965544,-0.0235316)
(0.0147479,0.0163879)
(0.0203318,-0.00173686)
(-0.000450305,0.0311363)
(-0.0183621,0.0279629)
(0.0484876,0.0322853)
(0.04849,0.0725766)
(-0.0153963,-0.0487796)
(0.0552542,-0.0377837)
(-0.0384891,-0.0211161)
(0.169051,-0.0643678)
(-0.0183507,-0.000723091)
(0.390366,-0.0885117)
(-0.0252161,-0.0065013)
(-0.0162008,0.0303406)
(-0.00455676,-0.00641532)
(0.0247234,0.0137301)
(0.00371447,0.143933)
(-0.0426706,-0.0666482)
(0.0125441,0.0492414)
(0.00789866,0.0451449)
(-0.0325046,0.0723193)
(-0.0456366,0.0323829)
(0.00737613,-0.0173201)
(-0.0877917,0.071282)
(0.0170092,-0.0324216)
(0.00509459,-0.0512522)
(-0.0195378,0.00617558)
(0.0817092,-0.0367699)
(-0.0182905,-0.063272)
(0.0111776,0.0113589)
(0.0258192,-0.0663491)
(0.0214755,-0.0166737)
(0.0352474,0.021341)
(0.0259832,0.0289434)
(-0.0330593,-0.0503015)
(-0.0396224,0.0180653)
(0.0828659,0.022028)
(0.0369882,-0.0137839)
(-0.114964,-0.0147892)
(-0.0195572,0.0252301)
(0.455819,-0.0632806)
(0.0105764,0.102419)
(-0.0221974,0.0629095)
(0.57549,-0.00697205)
(-0.0554442,0.0579285)
(0.441108,-0.142132)
(-0.0078889,-0.0995888)
(-0.0433307,-0.087829)
(0.0548775,0.017283)
(-0.0725369,-0.0102526)
(0.047141,-0.0751661)
(-0.000690631,-0.0320929)
(-0.0241651,-0.114213)
(0.445347,-0.101588)
(0.0331746,0.0737238)
(-0.0705827,-0.0101151)
(0.012516,0.0189397)
(0.0401631,0.0698111)
(0.00552707,0.0290943)
(0.710708,-0.132524)
(0.366528,-0.0446301)
(-0.00957277,-0.0130944)
(0.486534,-0.0468008)
(0.0131886,0.108034)
(-0.00393664,0.0778104)
(0.639317,-0.0816148)
(0.00376211,0.0188884)
(0.485759,-0.0688402)
(0.439852,-0.0660518)
(0.0225144,0.038261)
(0.38961,-0.0707015)
(0.282502,-0.116464)
(0.281569,-0.0767694)
(-0.00228088,-0.0252603)
(0.0481765,-0.0344353)
(0.000628587,0.0392021)
(0.353641,-0.128716)
(0.0844677,0.0679433)
(0.113044,0.0936714)
(0.0101127,-0.00804722)
(-0.00529469,-0.0481843)
(0.00332529,0.0259365)
(0.00212636,0.0187546)
(0.0203137,0.0279328)
(-0.0544825,0.0064347)
(0.00526537,0.0295367)
(0.384177,-0.0915414)
(0.0333943,-0.0175993)
(0.0188782,0.0411891)
(-0.0157291,0.0573267)
(0.0208571,-0.01623)
(0.046739,-0.0724253)
(0.090531,-0.086434)
(0.0264195,-0.0994526)
(0.0139303,0.000200153)
(0.42682,-0.0834836)
(0.482486,-0.101819)
(-0.0570525,0.00382359)
(0.482279,-0.150036)
(0.193297,-0.0673217)
(0.542731,-0.0298509)
(0.464145,-0.118961)
(0.476781,-0.0783629)
(-0.0416348,0.0216875)
(0.072641,0.0418027)
(0.416662,-0.15967)
(0.367818,-0.0183346)
(-0.0191654,0.0101998)
(-0.0298463,0.0415431)
(-0.00186619,0.0304873)
(0.0110685,0.0350422)
(-0.0382639,-0.014746)
(-0.00874234,0.0233899)
(-0.0470609,-0.0362263)
(0.0149425,-0.0455556)
(-0.0151732,-0.0517575)
(0.0402513,0.0287978)
(-0.0159104,0.0862199)
(0.0405539,-0.0164684)
(0.0549205,-0.00145016)
(0.420049,-0.173938)
(0.381085,-0.126677)
(0.571216,-0.118908)
(0.498467,-0.0652641)
