1620
(-0.0216484,-0.134709)
(-0.0253411,0.0501793)
(0.0545137,0.0645544)
(0.0192459,-0.149655)
(0.00520238,-0.0232267)
(-0.0390072,0.0483628)
(0.035891,0.0777875)
(-0.0128988,-0.00507617)
(-0.00766246,0.0249663)
(0.000705012,0.0400089)
(-0.0493779,0.0271267)
(0.00334274,0.0138856)
(0.0320491,-0.0331174)
(-0.0203118,0.00385274)
(-0.0236584,0.0561066)
(-0.0310617,0.0316628)
(-0.018498,-0.0776003)
(0.000796136,0.0319667)
(0.0173723,0.0205715)
(-0.0241551,-0.00786989)
(-0.0209864,-0.0184045)
(0.00980835,0.0267866)
(-0.0657661,0.0176272)
(-0.0154423,-0.0607496)
(-0.00112317,0.0361115)
(0.0176172,0.0118837)
(-0.0349908,-0.00298516)
(0.081088,-0.0588578)
(-0.0188373,-0.0078237)
(0.0556873,-0.0040682)
(0.0275507,0.0791483)
(0.0472136,-0.0265071)
(0.00446237,0.0466259)
(-0.108222,0.0348999)
(0.0623677,0.0259234)
(0.0152572,0.0685295)
(0.0707099,-0.0214177)
(-0.00727429,0.0392439)
(-0.0386393,0.00767799)
(0.0358525,-0.000763911)
(0.0428245,-0.0844505)
(0.0713042,0.0104796)
(0.0643911,0.0317639)
(0.129755,0.0094017)
(-0.0378918,0.0660945)
(0.133443,-0.019319)
(0.0880638,-0.0179843)
(-0.0187467,-0.00313507)
(0.0495114,-0.0586711)
(-0.0130725,-0.0241846)
(0.0467663,0.00476215)
(0.102559,-0.020543)
(0.0165044,0.015323)
(0.0220266,-0.00191046)
(0.00529908,0.0339151)
(-0.0142836,0.0275398)
(0.0471984,0.0384864)
(0.0497841,0.0810381)
(-0.0153475,-0.0490429)
(0.0607033,-0.0434416)
(-0.0381115,-0.0231332)
(0.166397,-0.0627668)
(-0.0204423,-0.0046938)
(0.389174,-0.0941647)
(-0.0270979,-0.00967384)
(-0.0212313,0.0261733)
(-0.0051506,-0.00731605)
(0.0261407,0.0100789)
(-0.00689476,0.147949)
(-0.0445157,-0.06628)
(0.0131919,0.04569)
(0.00602035,0.041863)
(-0.0387574,0.0731136)
(-0.0500894,0.0362889)
(0.00722834,-0.0176699)
(-0.0894149,0.0762196)
(0.0203032,-0.0283947)
(0.00352558,-0.0517107)
(-0.0185528,0.00461143)
(0.0871057,-0.0327821)
(-0.02243,-0.0595938)
(0.0176057,0.0138424)
(0.0280268,-0.0664335)
(0.0196685,-0.0141147)
(0.0334199,0.0233297)
(0.0297719,0.0327345)
(-0.0313823,-0.0575145)
(-0.0414554,0.0204044)
(0.0841424,0.0223023)
(0.0401956,-0.0138695)
(-0.11828,-0.0141271)
(-0.0195022,0.0252753)
(0.454082,-0.0583329)
(0.00797344,0.100944)
(-0.0250855,0.0594677)
(0.578936,-0.00180543)
(-0.0536425,0.0574693)
(0.443132,-0.14407)
(-0.00523049,-0.0989812)
(-0.0399999,-0.0876021)
(0.051728,0.0231851)
(-0.0732081,-0.00498401)
(0.050644,-0.0688792)
(0.00504878,-0.0240599)
(-0.024461,-0.114432)
(0.450972,-0.110114)
(0.0382672,0.0773953)
(-0.0716965,-0.0119198)
(0.0123862,0.0181752)
(0.0411591,0.0758799)
(0.00506584,0.0274581)
(0.715472,-0.127649)
(0.367149,-0.0526108)
(-0.0103452,-0.0136024)
(0.495662,-0.0452875)
(0.00879623,0.111424)
(-0.00942036,0.077528)
(0.64198,-0.0734176)
(0.00512704,0.020002)
(0.491447,-0.0705961)
(0.445086,-0.0665198)
(0.0238555,0.0316726)
(0.391117,-0.0714381)
(0.285719,-0.114339)
(0.283469,-0.0768174)
(-0.00793168,-0.0219328)
(0.0468729,-0.0402551)
(-0.00143765,0.0350306)
(0.353172,-0.129561)
(0.0880348,0.0795092)
(0.112215,0.104005)
(0.0086985,-0.00671194)
(-0.0061526,-0.0475376)
(0.00652286,0.0261177)
(0.00395657,0.0171798)
(0.0210412,0.0313389)
(-0.0566578,0.00433681)
(0.00494736,0.0297545)
(0.383772,-0.0924569)
(0.0427405,-0.0218701)
(0.0254108,0.0365915)
(-0.0146826,0.0605127)
(0.0189052,-0.0170855)
(0.0468708,-0.0773027)
(0.090977,-0.0884404)
(0.0254528,-0.103691)
(0.016004,0.00363143)
(0.427041,-0.0815364)
(0.48232,-0.09682)
(-0.0561619,0.0037258)
(0.481243,-0.151303)
(0.192103,-0.0668228)
(0.539634,-0.0240278)
(0.457557,-0.128368)
(0.477366,-0.0780528)
(-0.0461671,0.0243803)
(0.0703073,0.0387897)
(0.416819,-0.165724)
(0.359239,-0.0216974)
(-0.0209599,0.0139674)
(-0.0290616,0.0470801)
(-0.00674696,0.0274304)
(0.00903182,0.0302135)
(-0.0369476,-0.0107786)
(-0.0064762,0.0170421)
(-0.0494214,-0.039529)
(0.0132154,-0.0464651)
(-0.0189382,-0.0508598)
(0.0423376,0.0275999)
(-0.0116714,0.086729)
(0.039593,-0.0179101)
(0.0533844,-0.00416674)
(0.420027,-0.177862)
(0.377873,-0.129723)
(0.572464,-0.113681)
(0.496128,-0.0577099)
(0.0698821,-0.0910344)
(0.153354,-0.0128937)
(-0.0951638,-0.0675788)
(-0.124477,0.0613705)
(-0.0504715,-0.0650987)
(0.0397906,0.0704872)
(0.0246056,0.0310844)
(0.0105176,0.0302234)
(0.0193452,0.0129586)
(-0.00620811,0.0478776)
(0.0430886,0.0331607)
(0.0733575,-0.10765)
(0.0163471,-0.0251552)
(0.408266,-0.15549)
(0.471293,-0.0763573)
(0.371505,-0.0877672)
(0.574528,-0.125183)
(-0.0565585,-0.045537)
(-0.0447442,-0.051165)
(0.0536794,0.0662743)
(0.0578993,0.0384654)
(-0.0303243,0.0460281)
(-0.0608268,-0.0491484)
(-0.00805038,0.0156439)
(0.0332504,-0.120208)
(0.0986386,-0.0856455)
(-0.0368959,-0.0500206)
(-0.0740016,-0.0234206)
(-0.024369,-0.0230994)
(-0.0648636,0.0265377)
(0.46259,-0.0832731)
(0.468055,-0.0195704)
(-0.0981425,0.0256482)
(0.373338,-0.0937671)
(-0.0379738,-0.0153453)
(0.41959,-0.0808636)
(0.420809,-0.0883466)
(-0.0993958,0.0259708)
(-0.0835759,0.0413869)
(0.0855062,0.0836996)
(0.0824057,0.00977573)
(0.443816,-0.114555)
(0.563191,-0.148451)
(-0.0267728,-0.0418509)
(-0.00343684,-0.00322968)
(-0.0437298,0.014112)
(0.0446161,0.0783487)
(0.701752,-0.178253)
(-0.0588537,-0.0625312)
(-0.0815827,-0.0832962)
(0.410842,-0.16693)
(-0.0379577,0.0599917)
(-0.00846461,0.034156)
(-0.0718589,-0.0384054)
(-0.0182991,0.0109502)
(0.484258,-0.122779)
(0.470928,-0.169537)
(0.528722,-0.0538739)
(0.468962,-0.0580817)
(-0.0516326,0.0354278)
(-0.00352,-0.0413085)
(-0.00185821,-0.0165032)
(0.195532,-0.0681362)
(-0.000329567,0.0282057)
(0.0670602,0.00030739)
(-0.0163474,-0.0380971)
(-0.00794546,0.0744482)
(-0.0143854,0.0752956)
(-0.0283189,-0.0549075)
(-0.0487562,0.0129293)
(0.0848242,0.00435554)
(-0.00908555,-0.050086)
(0.0335257,0.00587118)
(-0.0488595,0.0386896)
(-0.0426543,-0.0422035)
(-0.0342577,0.0186874)
(-0.0549677,-0.0346105)
(-0.0502789,-0.0532839)
(-0.0389688,0.0246084)
(0.0434617,-0.0466258)
(0.0665091,-0.0119248)
(0.0127342,-0.0134377)
(0.0403651,0.0114238)
(-0.0214981,-0.0940076)
(0.0639324,-0.106487)
(-0.0230625,0.0136381)
(0.00850323,0.00312501)
(-0.0367131,-0.0275831)
(0.524377,-0.0601873)
(-0.0420858,-0.0685421)
(-0.0796558,-0.109262)
(-0.0144476,-0.0219465)
(0.0165456,-0.0112472)
(0.0458363,0.03377)
(-0.0144928,0.0171086)
(0.0171679,-0.0114221)
(-0.0758534,-0.0240096)
(-0.0547117,0.0543489)
(0.0131864,0.00696375)
(0.485633,0.00644385)
(-0.00604782,0.0664658)
(-0.0479305,-0.0187505)
(0.0549864,0.0733533)
(0.0205911,-0.0243699)
(0.0373686,0.0206753)
(0.0502296,0.0568612)
(0.00982183,-0.0389376)
(-0.0110799,-0.0572228)
(0.119405,0.0610363)
(0.0421273,0.0210891)
(0.0179493,0.00521131)
(-0.0636478,-0.000265915)
(0.0403616,0.0168361)
(0.115112,0.0337452)
(-0.0134014,0.0548025)
(0.00829813,-0.0398074)
(-0.08326,0.0122798)
(-0.0375894,-0.0312114)
(-0.0302338,0.00653359)
(-0.0552707,0.0324035)
(0.0571292,-0.0433406)
(-0.00555212,0.0195723)
(-0.0580545,-0.0297268)
(-0.0627019,0.0041248)
(-0.00282043,0.0449813)
(-0.0975111,0.013519)
(-0.0402525,-0.0219389)
(-0.0416324,-0.00390685)
(-0.0461368,0.0012041)
(0.0157519,-0.0365096)
(0.0613261,0.0196636)
(0.376497,-0.142329)
(0.00492529,0.00673536)
(-0.00594595,0.0185819)
(-0.032954,-0.0404132)
(-0.0661949,-0.050742)
(-0.111325,-0.0813809)
(-0.0729335,-0.0335213)
(-0.0472825,-0.0523903)
(-0.0795505,-0.0213493)
(0.032428,-0.0810644)
(-0.0461909,-0.0889361)
(-0.0659819,-0.0272401)
(0.452143,-0.218575)
(-0.0105239,-0.0224821)
(-0.0277912,0.0260398)
(0.0153757,-0.020491)
(-0.00662964,-0.031986)
(-0.0319407,-0.0239068)
(-0.00747369,0.0220287)
(0.0855173,-0.0651045)
(0.000751923,-0.00561345)
(-0.000651752,0.0530716)
(-0.0270778,-0.0528925)
(0.0531219,-0.0056332)
(-0.0103584,-0.0169388)
(-0.0453551,-0.0247151)
(0.0447027,-0.0420673)
(-0.00779836,-0.0793038)
(0.476349,0.0109165)
(0.0317619,-0.0282906)
(0.0651471,0.0634949)
(-0.0901392,-0.0785622)
(0.0475665,-0.0344942)
(0.0197297,-0.0446252)
(-0.0558049,-0.0686141)
(0.0715954,0.0563415)
(-0.0181318,0.00294902)
(-0.0161872,-0.0119545)
(0.0456539,0.0527042)
(0.0357122,0.0418839)
(4.40565e-05,0.110061)
(-0.0108807,-0.000727432)
(0.1475,-0.0267895)
(0.376011,-0.104864)
(0.439222,-0.114617)
(0.0983532,-0.0480023)
(-0.00159479,0.0187997)
(0.417714,-0.109939)
(-0.0945983,0.0974184)
(0.0648776,-0.0297032)
(-0.0242634,0.00117553)
(-0.0552634,-0.00107247)
(-0.00463184,0.00152773)
(0.257883,-0.103196)
(0.13431,-0.0646752)
(0.0191588,0.0361916)
(-0.0304137,0.0116566)
(-0.0341412,0.0128248)
(0.0299789,0.0235851)
(0.470926,-0.190787)
(-0.0444985,-0.0632087)
(-0.0423163,0.0169931)
(-0.00164839,0.032767)
(-0.0193247,0.061879)
(-0.00310575,-0.0511205)
(-0.0180538,-0.0301899)
(-0.0268331,0.0699871)
(0.471838,-0.125983)
(0.410674,-0.0833906)
(0.0239968,-0.0393172)
(0.0137285,-0.0894726)
(0.0319074,0.0441284)
(0.0692489,0.0392407)
(-0.0168061,0.0334984)
(0.147769,-0.0319498)
(0.365242,-0.0966249)
(-0.0461448,-0.0185651)
(0.0386377,-0.057905)
(-0.019728,0.00689735)
(0.0470364,0.0153972)
(0.0385433,0.111426)
(0.0187049,0.0344499)
(0.0277384,-0.0408981)
(0.00270509,-0.0925778)
(0.0514652,0.0254637)
(0.0102083,-0.00852998)
(-0.0364251,-0.0552393)
(0.0399418,0.0988677)
(0.0721534,0.0554532)
(-0.0788978,-0.0251221)
(-0.0142627,-0.0823116)
(0.0368744,0.0584545)
(0.0574677,0.00577432)
(0.0429858,0.00534591)
(-0.0745669,0.0324537)
(-0.00616577,0.0512451)
(0.554362,-0.133403)
(-0.0467698,0.00906253)
(0.00404604,0.0220891)
(-0.0872432,-0.0961297)
(-0.105855,-0.0896648)
(-0.0033465,0.00949511)
(0.0225139,-0.0153437)
(-0.0510456,-0.0386684)
(0.0300629,-0.0223527)
(0.00738794,0.0964004)
(0.0373595,-0.021816)
(0.443569,-0.120897)
(0.0209138,0.100313)
(0.0140884,0.0285795)
(-0.0356249,0.011137)
(0.0237787,0.0128039)
(0.0244149,0.0197903)
(-0.0214638,-0.0425743)
(0.0300808,-0.0203912)
(0.0681815,-0.0423032)
(-0.0294115,-0.117617)
(-0.0139214,0.0187059)
(-0.0368215,0.0221501)
(0.414906,-0.0981174)
(-0.0523532,-0.0281016)
(-0.00348314,0.0220687)
(0.0119222,0.054239)
(-0.0510134,-0.0697534)
(-0.0575816,-0.0270385)
(0.047931,0.0116329)
(0.0531785,0.0551969)
(0.0761924,0.0350267)
(0.0662306,0.0328022)
(-0.0224141,-0.0696133)
(0.0483029,0.0147238)
(-0.0718567,-0.0566055)
(-0.0145744,-0.0689296)
(0.00329846,0.00398002)
(-0.02654,-0.03411)
(0.100517,-0.0120874)
(-0.0109952,0.016469)
(-0.0172313,-0.0295091)
(-0.000710406,-0.0524508)
(-0.0506465,-0.054015)
(0.0724011,-0.0366032)
(0.0270484,0.00793638)
(0.192366,-0.125078)
(0.0479055,0.041863)
(-0.0374734,0.088661)
(0.0172505,0.085304)
(0.0197029,0.0141741)
(-0.0911082,0.0811778)
(0.0186895,-0.0139964)
(0.0115392,0.0466006)
(-0.0478864,-0.0233333)
(0.0193143,0.0372676)
(0.00094619,-0.0342548)
(0.0107035,0.0364268)
(-0.0472817,-0.0372888)
(0.0240865,-0.00188376)
(0.0469861,0.0324453)
(-0.0501326,-0.0027764)
(-0.0561851,-0.0176)
(-0.0714649,-0.0443523)
(0.034403,-0.0110341)
(0.428866,-0.111372)
(-0.113856,0.00747735)
(0.561975,-0.103082)
(0.0249134,0.0498244)
(-0.0692753,0.0695385)
(-0.0252762,0.0797017)
(-0.00435986,0.00473735)
(0.0721884,0.0639642)
(0.0435525,-0.0396479)
(0.00576234,-0.00853234)
(0.00410232,-0.0219422)
(-0.0333012,0.0593461)
(-0.00689227,-0.0212117)
(0.454305,-0.117621)
(-0.0156566,-0.0323643)
(-0.0313256,-0.0182432)
(0.0944423,0.035886)
(0.0804331,-0.0231515)
(-0.0381907,-0.0437886)
(0.438463,-0.0574345)
(0.0324338,-0.0328477)
(0.00583847,-0.0507388)
(0.697477,-0.0827517)
(0.0393198,-0.0600675)
(-0.0580104,0.0305848)
(-0.0336856,0.0320667)
(0.0504908,-0.0204617)
(0.391721,-0.0573401)
(0.517538,-0.176706)
(0.529335,-0.0626848)
(0.462922,-0.0904187)
(-0.0476727,0.0141274)
(-0.072818,0.0214539)
(-0.00255515,-0.00812525)
(0.00827971,-0.068612)
(-0.0238844,0.036427)
(-0.0689405,-0.00710758)
(-0.0807169,-0.030973)
(0.0860873,0.0310362)
(-0.0120468,0.0262191)
(-0.0354007,0.0886259)
(0.00880874,-0.0252974)
(0.0419654,0.0148817)
(0.0540952,0.0256313)
(0.0522537,0.0342549)
(0.0766732,0.0498545)
(0.0474125,0.0114876)
(0.105166,-0.0414166)
(-0.007219,0.00375912)
(-0.0389277,0.112116)
(-0.00393999,0.0701891)
(-0.015233,0.0118053)
(-0.0373742,0.0900543)
(-0.0542319,0.00636534)
(0.00119635,0.0255167)
(0.0213,0.0500626)
(0.0317392,-0.0194703)
(0.0181966,0.0250653)
(-0.00668651,-0.0362398)
(-0.0579434,-0.0398812)
(0.061709,0.0705547)
(0.0506785,0.0177796)
(0.0164759,0.0790719)
(0.0514026,-0.00793435)
(0.422457,0.00836482)
(0.0394325,0.000576807)
(0.543384,-0.11591)
(-0.0337203,0.0610784)
(0.0288403,0.00765303)
(-0.0422205,0.00199735)
(-0.117645,0.0483151)
(-0.00589561,0.0727416)
(-0.0466939,-0.0336551)
(0.0216652,0.0596643)
(0.0467852,-0.006736)
(0.0375121,-0.00578884)
(-0.00179263,-0.0130311)
(0.0030135,-0.0712428)
(-0.0320948,0.101511)
(0.0218008,-0.0523917)
(0.0341581,0.0712649)
(-0.0537063,-0.0161652)
(-0.0345468,-0.0230695)
(0.0535855,-0.0389804)
(0.0113628,-0.0905228)
(-0.00247909,0.0741094)
(0.054279,0.027368)
(0.0633171,-0.0215014)
(0.185261,-0.084647)
(0.0714004,0.0597245)
(-0.0264991,-0.0444334)
(0.00829615,-0.0370502)
(0.0791083,-0.00220754)
(0.41173,-0.111443)
(0.0100343,0.0600272)
(-0.0289599,0.0870013)
(0.0546269,-0.0627396)
(-0.0573677,0.0810786)
(0.045972,0.0527961)
(0.121856,-0.0317901)
(0.25195,-0.116119)
(0.356173,-0.200807)
(-0.029411,0.0572187)
(-0.0103327,0.0444427)
(-0.0932741,0.0176271)
(0.193959,-0.131349)
(0.545425,-0.0679442)
(0.0641344,0.013847)
(-0.0654323,-0.0580554)
(-0.0222141,0.0331774)
(-0.0887558,-0.0240569)
(-0.032455,0.0516828)
(-0.0377124,0.0215456)
(-0.0232998,0.0353096)
(-0.0132227,0.00786672)
(0.0236545,-0.00346904)
(0.060889,0.0195188)
(0.502987,-0.103669)
(0.0422505,-0.0026344)
(-0.0293483,-0.0255758)
(0.0475868,0.0239531)
(0.0196579,-0.0437278)
(-0.020813,-0.0581168)
(0.0485087,-0.0037384)
(0.0124801,-0.0170991)
(0.25911,-0.150978)
(0.00646846,0.0991946)
(-0.0216696,0.00583182)
(0.0175267,0.104625)
(0.0262918,-0.0275991)
(-0.0380711,0.0294347)
(-0.0642989,-0.00439796)
(-0.0190703,0.0538257)
(0.269951,-0.0901598)
(0.681584,-0.00794452)
(-0.0825353,0.0580259)
(-0.0874932,-0.00384805)
(0.0183337,0.0257964)
(-0.107343,0.0598569)
(-0.132593,-0.0393978)
(-0.142206,-0.0224669)
(0.0152798,0.0663138)
(-0.0190057,-0.0203565)
(0.0216595,0.00591472)
(0.052891,-0.0156205)
(0.000698414,-0.00980239)
(0.0332149,0.00045381)
(-0.0895044,-0.0280027)
(-0.0365554,0.0457919)
(-0.00591212,0.0676331)
(-0.0418652,0.0214388)
(-0.0314765,0.0488039)
(0.0352686,-0.00404837)
(0.104519,-0.0521625)
(0.0638314,0.0592836)
(0.0985594,0.0559895)
(-0.072528,-0.0392573)
(-0.0592694,0.00308985)
(-0.0429973,0.0183356)
(-0.0439857,0.0272019)
(-0.00298758,0.0198624)
(0.0136947,0.00136872)
(0.0184594,0.0103627)
(0.0578308,-0.0361095)
(-0.0273471,-0.0542936)
(0.0116656,-0.0385023)
(0.0269495,0.0125898)
(-0.0287692,0.0748942)
(0.0257649,0.0798113)
(-0.0270939,0.0337927)
(0.0477944,-0.00572673)
(0.622967,-0.104745)
(0.0690284,0.0642051)
(-0.0370435,-0.0520953)
(0.015208,-0.0303047)
(0.0513975,0.0984192)
(0.0378601,-0.0410931)
(0.0214727,-0.0390461)
(0.0500593,0.00956523)
(0.055349,-0.0583197)
(0.0013816,-0.0812568)
(0.0353786,-0.0303753)
(-0.0223387,-0.0368496)
(0.0776151,-0.00575944)
(0.0840412,0.0378639)
(-0.00635231,-0.0122071)
(0.0462203,-0.039616)
(0.0444019,-0.0365352)
(0.00523944,-0.0413699)
(-0.0114113,-0.0280806)
(-0.0134033,-0.0231904)
(-0.0490276,0.0421828)
(-0.000634744,0.00243546)
(-0.00720997,0.0139458)
(-0.0564824,-0.00532138)
(-0.0222976,-0.0159734)
(-0.0133625,0.0182623)
(-0.0360432,-0.119128)
(0.0330237,-0.0982715)
(0.0152824,-0.058852)
(0.0100292,-0.0423781)
(-0.012842,-0.0281061)
(0.0590175,-0.0451527)
(-0.055512,0.00457013)
(0.0323949,-0.0750157)
(0.0695016,-0.0377644)
(0.0697626,-0.0860933)
(0.0208529,-0.103387)
(-0.0382595,-0.147925)
(-0.044317,-0.00625476)
(0.0670549,-0.0464658)
(0.0923393,-0.0199797)
(-0.0336131,0.0687305)
(-0.062485,0.031495)
(-0.0249364,0.0457694)
(-0.0111842,-0.0531176)
(0.00661882,0.0104002)
(-0.0272284,0.0802589)
(-0.0395873,0.11071)
(0.00220611,0.0288972)
(-0.0898915,-0.0323329)
(0.0164301,-0.0203311)
(0.0413343,0.0262273)
(-0.0148137,-0.0973211)
(0.0186803,-0.0210423)
(0.474018,-0.0675903)
(0.0343351,-0.0581696)
(0.0604932,-0.0024432)
(0.00872892,0.0444669)
(0.00598159,-0.0309512)
(0.0291886,0.0480178)
(0.0119374,0.055271)
(0.0416749,0.0622334)
(0.0332871,0.0245787)
(0.062004,-0.0279659)
(0.017524,0.00542024)
(0.0326989,-0.00311153)
(0.0415745,-0.0114241)
(0.0266443,0.0425824)
(-0.0470943,0.100262)
(-0.0250762,0.0100815)
(0.0601534,0.0622651)
(0.0629646,0.0151937)
(-0.0134516,0.031269)
(0.0281898,0.0326285)
(-0.0193105,-0.00954552)
(0.0144195,-0.0779031)
(-0.00373296,-0.0500386)
(-0.0103764,-0.139024)
(0.0952542,0.00150786)
(0.562989,-0.111905)
(0.460094,-0.0849779)
(-0.011148,0.125068)
(0.443253,-0.060809)
(0.0652586,-0.0680872)
(0.432379,-0.0569981)
(0.282866,-0.139066)
(-0.000669099,0.0413341)
(0.50588,-0.128843)
(0.555965,-0.107557)
(0.536396,-0.097292)
(-0.014426,0.0492547)
(-0.0515941,0.0448586)
(-0.0454439,0.00586829)
(-0.0528694,0.0200607)
(0.0265131,0.0570951)
(-0.0224295,0.0148782)
(-0.0312608,0.0388154)
(-0.0546152,0.0223596)
(-0.0451922,0.00864863)
(0.0175043,-0.0650638)
(0.0404063,0.00547371)
(0.0470881,-0.0426529)
(-0.0459647,0.038879)
(-0.0355186,-0.00999616)
(0.0338357,0.04466)
(-0.0248478,-0.0847219)
(-0.0452581,0.0706492)
(-0.0370983,0.03078)
(0.0197712,0.0204349)
(0.00848258,-0.0252542)
(-0.0370804,-0.091537)
(-0.00278619,0.0216228)
(-0.0369189,-0.0420019)
(0.0187891,-0.0164089)
(-0.00100912,0.027392)
(0.0277882,-0.0116813)
(0.0306245,0.0895316)
(-0.0344517,-0.00692783)
(0.012593,0.0426933)
(-0.00750665,-0.000842593)
(0.0199908,0.0374862)
(-0.00516163,-0.0385473)
(-0.015733,-0.0311452)
(-0.0413673,-0.0377719)
(-0.0339684,-0.0161476)
(-0.0327749,-0.0640695)
(0.00884848,0.0294992)
(0.55676,-0.256596)
(0.0436235,-0.0315651)
(0.00721288,0.00437184)
(0.00210583,0.000797415)
(0.0159799,-0.00230052)
(0.0160271,0.0628882)
(-0.019213,0.0504006)
(0.442646,-0.133727)
(0.63599,-0.187849)
(0.45396,-0.104336)
(-0.0226269,-0.00366976)
(0.406374,-0.0731128)
(-0.00248559,0.0277756)
(0.0904102,-0.032714)
(0.00806949,0.0487299)
(0.0114862,0.012909)
(0.183901,-0.0855259)
(-0.00213067,0.0220338)
(-0.0104358,0.0506798)
(-0.0299386,0.0268414)
(0.108843,-0.0595518)
(0.029801,0.00161764)
(-0.123125,-0.0323715)
(0.445366,-0.0732675)
(0.00597329,0.000708981)
(-0.0514519,0.0139255)
(-0.0232856,0.0170937)
(0.0187544,0.0381237)
(0.00918731,-0.0101946)
(-0.000181848,0.0588533)
(0.0638523,-0.0574145)
(0.00381389,0.0456084)
(0.0671246,0.024564)
(0.197216,-0.0477748)
(0.071008,0.0219525)
(0.0175697,0.0130661)
(-0.0742509,0.0599083)
(-0.0966534,0.0166239)
(0.00352754,0.0780184)
(0.0119238,-0.00724047)
(0.00757773,-0.0553642)
(-0.0425027,0.0311498)
(-0.0110916,-0.0156983)
(0.00604279,-0.00727423)
(0.0157955,0.0071593)
(-0.012632,0.0440793)
(0.0613742,0.0456529)
(0.0341134,0.049794)
(0.0256799,0.0334679)
(0.022155,-0.0126692)
(0.0526098,0.0160182)
(0.0178072,-0.114651)
