1620
(-0.0308187,-0.100927)
(0.00168064,0.0170214)
(0.06574,0.0658916)
(0.00305298,-0.134064)
(-0.0390262,-0.0345661)
(-0.023761,0.0356353)
(0.0681746,0.00851539)
(-0.00911612,-0.0273891)
(0.0117478,-0.000303477)
(0.00201889,0.0163667)
(-0.0508686,0.0601553)
(-0.00403024,0.0353446)
(-0.0097876,-0.0410368)
(-0.0323627,-0.00268371)
(0.00502308,0.046266)
(-0.0375764,0.0180558)
(-0.0415352,-0.0753459)
(0.0147774,0.0166631)
(0.0231764,0.000420549)
(0.00462134,0.0102413)
(-0.0169262,-0.0105995)
(0.00752942,0.0239711)
(-0.0533489,0.016727)
(-0.0222101,-0.0215085)
(0.00441519,0.0202749)
(0.0373115,0.00221267)
(-0.00677477,0.0224427)
(0.0494408,-0.0829365)
(-0.0283608,0.0152044)
(0.0561967,-0.0357673)
(0.0403565,0.0458003)
(0.0535545,-0.0190019)
(-0.00111756,0.0660745)
(-0.0758136,0.0298039)
(0.0465603,0.0364399)
(0.0120469,0.0601961)
(0.0395879,0.00429213)
(-0.0166815,0.0403971)
(-0.0541817,0.00613746)
(0.044435,0.0013196)
(0.0142106,-0.0758931)
(0.0702817,0.00676228)
(0.0570789,0.0389091)
(0.135657,0.0102835)
(-0.0435189,0.0745364)
(0.142463,-0.0247211)
(0.113616,-0.0394386)
(-0.0254714,-2.99071e-05)
(0.0416306,-0.0590839)
(-0.0176964,-0.0202333)
(0.0501108,0.00704239)
(0.0701524,-0.0215581)
(0.0171994,0.0051548)
(0.0285645,-0.00715498)
(-0.0192892,0.0247904)
(-0.0324136,0.0280846)
(0.040976,0.0256523)
(0.0378005,0.0461775)
(-0.0239877,-0.0228106)
(0.0353567,-0.019671)
(-0.0352904,-0.00478004)
(0.164591,-0.0622159)
(0.00497124,0.00962858)
(0.376545,-0.0923985)
(-0.00976058,0.00422647)
(-0.00231719,0.0444621)
(0.00860998,-0.0153161)
(0.0217421,0.00291901)
(0.0252519,0.106195)
(-0.0408164,-0.0598269)
(-0.00614836,0.0766015)
(-2.85986e-05,0.0555315)
(-0.0284706,0.0571862)
(-0.0414564,0.0356794)
(-0.00607776,0.0305995)
(-0.0815385,0.0533469)
(-0.00481911,-0.0302085)
(0.0146679,-0.060139)
(-0.0250246,0.0100616)
(0.0640254,-0.0525324)
(0.019414,-0.0572612)
(-0.0317933,-0.00186276)
(0.0208017,-0.0828407)
(0.0351099,-0.0224698)
(0.0333345,0.0306162)
(-0.00844615,-0.00438258)
(-0.0248372,-0.0150934)
(-0.0493943,0.000731582)
(0.0723592,0.0182704)
(0.0125121,-0.00348082)
(-0.0913201,-0.0148334)
(-0.0413807,0.0116823)
(0.459709,-0.07575)
(0.00391413,0.102673)
(-0.0217187,0.0767699)
(0.577482,-0.0286618)
(-0.047892,0.0443895)
(0.451955,-0.156214)
(-0.0173456,-0.0860218)
(-0.0477962,-0.0733019)
(0.069392,-0.00976284)
(-0.0488748,-0.0123015)
(0.0358084,-0.0707056)
(-0.0103885,-0.0445466)
(-0.033888,-0.092517)
(0.436106,-0.0764122)
(0.00761457,0.0519921)
(-0.05846,0.00797243)
(0.0147804,0.0277518)
(0.0286196,0.0287595)
(0.00125623,0.0383208)
(0.65011,-0.148748)
(0.366537,-0.033434)
(-0.00794979,-0.00921559)
(0.472,-0.0574349)
(0.0183715,0.0939344)
(0.0222666,0.0814961)
(0.586941,-0.101679)
(-0.00893849,-0.0157916)
(0.520587,-0.113686)
(0.427998,-0.0690938)
