1620
(0.0878032,-0.135661)
(0.134649,-0.0927693)
(0.0244188,-0.0568344)
(0.102004,-0.0284975)
(-0.000175544,0.10113)
(0.0463125,-0.0465762)
(0.210478,-0.125102)
(0.0220229,-0.116441)
(0.0887266,-0.0629765)
(0.00295466,-0.0714713)
(0.103246,-0.0814096)
(0.123564,-0.0993918)
(-0.00534725,0.103733)
(0.0603895,-0.0355791)
(-0.0338806,-0.0147806)
(0.144553,-0.0144689)
(0.0462424,-0.0130865)
(0.015725,0.0645335)
(0.118483,-0.0718267)
(0.0335071,-0.0403561)
(0.0996831,-0.0364743)
(0.0643561,0.0509711)
(0.0095404,0.0135887)
(0.14537,-0.166849)
(0.0843022,-0.00448421)
(-0.0314904,0.018734)
(0.0269051,0.0606621)
(0.033876,-0.0582209)
(0.103136,-0.120116)
(0.0121224,-0.0516248)
(-0.0135461,0.0602424)
(0.00768774,-0.0412176)
(0.110813,-0.109922)
(0.0126243,0.0151293)
(0.0898268,-0.0658158)
(0.0598506,-0.0413447)
(0.134364,-0.113171)
(-0.0835119,0.000258878)
(0.0207966,-0.0091444)
(-0.0576171,0.0153963)
(0.209301,0.0126485)
(-0.0300779,0.0391709)
(-0.077547,0.0682954)
(0.0101664,0.0422464)
(0.0722985,-0.0792443)
(0.0553216,-0.0601999)
(0.0633955,-0.0426645)
(-0.0109189,0.0670801)
(-0.0460562,0.0449785)
(-0.00417977,0.0103236)
(0.041064,-0.0501959)
(0.0172824,-0.0246967)
(0.0761908,-0.0256797)
(0.0617768,-0.010203)
(-0.00034512,-0.0268138)
(0.00197975,-0.0216202)
(0.167178,-0.104184)
(0.0406288,0.00195518)
(0.0590222,-0.0526717)
(0.113334,0.176439)
(0.0434266,-0.0762799)
(0.266433,-0.204149)
(0.101099,-0.00905588)
(0.215029,-0.201937)
(0.0671571,-0.0166052)
(0.0184328,-0.0563916)
(0.0627414,-0.075982)
(0.0297813,-0.104906)
(-0.0142157,-0.0172772)
(0.0644981,0.0292299)
(-0.05099,-0.113035)
(-0.0208983,-0.0855455)
(0.0190644,0.0905895)
(-0.101601,0.0730534)
(0.281505,-0.140293)
(-0.0107009,-0.0827527)
(0.104306,-0.00145774)
(0.0322367,-0.091858)
(0.0187792,-0.0687767)
(0.0522996,-0.0905334)
(0.0175679,-0.0527858)
(-0.0588731,0.150765)
(0.0892855,0.0509902)
(0.0174093,-0.0779704)
(0.0146483,-0.0390991)
(-0.0334482,0.0573288)
(-0.133627,-0.0519731)
(0.00641616,0.0116617)
(0.0969075,0.0110691)
(0.0736611,0.000659692)
(0.00477317,0.018837)
(0.0221467,0.0269816)
(0.090875,-0.124042)
(0.118643,-0.200658)
(0.153587,-0.17048)
(0.114141,-0.142198)
(0.024013,-0.00830395)
(0.320551,-0.129037)
(-0.0163786,-0.0442294)
(0.0168178,-0.0167742)
(0.0749736,0.123894)
(0.00932185,-0.0625871)
(-0.0433463,-0.0335918)
(-0.0527287,-0.0304252)
(0.0709483,0.0653732)
(0.300308,-0.156222)
(0.143319,-0.0941259)
(0.113065,-0.104212)
(0.0229265,-0.0369642)
(0.119548,-0.0720757)
(0.00278129,-0.0302151)
(0.286153,-0.205159)
(0.2176,-0.131172)
(-0.0237896,0.00393617)
(0.164586,-0.181221)
(0.0853864,-0.144881)
(0.121375,-0.145628)
(0.185295,-0.156207)
(-0.014674,0.00624513)
(0.381457,-0.0487485)
(0.180755,-0.196939)
(0.0168257,0.0381125)
(0.23504,-0.0961371)
(0.134669,-0.0622647)
(0.223722,-0.101605)
(0.147899,-0.112491)
(0.100549,-0.0681109)
(0.103143,-0.0352068)
(0.197074,-0.0804015)
(-0.0563212,0.0214233)
(-0.0235748,-0.02293)
(0.0433824,0.00460271)
(-0.0181891,0.00098321)
(0.0444829,0.0775518)
(0.0467638,0.0548092)
(0.0302221,0.00865568)
(0.0362617,0.0737112)
(-0.0327698,-0.0844325)
(0.247795,-0.0662702)
(0.103066,-0.0744412)
(0.12415,-0.0682826)
(-0.0285102,-0.0193407)
(-0.0579536,-0.0855644)
(-0.0623058,0.0202632)
(-0.0861598,-0.0341454)
(-0.0870449,-0.0425994)
(0.00520845,-0.0548766)
(0.123605,-0.112248)
(0.117324,-0.113253)
(0.0414995,0.0756499)
(0.330273,-0.0665973)
(0.081282,-0.134641)
(0.479058,-0.117236)
(0.269281,-0.132292)
(0.303399,-0.110902)
(0.158756,-0.110729)
(0.21802,-0.118372)
(0.24742,-0.13527)
(0.187602,-0.104889)
(0.119091,-0.124307)
(0.132238,-0.113854)
(0.0872301,-0.107529)
(0.109608,-0.106893)
(-0.0529572,0.100719)
(-0.0139243,-0.00415769)
