1620
(0.112799,-0.0834714)
(0.126454,-0.0565456)
(0.0158647,-0.0480674)
(0.129076,-0.0710879)
(-0.018855,0.0655468)
(0.0434801,-0.0341666)
(0.202519,-0.0727328)
(0.0102298,-0.0315508)
(0.0911866,-0.0575616)
(0.0409921,-0.0776202)
(0.115321,-0.0605676)
(0.129488,-0.060657)
(-0.0289422,0.0488888)
(0.0494513,-0.000826675)
(0.0196592,-0.0262383)
(0.0522854,-0.0784317)
(0.031654,-0.03861)
(0.0332468,0.0579367)
(0.0431171,0.0324094)
(0.0523328,0.0573453)
(0.0365448,0.0177291)
(0.0313047,0.0285413)
(-0.000764365,0.003896)
(0.113492,-0.0200957)
(0.0245409,-0.0204134)
(-0.00290532,0.0180381)
(-0.0201493,-0.00947422)
(0.00596127,-0.042797)
(0.0979738,-0.0121619)
(0.0255798,-0.0539881)
(-0.0465891,0.0218419)
(-0.0357394,-0.0694482)
(0.128038,-0.0685565)
(0.016483,0.0412853)
(0.0862941,-0.0724968)
(0.065156,-0.0215983)
(0.146906,-0.125381)
(0.0510485,0.074397)
(0.0514864,0.0557866)
(-0.0558159,-0.0202371)
(0.156978,0.10318)
(-0.0537566,0.00755344)
(-0.0456469,0.0460786)
(-0.0518575,0.0314672)
(0.0919326,-0.0633731)
(0.0729173,-0.0603771)
(0.0749953,-0.0649535)
(-0.00104971,0.0102584)
(-0.0019901,-0.00497679)
(-0.014678,0.00830789)
(0.043287,-0.0404366)
(-0.0320471,0.0371066)
(0.0463597,-0.00228724)
(0.0369823,0.0141517)
(0.0327933,-0.0432443)
(0.0100078,-0.0270989)
(0.128336,-0.0477338)
(-0.0248013,0.0375907)
(0.0175859,-0.0165393)
(0.0829676,0.152477)
(-0.000274277,-0.0322271)
(0.233182,-0.151249)
(0.069372,-0.0351389)
(0.214337,-0.141183)
(0.0562577,-0.0417111)
(0.0200145,-0.0394435)
(-0.0135245,-0.0720429)
(-0.0527568,-0.0797416)
(-0.0111927,-0.0363523)
(0.0557575,-0.0160869)
(0.0183256,-0.0826377)
(-0.0106586,-0.0506273)
(0.0348779,0.114001)
