1620
(0.112721,-0.0835578)
(0.126445,-0.0566174)
(0.0157133,-0.0479909)
(0.128943,-0.0709623)
(-0.0188525,0.0655161)
(0.0434709,-0.0340892)
(0.202421,-0.0728334)
(0.00997954,-0.0317947)
(0.0910175,-0.0574703)
(0.0411026,-0.0776688)
(0.11525,-0.06078)
(0.129412,-0.0608586)
(-0.0289487,0.0490877)
(0.0493024,-0.00104463)
(0.0196632,-0.0262209)
(0.0522823,-0.0784406)
(0.0316486,-0.0386699)
(0.0332451,0.0580832)
(0.0434026,0.0325896)
(0.0523354,0.0575773)
(0.0366231,0.0176973)
(0.0313397,0.0287633)
(-0.000616011,0.00405245)
(0.113272,-0.0200536)
(0.0245405,-0.0203627)
(-0.00264818,0.0179598)
(-0.0203038,-0.00962004)
(0.00620131,-0.0427598)
(0.0977958,-0.0120565)
(0.025743,-0.0538942)
(-0.0466625,0.0218013)
(-0.0355963,-0.0692085)
(0.128043,-0.068671)
(0.0162351,0.0412955)
(0.0862115,-0.0725005)
(0.0651368,-0.0215823)
(0.146896,-0.125584)
(0.0512502,0.0743245)
(0.0516174,0.0558097)
(-0.055981,-0.0201887)
(0.156992,0.103172)
(-0.053946,0.00742953)
(-0.0458406,0.0457512)
(-0.0518253,0.0313113)
(0.0920044,-0.0635679)
(0.0729316,-0.0603467)
(0.0749469,-0.064912)
(-0.000945209,0.0101411)
(-0.00194836,-0.00500481)
(-0.0145934,0.00815656)
(0.0432649,-0.0404048)
(-0.0321039,0.0368874)
(0.0464849,-0.00230352)
(0.0371051,0.0141591)
(0.0327808,-0.0434675)
(0.0100565,-0.0271772)
(0.128386,-0.0477294)
(-0.024759,0.0373369)
(0.0175526,-0.016625)
(0.0827982,0.152505)
(-0.000344693,-0.0324338)
(0.233457,-0.151243)
(0.0693139,-0.0351327)
(0.214352,-0.141109)
(0.0561964,-0.0416732)
(0.0200346,-0.0394104)
(-0.0133664,-0.0720642)
(-0.052495,-0.0797423)
(-0.0112881,-0.0364017)
(0.0558148,-0.0159703)
(0.0181965,-0.0828545)
(-0.010678,-0.0507721)
(0.0347827,0.114002)
(-0.0482653,-0.000647411)
(0.258671,-0.0908703)
(0.0285986,-0.0537319)
(0.106289,0.102063)
(0.00287134,-0.0433313)
(0.0496298,-0.0255398)
(0.041713,-0.0778096)
(0.0313122,-0.0091586)
(-0.0284251,0.00245231)
(0.011002,0.00962965)
(0.041895,-0.0513091)
(0.0131956,-0.0515566)
(-0.0403078,-0.0145476)
(-0.0485735,0.00582811)
(-0.0252609,0.101756)
(0.0669852,0.0201618)
(0.0933388,0.109653)
(0.00572719,-0.010981)
(-0.00911723,0.0756807)
(0.108394,-0.069029)
(0.133873,-0.134557)
(0.143463,-0.123073)
(0.134688,-0.0989142)
(0.0536196,-0.0340822)
(0.300479,-0.110235)
(0.0319421,-0.0357237)
(0.0287107,-0.0214484)
(0.0214963,0.107186)
(0.0718953,-0.0487045)
(0.0198746,-0.0557995)
(0.0252898,-0.0436115)
(0.0527581,0.00255903)
(0.324606,-0.139298)
(0.101113,-0.0723351)
(0.0701995,-0.0671424)
(0.016215,0.00398269)
(0.0689466,-0.059124)
(0.0067575,0.0324982)
(0.277527,-0.138824)
(0.221424,-0.114222)
(-0.0341915,0.0118144)
(0.175136,-0.126836)
(0.151941,-0.126671)
(0.142983,-0.119308)
(0.201225,-0.113578)
(-0.0197236,-0.0295019)
(0.466328,-0.0831487)
(0.185529,-0.117554)
(-0.010056,0.0023094)
(0.280675,-0.0927455)
(0.143574,-0.0681065)
(0.257884,-0.0976511)
(0.0336864,-0.129664)
(0.100536,-0.0510291)
(0.0812183,-0.0282995)
(0.226625,-0.0812196)
(-0.00370663,-0.0351883)
(-0.000562445,-0.0521)
(-0.0317116,0.0101078)
(-0.0171305,-0.0236237)
(-0.0494063,0.115915)
(-0.0294915,0.10946)
(-0.0332235,-0.00930258)
(-3.64971e-05,-0.000774828)
(-0.0742954,-0.0656725)
(0.299279,-0.0663508)
(0.0840869,-0.0655817)
(0.109893,-0.0689331)
(-0.0313934,-0.0481138)
(-0.064912,-0.0918722)
(-0.063185,-0.00755879)
(-0.0166986,-0.0294086)
(-0.0437911,-0.00993129)
(0.0393986,-0.0380019)
(0.161092,-0.0696244)
(0.144358,-0.073552)
(-0.00124439,-0.0193425)
(0.398593,-0.0726018)
(0.0917043,-0.100863)
(0.547401,-0.0965599)
(0.292578,-0.0634292)
(0.387335,-0.11015)
(0.14324,-0.0717097)
(0.231911,-0.102623)
(0.272735,-0.0709057)
(0.196475,-0.0522421)
(0.114659,-0.0728489)
(0.13128,-0.0730934)
(0.097544,-0.0680117)
(0.12325,-0.0730203)
(-0.0139313,0.00803974)
(0.0209869,-0.0505502)
(0.0691487,-0.0581781)
(-0.0564164,0.0575568)
(-0.0702181,0.0937667)
(-0.0580524,0.0586727)
(-0.0616923,0.0598905)
(-0.0651311,0.0684982)
(-0.088201,0.0997769)
(0.309623,-0.0766986)
(0.346222,-0.0822797)
(0.352504,-0.0898642)
(0.373078,-0.110311)
(-0.00344369,-0.048781)
(0.0102626,-0.059689)
(-0.0194985,-0.0660823)
(-0.0179555,-0.094141)
(0.0166325,0.000413933)
(0.1822,-0.103144)
(0.171314,-0.0888346)
(0.108034,-0.0625817)
(0.113624,-0.0639466)
(-0.00268042,-0.0559994)
(-0.0161086,-0.0211582)
(0.219465,-0.0968082)
(0.192773,-0.0929945)
(0.340989,-0.105288)
(0.32747,-0.0884258)
(0.300661,-0.0397081)
(0.433392,-0.0587259)
(-0.0158611,-0.00923445)
(0.0122423,0.0218921)
(-0.0795152,0.102953)
(-0.0744401,0.154322)
(0.114479,-0.086168)
(-0.0152769,0.00906199)
(0.0642596,-0.0883973)
(0.00939989,-0.0233473)
(0.00825735,-0.0224733)
(0.00306376,0.00334662)
(0.0169747,-0.0361495)
(-0.00122066,-0.0514961)
(0.0253752,-0.0382249)
(0.473964,-0.110698)
(0.469154,-0.104168)
(-0.0647276,0.0298558)
(0.186782,-0.109841)
(0.00963485,0.00558932)
(0.26947,-0.0592565)
(0.268138,-0.0614337)
(0.0743052,-0.040686)
(0.1096,-0.0196874)
(-0.0682618,-0.0300744)
(-0.072507,-0.0872921)
(0.297581,-0.050735)
(0.38801,-0.0568121)
(-0.0212739,0.021667)
(-0.0217016,-0.0677055)
