1620
(0.112631,-0.0839011)
(0.126325,-0.0567419)
(0.0153194,-0.0480126)
(0.128343,-0.0709671)
(-0.019087,0.0655243)
(0.0434487,-0.0338583)
(0.201871,-0.0729546)
(0.00949844,-0.0327567)
(0.0904314,-0.0573094)
(0.0411631,-0.0772691)
(0.114982,-0.061118)
(0.129058,-0.0612211)
(-0.0294409,0.0498831)
(0.0488816,-0.00182458)
(0.0203728,-0.0259174)
(0.0522974,-0.0778446)
(0.0320747,-0.0389745)
(0.03284,0.0582753)
(0.0448344,0.0334796)
(0.0520342,0.058076)
(0.037067,0.0175595)
(0.0313301,0.029654)
(-0.000193268,0.00503245)
(0.112762,-0.0196481)
(0.0245974,-0.0202434)
(-0.00170527,0.0175221)
(-0.0206974,-0.0098452)
(0.00746588,-0.0426542)
(0.097551,-0.0116658)
(0.0265864,-0.0534069)
(-0.0468313,0.0220834)
(-0.0347954,-0.0679943)
(0.127925,-0.0688295)
(0.0155479,0.0415541)
(0.0855953,-0.0726958)
(0.0649628,-0.021548)
(0.146518,-0.126596)
(0.0519668,0.0736442)
(0.0519614,0.0560464)
(-0.0564447,-0.0203027)
(0.156685,0.102861)
(-0.0547314,0.00725587)
(-0.0462359,0.0442735)
(-0.0513995,0.0306142)
(0.0921368,-0.063896)
(0.0728685,-0.060102)
(0.0748145,-0.0646352)
(-0.000928118,0.00969694)
(-0.00180381,-0.00529999)
(-0.0144899,0.00773717)
(0.0430138,-0.0400487)
(-0.032192,0.0360135)
(0.0467295,-0.00219828)
(0.0372604,0.014251)
(0.033336,-0.0443938)
(0.0106181,-0.0273579)
(0.128722,-0.047923)
(-0.0244774,0.0368818)
(0.0176102,-0.0170302)
(0.0822357,0.152693)
(-0.000128415,-0.0333954)
(0.234131,-0.15112)
(0.0690105,-0.0349581)
(0.214502,-0.140444)
(0.055983,-0.0412529)
(0.0207455,-0.0392179)
(-0.0127743,-0.0721864)
(-0.0515911,-0.0797664)
(-0.0114241,-0.036892)
(0.0557785,-0.0151906)
(0.0183769,-0.0833298)
(-0.0106123,-0.0511492)
(0.0351191,0.114828)
(-0.0469735,0.000412754)
