1620
(0.100815,-0.0923552)
(0.125505,-0.0732482)
(0.0227351,-0.0636929)
(0.108097,-0.0534277)
(-0.0168787,0.0833315)
(0.0471441,-0.0460429)
(0.207363,-0.090766)
(0.047448,-0.0942261)
(0.0945148,-0.0742078)
(0.00804921,-0.0594189)
(0.13318,-0.0503392)
(0.138303,-0.050362)
(-0.0342323,0.0628888)
(0.0872076,-0.0415141)
(0.0571758,-0.0421004)
(0.0698463,-0.0320301)
(0.0609386,-0.0337012)
(0.0177329,0.0452886)
(0.0879741,-0.0017897)
(0.0025533,0.0069353)
(0.0629573,-0.014216)
(0.0471759,0.0480682)
(0.000594565,0.0263782)
(0.118985,-0.0487347)
(0.0506648,-0.0319005)
(-0.0369913,0.0160209)
(-0.021623,0.0213441)
(0.00644723,-0.0542873)
(0.103609,-0.0366926)
(0.00551593,-0.0544639)
(-0.0362634,0.0479851)
(-0.0185443,-0.0366207)
(0.120107,-0.0711124)
(0.0127985,0.0261898)
(0.0961868,-0.0724497)
(0.0769891,-0.027153)
(0.158683,-0.109306)
(-0.0309036,0.0213441)
(0.00135266,0.0181582)
(-0.0166691,-0.0331067)
(0.1502,0.0677547)
(-0.0517635,0.0252984)
(-0.0233877,0.0740853)
(-0.0309335,0.0555175)
(0.0902149,-0.0473504)
(0.0712726,-0.0482919)
(0.0711778,-0.0563825)
(-0.0135642,0.0261049)
(-0.0470446,0.0108224)
(-0.0179011,0.0110978)
(0.0489052,-0.0391216)
(-0.00938505,0.0317871)
(0.0474333,0.0125528)
(0.035883,0.022698)
(0.0195645,-0.0491268)
(0.0022891,-0.0192024)
(0.119217,-0.0946604)
(0.018153,0.0542918)
(0.0270393,-0.0327995)
(0.102272,0.191854)
(0.0120112,-0.0560066)
(0.241641,-0.174313)
(0.0880851,-0.0353085)
(0.242178,-0.163394)
(0.0617647,-0.0253378)
(0.0548785,-0.0747563)
(0.0250793,-0.0690376)
(-0.0187559,-0.0851932)
(-0.0217029,-0.062335)
(0.0492787,-0.000292745)
(0.00177594,-0.0944499)
(-0.00853917,-0.0545246)
(0.0552672,0.0761405)
(-0.0800384,0.0511044)
(0.256159,-0.109887)
(0.0249264,-0.0475966)
(0.117932,0.0578223)
(0.030482,-0.0772127)
(0.0348338,-0.0390806)
(0.0590835,-0.097304)
(0.0371096,-0.0338132)
(-0.107246,0.0696508)
(0.0387001,0.00865569)
(0.0759518,-0.105534)
(0.0343827,-0.0998742)
(-0.0899432,0.0180579)
(-0.0245378,0.00789431)
(0.00764906,0.0938267)
(0.0939152,0.0190481)
(0.0848115,0.0695097)
(0.00638771,-0.0251196)
(0.000374331,0.0831059)
(0.108368,-0.0768395)
(0.0996277,-0.165514)
(0.139669,-0.149051)
(0.130144,-0.109068)
(0.0369045,-0.0416842)
(0.332996,-0.106404)
(0.0217724,-0.0472067)
(0.0474463,-0.0277846)
(0.0600562,0.0925114)
(0.0298828,-0.0677924)
(0.00878141,-0.0647315)
(0.0032504,-0.0572963)
(0.0383728,0.0335213)
(0.337714,-0.137945)
(0.123516,-0.0841265)
(0.0831589,-0.0753196)
(0.0142828,-0.0199928)
(0.0965682,-0.0603921)
(0.00141086,-0.00443818)
(0.302068,-0.167598)
(0.236163,-0.110314)
(-0.0284271,0.0205281)
(0.184054,-0.142972)
(0.123427,-0.129983)
(0.136739,-0.114713)
(0.195125,-0.133216)
(-0.0295216,-0.0108418)
(0.44184,-0.0665582)
(0.20011,-0.138762)
(0.00358549,0.0169673)
(0.272268,-0.0914587)
(0.146978,-0.0504333)
(0.254776,-0.0952204)
(0.0785375,-0.1155)
(0.120549,-0.0589774)
(0.112745,-0.0407455)
(0.218528,-0.0707715)
(-0.0239213,-0.0373531)
(-0.0116539,-0.0650943)
(-0.0117545,0.0132523)
(-0.0148728,-0.00224373)
(-0.0171713,0.111909)
(-0.017241,0.0969146)
(-0.0341628,-0.00661807)
(-0.00921761,0.0449333)
(-0.0422685,-0.0524661)
(0.302725,-0.0654535)
(0.0752875,-0.0540128)
(0.10172,-0.0600187)
(-0.0409109,-0.024324)
(-0.0360603,-0.0816694)
(-0.0618209,0.0111043)
(-0.0732478,-0.0258085)
(-0.0846122,-0.0195407)
(0.0292675,-0.0414835)
(0.148107,-0.0686086)
(0.13021,-0.0771359)
(-0.00757132,0.0203157)
(0.380307,-0.0651854)
(0.101442,-0.0955249)
(0.515265,-0.101652)
(0.298944,-0.085481)
(0.360507,-0.108038)
(0.128225,-0.0894552)
(0.242673,-0.107752)
(0.266819,-0.0962304)
(0.209267,-0.0648066)
(0.121368,-0.0975257)
(0.136267,-0.0886149)
(0.0958342,-0.0853258)
(0.123722,-0.085175)
(-0.0548922,0.0352274)
(-0.00366957,-0.0231314)
(0.0955342,-0.0747552)
(-0.0398851,0.0450894)
(-0.0252686,0.0571914)
(-0.073456,0.0775771)
(-0.0897077,0.0851649)
(-0.059947,0.0606928)
(-0.0768156,0.079551)
(0.310815,-0.0744914)
(0.353093,-0.0792817)
(0.347367,-0.0950351)
(0.368335,-0.122148)
(-0.00561626,-0.0459551)
(0.00535586,-0.0558242)
(-0.0273655,-0.0672871)
(-0.0328148,-0.0952164)
(0.0134534,0.0140436)
(0.180529,-0.0843869)
(0.174454,-0.0805498)
(0.0997103,-0.0525067)
(0.106425,-0.0551696)
(-0.0407228,-0.120302)
(-0.020384,-0.0961804)
(0.222538,-0.104239)
(0.196398,-0.101315)
(0.336692,-0.11219)
(0.323647,-0.0923078)
(0.29552,-0.0501335)
(0.425392,-0.0657896)
(-0.0235095,-0.0146468)
(0.0364247,0.0765346)
(-0.101241,0.141099)
(-0.112619,0.169463)
(0.131928,-0.104208)
(-0.0343274,0.00837352)
(0.0611983,-0.102555)
(0.0149593,-0.00924148)
(0.0135996,-0.0217008)
(0.0147724,0.000630991)
(0.0233636,-0.0143592)
(-0.00582849,-0.04849)
(0.0385413,-0.0201008)
(0.487514,-0.110648)
(0.483764,-0.10071)
(-0.106404,0.0542901)
(0.209548,-0.100416)
(0.0215055,0.000806449)
(0.277465,-0.0650944)
(0.274387,-0.0672644)
(0.100998,-0.0945866)
(0.115716,-0.0720656)
(-0.000334581,-0.0607299)
(-0.024833,-0.0919)
(0.301303,-0.0570353)
(0.386608,-0.0632558)
(-0.00727242,0.0131001)
(-0.000864919,-0.0542131)
(0.0114734,0.00538336)
(-0.00101564,-0.016028)
(0.650578,-0.0903953)
(-0.0601565,-0.0234413)
(-0.0413552,-0.0306244)
(0.486735,-0.0756026)
(-0.0449694,-0.0291823)
(0.000429717,-0.0981675)
(-0.0184145,-0.032289)
(-0.0418828,-0.049808)
(0.281993,-0.073232)
(0.276727,-0.0818505)
(0.396725,-0.100261)
(0.445868,-0.104938)
(0.0732305,-0.0446893)
(-0.101078,-0.0397315)
(-0.0653889,-0.0213723)
(0.266016,-0.0841472)
(-0.0514039,0.0432397)
(-0.00898711,0.0693145)
(0.036263,-0.0921839)
(0.096368,-0.114763)
(0.125999,-0.141448)
(0.10633,-0.131481)
(0.00291168,0.0783882)
(0.0496372,0.0745526)
(0.121031,-0.119184)
(0.0682313,-0.0149723)
(0.0773214,0.0347152)
(0.0936577,0.0216414)
(-0.000922935,0.139384)
(0.0492707,0.00656837)
(0.0226796,0.00852091)
(0.0122012,0.103393)
(0.114689,-0.0509756)
(0.196768,-0.075353)
(0.017111,-0.0210398)
(0.0871366,0.0507907)
(0.020998,0.0584669)
(0.00586459,0.00961885)
(0.0552407,0.0476236)
(0.0290847,-0.0108902)
(0.00953554,0.0366196)
(0.438132,-0.106296)
(0.0148723,0.0336826)
(0.124347,-0.0341094)
(0.0310448,-0.0119522)
(0.0154564,0.0343047)
(-0.00720491,-0.0390839)
(0.0253513,0.00119534)
(0.0285538,0.0488654)
(-0.0447867,-0.0173148)
(-0.0893166,-0.0769704)
(-0.0610858,-0.059318)
(0.22027,-0.0855891)
(-0.0874522,-0.0555917)
(-0.0286934,-0.0216946)
(-0.10939,-0.021425)
(0.0196788,-0.0188775)
(0.00609707,-0.0256238)
(-0.0205658,-0.0244481)
(0.017738,-0.0321225)
(0.0203458,-0.0475906)
(0.0576805,0.0854497)
(0.103396,-0.108389)
(0.0905573,-0.117048)
(-0.0325883,0.085054)
(-0.00464193,0.0128001)
(0.0323196,0.0718273)
(0.00123062,-0.0445402)
(0.0286656,-0.021024)
(0.010068,-0.0351205)
(-0.152639,0.0312079)
(0.08348,0.0349338)
(0.0183544,-0.0422057)
(0.104375,0.039558)
(0.0100585,-0.0601679)
(-0.0707248,0.143571)
(-0.0916165,0.0205309)
(-0.121883,0.0323366)
(0.00188576,-0.0390568)
(-0.036771,0.0744804)
(0.000725183,0.0304107)
(0.0221794,0.0115214)
(0.0638753,0.0441844)
(-0.0203661,0.0353716)
(0.288823,-0.096089)
(-0.00325296,-0.0460731)
(0.00575156,-0.0769967)
(0.0283476,-0.0906672)
(0.00267626,0.0379143)
(-0.00668069,-0.0550403)
(0.0906779,-0.0122823)
(0.0160529,0.058511)
