1620
(0.116142,-0.100753)
(0.123723,-0.0517544)
(0.0251678,-0.0494819)
(0.122991,-0.0940156)
(-0.0293614,0.0660823)
(0.0404552,-0.0334711)
(0.199801,-0.0690857)
(0.0139846,-0.0212964)
(0.0882039,-0.0600048)
(0.0355133,-0.0756318)
(0.113181,-0.0514462)
(0.128744,-0.0549025)
(-0.0457098,0.0523742)
(0.0607017,0.0169854)
(0.0288797,-0.0146686)
(0.0596355,-0.0722127)
(0.0234581,-0.0367472)
(0.0425781,0.0525242)
(0.0478723,0.0453054)
(0.0605316,0.0443003)
(0.041766,0.0362722)
(0.0174429,0.029881)
(-0.0130063,0.00727454)
(0.132999,-0.0156614)
(0.0248499,-0.013282)
(-0.0052214,0.0221436)
(-0.0213044,-0.0158814)
(0.000879899,-0.0378029)
(0.103313,-0.00609619)
(0.0171159,-0.0572873)
(-0.0579579,0.0225177)
(-0.0482496,-0.0630002)
(0.12632,-0.0690203)
(0.0154483,0.0289642)
(0.0862642,-0.0714609)
(0.0681317,-0.0187626)
(0.138934,-0.121862)
(0.050561,0.0622555)
(0.0536179,0.0482303)
(-0.0612918,-0.00158683)
(0.158542,0.0932569)
(-0.0534068,0.00621316)
(-0.0277296,0.0503683)
(-0.0410375,0.0380422)
(0.0914329,-0.0586215)
(0.0720727,-0.0635816)
(0.0755548,-0.0666599)
(0.000988827,0.0114709)
(-0.00223788,-0.00756329)
(-0.00944272,0.00786339)
(0.0428016,-0.0446139)
(-0.0333272,0.0401233)
(0.0533721,0.0072405)
(0.0442195,0.0167827)
(0.0398404,-0.0278016)
(0.0143015,-0.01744)
(0.113175,-0.0416488)
(-0.0338668,0.0453841)
(0.025162,-0.00794739)
(0.0788855,0.160687)
(0.0104465,-0.0236721)
(0.230803,-0.147958)
(0.0655272,-0.0323667)
(0.209855,-0.131268)
(0.0564419,-0.0385232)
(0.0303204,-0.0283086)
(-0.0126605,-0.0661371)
(-0.0501765,-0.0732207)
(0.00236408,-0.0477639)
(0.0490676,-0.0161609)
(0.0082948,-0.0796908)
