1620
(0.0918955,-0.140115)
(0.133206,-0.0870575)
(-0.0457087,-0.102839)
(0.12261,-0.0982491)
(0.0669595,0.127281)
(0.0482423,-0.0652787)
(0.202498,-0.11384)
(0.0382965,-0.122031)
(0.0922211,-0.0978524)
(0.016392,-0.0466032)
(0.129584,-0.0890771)
(0.131654,-0.0851326)
(0.072149,0.0923665)
(0.0830521,-0.0857632)
(-0.0253793,-0.060411)
(0.119892,-0.0586252)
(0.058077,0.00411439)
(0.00599714,0.071595)
(0.151097,-0.0725348)
(0.0181304,0.034829)
(0.0818046,-0.0693191)
(0.0265635,0.0186087)
(-0.0191019,-0.00241491)
(0.104418,-0.181532)
(0.044812,-0.0617011)
(-0.0797746,0.104907)
(-0.00515441,0.0525421)
(0.00555599,-0.0186618)
(0.0785848,-0.123642)
(0.00378013,-0.023344)
(0.0258203,0.0317193)
(-0.020725,-0.0382385)
(0.102806,-0.102762)
(0.0369384,-0.00135955)
(0.0735626,-0.0391806)
(0.0496293,-0.0146862)
(0.121185,-0.029527)
(-0.0862485,0.0979852)
(-0.00700947,0.0193246)
(-0.00934885,-0.0609397)
(0.139072,0.00157119)
(-0.0107894,0.0270897)
(0.0115517,0.00778849)
(0.0254875,0.0305252)
(0.0819825,-0.0803281)
(0.0808192,-0.0642843)
(0.0525805,-0.085503)
(0.00479387,0.0819416)
(-0.0430298,0.0853574)
(-0.0110464,0.0532011)
(0.0661413,-0.0600593)
(-0.00798248,-0.0222751)
(0.0743415,-0.0246503)
(0.0554665,-0.00385182)
(0.012936,-0.0456216)
(-0.00510471,-0.0403857)
(0.137889,-0.127795)
(0.0399739,-0.0316392)
(0.0134591,-0.0202892)
(0.153381,0.189149)
(-0.0365367,-0.0365988)
(0.228791,-0.157855)
(0.0850673,-0.0401181)
(0.209559,-0.186039)
(0.0543383,-0.022266)
(0.00121779,-0.0729645)
(0.047739,-0.0443214)
(0.0182374,-0.0564877)
(-0.0427994,0.00475539)
(0.0791303,-0.0241385)
(0.0335693,-0.0681659)
(0.00909003,-0.0700778)
(0.0441228,0.0382387)
(-0.0890666,0.0932498)
(0.259216,-0.137288)
(0.0125716,-0.00861587)
(0.0743868,0.00977384)
(0.027781,-0.0849698)
(0.000943984,-0.0947982)
(0.052375,-0.107623)
(-0.0330765,-0.0659851)
(-0.0134757,0.166126)
(0.0428842,-0.00987017)
(0.0372503,-0.135009)
(0.0203766,-0.0810586)
(-0.0470487,0.0875179)
(-0.0734951,-0.0792108)
(0.0516875,0.000178649)
(0.0707796,-0.024846)
(0.0324305,0.018841)
(0.0075032,0.00157956)
(0.0480138,0.0183272)
(0.0977783,-0.118088)
(0.127743,-0.163966)
(0.148882,-0.150184)
(0.126164,-0.14553)
(0.0373404,-0.0604975)
(0.272652,-0.135973)
(0.0154432,-0.0210301)
(0.0415215,-0.00200263)
(0.108091,0.0655139)
(-0.0177281,-0.0926733)
(-0.0342047,-0.0466237)
(-0.0198919,-0.056033)
(0.0798047,0.00920264)
(0.293349,-0.177474)
(0.148506,-0.142453)
(0.115072,-0.131362)
(0.022211,-0.050979)
(0.135195,-0.121466)
(0.0134736,-0.0248137)
(0.24629,-0.228973)
(0.220928,-0.144408)
(0.0124586,-0.0179852)
(0.159389,-0.192339)
(0.121239,-0.184696)
(0.139483,-0.170315)
(0.180407,-0.181433)
(-0.0487545,0.00265136)
(0.355154,-0.11121)
(0.161594,-0.188743)
(0.048346,0.0516515)
(0.225073,-0.137873)
(0.138535,-0.0859246)
(0.21467,-0.137534)
(0.0822317,-0.111966)
(0.0551441,-0.129401)
(0.0669932,-0.0914783)
(0.194044,-0.118202)
(-0.0414757,0.0111045)
(-0.0358358,-0.0069989)
(0.0131247,0.0128307)
(-0.0663798,0.0306521)
(0.0527398,0.0490342)
(0.0555213,0.0309637)
(-0.00180547,0.00800212)
(0.0124472,0.0475659)
(-0.0464952,-0.0900442)
(0.239971,-0.109043)
(0.0796538,-0.0969028)
(0.0993664,-0.0982587)
(-0.0635333,-0.0548882)
(-0.0403042,-0.101712)
(-0.0265789,-0.00845368)
(-0.0973341,-0.00731679)
(-0.100837,-0.00988081)
(-0.0239561,-0.0522721)
(0.134201,-0.107346)
(0.124362,-0.115326)
(0.0208079,0.0150903)
(0.300987,-0.105497)
(0.0712646,-0.129286)
(0.415752,-0.16719)
(0.249428,-0.128549)
(0.303934,-0.157823)
(0.15193,-0.10836)
(0.209746,-0.140942)
(0.224672,-0.135573)
(0.174051,-0.0989815)
(0.116942,-0.126833)
(0.130869,-0.114449)
(0.0944715,-0.12498)
(0.113647,-0.115071)
(-0.00141165,0.0815849)
(-0.0148954,0.0173865)
(0.123839,-0.10985)
(-0.0194965,-0.0171333)
(0.0113556,-0.0457858)
(-0.0659275,0.0598589)
(-0.0832997,0.109092)
(-0.0410864,0.0239823)
(-0.034185,0.0477928)
(0.243208,-0.121261)
(0.276091,-0.125054)
(0.278869,-0.149641)
(0.305507,-0.172483)
(-0.0192778,-0.0328679)
(-0.0205155,-0.0279524)
(-0.0257628,-0.0687241)
