1620
(0.112832,-0.0833655)
(0.126438,-0.0565053)
(0.0160055,-0.0481356)
(0.129152,-0.0711368)
(-0.0188889,0.0655945)
(0.0434566,-0.0342094)
(0.202556,-0.0726766)
(0.0103663,-0.0313743)
(0.0912685,-0.0576346)
(0.0408984,-0.0776056)
(0.115321,-0.0604508)
(0.129509,-0.0605551)
(-0.0289786,0.0487629)
(0.0495486,-0.000639375)
(0.0196067,-0.0262168)
(0.0522057,-0.0784705)
(0.031668,-0.0385831)
(0.0332768,0.0578544)
(0.0429128,0.0323827)
(0.0523674,0.0572175)
(0.0364691,0.0178185)
(0.0312637,0.0284262)
(-0.000876206,0.0038086)
(0.113645,-0.0200409)
(0.0245501,-0.0204497)
(-0.00305003,0.0181097)
(-0.0201096,-0.00939069)
(0.00579561,-0.0427707)
(0.0980953,-0.0121632)
(0.0254597,-0.0540339)
(-0.0465914,0.021841)
(-0.0358237,-0.0696153)
(0.128004,-0.0685159)
(0.0166167,0.0412899)
(0.086345,-0.072494)
(0.0651507,-0.0215977)
(0.146924,-0.125239)
(0.0509604,0.0744924)
(0.0514136,0.0557589)
(-0.0557435,-0.0202169)
(0.156976,0.103175)
(-0.0536498,0.00760205)
(-0.0454716,0.0463087)
(-0.0517869,0.0315865)
(0.091862,-0.0632763)
(0.0728995,-0.0604006)
(0.07502,-0.0649978)
(-0.00108703,0.0102796)
(-0.00200571,-0.00494651)
(-0.0147208,0.00837536)
(0.043291,-0.0404777)
(-0.0320308,0.0372378)
(0.046301,-0.00226256)
(0.0369245,0.0141547)
(0.0328535,-0.0430576)
(0.0100057,-0.0270197)
(0.128251,-0.0477347)
(-0.0248824,0.0377395)
(0.0176121,-0.0164955)
(0.0830478,0.152495)
(-0.000223087,-0.0320827)
(0.233009,-0.151228)
(0.0693776,-0.0351527)
(0.214277,-0.141198)
(0.0562645,-0.041751)
(0.0199544,-0.0394555)
(-0.0136459,-0.0720231)
(-0.0529569,-0.0797248)
(-0.01111,-0.0362822)
(0.0557023,-0.0161889)
(0.0184078,-0.0824236)
(-0.0106335,-0.050496)
(0.0349017,0.11397)
(-0.0487596,-0.000784045)
(0.258642,-0.0907874)
(0.0284651,-0.0536442)
(0.10647,0.10196)
(0.00288086,-0.0432989)
(0.0496104,-0.0255167)
(0.041712,-0.0778521)
(0.0312824,-0.00914841)
(-0.0283735,0.00244449)
(0.0107885,0.00954585)
(0.0419647,-0.0509213)
(0.0132025,-0.0512565)
(-0.0401173,-0.0145817)
(-0.0486275,0.00580249)
(-0.0249348,0.101805)
(0.0670884,0.0203503)
(0.0935466,0.109703)
(0.00548853,-0.0116131)
(-0.0088183,0.0757957)
(0.108287,-0.06899)
(0.133682,-0.134468)
(0.143324,-0.122951)
(0.13467,-0.0990711)
(0.0537895,-0.034383)
(0.300422,-0.110159)
(0.0318689,-0.0356824)
(0.0287421,-0.0214517)
(0.0215423,0.107566)
(0.0717265,-0.0490806)
(0.0197652,-0.0556636)
(0.0253812,-0.0431361)
(0.0524966,0.00230253)
(0.32452,-0.139003)
(0.10132,-0.072526)
(0.0703886,-0.0673631)
(0.0161755,0.0038476)
(0.069115,-0.0592772)
(0.00658691,0.0323493)
(0.27782,-0.138965)
(0.221305,-0.114016)
(-0.034108,0.011733)
(0.175362,-0.126862)
(0.151796,-0.12673)
(0.142838,-0.11926)
(0.201499,-0.113572)
(-0.0197421,-0.0295419)
(0.466429,-0.0831801)
(0.185667,-0.117567)
(-0.00988698,0.0024286)
(0.280649,-0.0928158)
(0.143633,-0.0682109)
(0.25786,-0.0977039)
(0.0337177,-0.129932)
(0.100592,-0.0511243)
(0.0811923,-0.0284338)
(0.226684,-0.0813032)
(-0.00352586,-0.0352868)
(-0.000434562,-0.0520231)
(-0.0316239,0.0103903)
(-0.0170839,-0.0235587)
(-0.0490421,0.115923)
(-0.0291539,0.109522)
