1620
(0.115012,-0.0852922)
(0.125622,-0.0571588)
(0.0162375,-0.0478055)
(0.129382,-0.074636)
(-0.0203695,0.0652008)
(0.041238,-0.0341627)
(0.20238,-0.0740579)
(0.0108243,-0.0270576)
(0.0902927,-0.0580786)
(0.0404187,-0.0765991)
(0.1152,-0.0598273)
(0.129645,-0.0606491)
(-0.0334828,0.0491566)
(0.0504411,0.0037147)
(0.0156832,-0.0253398)
(0.0547747,-0.0780815)
(0.0294829,-0.0368126)
(0.0347934,0.0577193)
(0.0407842,0.0328311)
(0.0565613,0.0552393)
(0.0325441,0.0205992)
(0.0266108,0.0267156)
(-0.00523545,0.00176877)
(0.119064,-0.0169466)
(0.0235319,-0.0179993)
(-0.00261399,0.0175838)
(-0.0158927,-0.0122316)
(0.00498098,-0.0406484)
(0.0991453,-0.00938874)
(0.0258036,-0.0560156)
(-0.0458599,0.0206038)
(-0.0395079,-0.0721236)
(0.126606,-0.0691735)
(0.0181761,0.0365636)
(0.0865931,-0.0716455)
(0.0643578,-0.0206183)
(0.14466,-0.1239)
(0.055738,0.0745085)
(0.0559808,0.0547643)
(-0.0614188,-0.0177191)
(0.160929,0.0996471)
(-0.0502615,0.00739122)
(-0.0374959,0.0499327)
(-0.0475295,0.0353325)
(0.0909576,-0.0627443)
(0.0717603,-0.061732)
(0.0760101,-0.0662927)
(0.00103329,0.0125818)
(-0.000399153,-0.00483595)
(-0.012192,0.0100987)
(0.0430083,-0.0415174)
(-0.0307832,0.0373989)
(0.0471503,-0.0030588)
(0.0388404,0.0130745)
(0.0351607,-0.0396919)
(0.0109836,-0.0251586)
(0.125742,-0.0476733)
(-0.02482,0.0375336)
(0.0194726,-0.0158845)
(0.0844332,0.150711)
(0.00144798,-0.0297237)
(0.233946,-0.150633)
(0.0694147,-0.0344744)
(0.212858,-0.14244)
(0.0567912,-0.0423563)
(0.0166457,-0.0378531)
(-0.0159496,-0.0711104)
(-0.0547275,-0.0784332)
(-0.00610472,-0.035395)
(0.0554594,-0.0164014)
(0.0165968,-0.0836648)
(-0.0109873,-0.0500344)
(0.0321168,0.115069)
(-0.0547268,-0.00439973)
(0.258422,-0.0925413)
(0.026101,-0.054158)
(0.108832,0.103614)
(0.00362913,-0.0440802)
(0.0503746,-0.026946)
(0.0430488,-0.0786544)
(0.031829,-0.0119789)
(-0.023868,-0.00228809)
(0.00611157,0.00932125)
(0.0411972,-0.0455686)
(0.0129589,-0.0449649)
(-0.0351444,-0.0165714)
(-0.0525883,0.00516236)
(-0.0215793,0.10203)
(0.0678809,0.0228031)
(0.0993045,0.109303)
(0.00473701,-0.0145837)
(-0.00540868,0.0758082)
(0.107085,-0.0693714)
(0.135903,-0.134042)
(0.144682,-0.12175)
(0.132249,-0.100015)
(0.0534372,-0.0390782)
(0.299233,-0.110239)
(0.0304195,-0.034435)
(0.0265311,-0.0200007)
(0.0220331,0.109819)
(0.0699006,-0.0541165)
(0.0175042,-0.0529419)
(0.0270591,-0.0387795)
(0.0520785,0.00221155)
(0.321315,-0.137649)
(0.0999498,-0.073767)
(0.0679029,-0.0697859)
(0.0175894,0.00311793)
(0.0683831,-0.060348)
(0.00710728,0.0320422)
(0.278791,-0.139887)
(0.218137,-0.11343)
(-0.0335614,0.0119601)
(0.176692,-0.127238)
(0.148215,-0.129498)
(0.139299,-0.120272)
(0.201428,-0.113999)
(-0.021616,-0.0299248)
(0.467453,-0.0838941)
(0.187088,-0.117945)
(-0.00953604,0.00127387)
(0.279025,-0.0931642)
(0.142938,-0.0704093)
(0.255971,-0.0980429)
(0.0351759,-0.131754)
(0.100721,-0.0532325)
(0.0800873,-0.029552)
(0.226058,-0.0826344)
(-0.00291117,-0.0369222)
(0.00206967,-0.0524647)
(-0.0257538,0.0108156)
(-0.0192897,-0.0249141)
(-0.0493832,0.112949)
(-0.028001,0.10839)
(-0.0272818,-0.00838182)
(0.0011323,-0.00058988)
(-0.0782128,-0.0565981)
(0.297105,-0.0644157)
(0.0834086,-0.0659875)
(0.109776,-0.0690298)
(-0.0338461,-0.0441586)
(-0.0697692,-0.0849881)
(-0.0622073,-0.00753298)
(-0.0169577,-0.0314874)
(-0.0423031,-0.0102832)
(0.0375192,-0.0380576)
(0.162168,-0.0706399)
(0.144508,-0.074051)
(0.000170422,-0.019796)
(0.399741,-0.0735714)
(0.0912548,-0.100823)
(0.546931,-0.0968257)
(0.295259,-0.0650887)
(0.384732,-0.109104)
(0.141882,-0.0718171)
(0.229732,-0.103155)
(0.274359,-0.0731955)
(0.198285,-0.0530333)
(0.112692,-0.0724873)
(0.130029,-0.0732591)
(0.0988173,-0.0652891)
(0.124718,-0.0706475)
(-0.0118913,0.00506339)
(0.0230842,-0.0523726)
(0.0664758,-0.0600709)
(-0.0560288,0.0597553)
(-0.0707872,0.0971886)
(-0.0544374,0.058313)
(-0.0589673,0.0582197)
(-0.0624941,0.0701362)
(-0.0842039,0.102319)
(0.307114,-0.0739627)
(0.343394,-0.0800468)
(0.350472,-0.087818)
(0.370614,-0.109151)
(-0.00266455,-0.0491348)
(0.0110099,-0.05973)
(-0.0182464,-0.0666496)
(-0.0183352,-0.0955766)
(0.0142203,0.00180864)
(0.181645,-0.104228)
(0.170475,-0.0895868)
(0.108271,-0.0628279)
(0.113902,-0.0638071)
(-0.000129594,-0.0523708)
(-0.0147631,-0.0181255)
(0.218584,-0.0949312)
(0.192507,-0.0917976)
(0.338669,-0.103025)
(0.325157,-0.0863024)
(0.302042,-0.0403547)
(0.435678,-0.0596463)
(-0.0173805,-0.00886809)
(0.0150381,0.020807)
(-0.079993,0.102028)
(-0.0677183,0.154126)
(0.112815,-0.0878217)
(-0.0147471,0.00588805)
(0.0680383,-0.0857794)
(0.0118955,-0.0232954)
(0.0084867,-0.0206725)
(0.00240017,0.00195314)
(0.0170074,-0.0370189)
(-0.00176135,-0.0496119)
(0.0243013,-0.0386769)
(0.471491,-0.10965)
(0.466271,-0.102657)
(-0.0655727,0.0295596)
(0.185688,-0.111547)
(0.00905908,0.00451253)
(0.270875,-0.0609272)
(0.269854,-0.0635384)
(0.0774185,-0.0400105)
(0.113526,-0.0202527)
(-0.0671151,-0.0263953)
(-0.0756385,-0.0811826)
(0.299074,-0.0511123)
(0.390106,-0.0569827)
(-0.0181437,0.0186258)
(-0.0218793,-0.0694937)
(0.0246171,-0.0126695)
(0.0347192,-0.029742)
(0.642062,-0.101321)
(-0.0572545,-0.0488416)
(-0.0322647,-0.0374747)
(0.477567,-0.0799501)
(-0.000557106,-0.0423421)
(0.0116402,-0.0788788)
(-0.0419672,-0.0274756)
(-0.0384838,-0.0537073)
(0.280212,-0.0721951)
(0.271427,-0.0804366)
(0.391466,-0.0988422)
(0.432663,-0.105449)
(0.0565991,-0.0313335)
(-0.119401,-0.0347056)
(-0.0775559,-0.0332418)
(0.272237,-0.0934353)
(0.0211529,0.0251185)
(-0.0366233,0.0805247)
(-0.0264368,-0.0918114)
(0.0959134,-0.0999319)
(0.126334,-0.116809)
(0.0437047,-0.144072)
(-0.0329878,0.0385216)
(0.0268557,0.0802404)
(0.0907688,-0.13724)
(0.0572498,-0.0220474)
(0.0693069,0.0066153)
(0.0411895,0.0227075)
(-0.0540482,0.0955198)
(0.0192335,0.00872163)
(0.00872977,0.0191558)
(-0.0536745,0.0642337)
(0.137117,-0.0627762)
(0.195131,-0.0802666)
(-0.0402412,0.00460506)
(0.0593345,0.0462018)
(0.0502471,0.10879)
(0.0402134,0.0298809)
(0.0705923,0.0810259)
(0.00696336,-0.00781975)
(0.0167285,0.0267293)
(0.467874,-0.115511)
(0.0142942,0.0286001)
(0.107188,-0.00116338)
(0.0208784,-0.0272162)
(0.0241567,-0.000779894)
(0.00050847,-0.0453857)
(0.0116861,0.00874994)
(0.0130988,0.0138943)
(-0.0302014,-0.0212411)
(-0.0961469,-0.0768676)
(-0.0604671,-0.0506663)
(0.215041,-0.0696865)
(-0.0921434,-0.0383493)
(-0.0318897,-0.00945984)
(-0.119875,0.0225379)
(0.0188085,0.000624557)
(0.0132783,-0.00915306)
(0.0124137,-0.0249453)
(0.0154781,-0.0190896)
(0.0326776,-0.0383319)
(0.0545723,0.0489559)
(0.0877073,-0.109603)
(0.0700766,-0.1314)
(0.00558445,0.089195)
(0.0208325,0.00140568)
(0.0396424,0.0543488)
(-0.0157058,-0.0475859)
(0.0163856,-0.00273397)
(-0.0174299,-0.0296199)
(-0.130812,0.0411793)
(0.0891422,0.0518273)
(0.0491579,-0.0527682)
(0.0908946,0.0643846)
(0.035205,-0.0631553)
(0.00911371,0.0658373)
(-0.0744148,-0.0194256)
(-0.112323,0.00865887)
(0.0213164,-0.0509417)
(-0.00519717,0.0384711)
(0.00404223,0.0183528)
(0.0128461,0.0044086)
(0.00411428,0.0733279)
(-0.0354435,0.0226797)
(0.253892,-0.101428)
(-0.0267093,-0.0287107)
(-0.0226227,-0.0349262)
(0.0504447,-0.0294499)
(0.00540701,0.0408268)
(-0.0150937,-0.0539529)
(0.0792996,0.00200835)
(0.00846055,0.0554223)
(-0.00485315,0.0681079)
(0.0122856,-0.0395292)
(0.000175281,-0.0829622)
(0.0020113,0.0460521)
(0.259478,-0.0908344)
(-0.0251677,0.00749849)
(0.0607811,0.0723684)
(-0.0488125,-0.0721309)
(-0.00107165,0.0323102)
(0.0290353,0.0709923)
(0.0630127,0.093398)
(0.012499,-0.00428622)
(0.0409342,-0.0369261)
(0.0770594,-0.021649)
(0.0500172,0.00299458)
(0.0324841,-0.0796615)
(-0.127277,0.112438)
(-0.124812,0.171374)
(0.0120648,0.00202352)
(0.10022,0.0444184)
(0.220109,-0.0877633)
(0.15392,0.00753556)
(0.0550009,0.0278323)
(0.0984307,0.0475446)
(0.131123,0.0650233)
(0.077563,-0.0524066)
(0.129678,-0.0127563)
(0.0332943,0.025159)
(0.101299,0.059046)
(0.056663,0.0376736)
(0.0431399,-0.0506167)
(0.0124924,-0.0170404)
(0.0742806,-0.0218069)
(0.0468223,-0.0187379)
(0.26681,-0.0782005)
(0.26352,-0.149536)
(0.242929,-0.131002)
(-0.0238896,0.0876955)
(0.0321926,-0.112938)
(0.351317,-0.11894)
(0.0980859,0.00518469)
(0.0997863,0.0473662)
(0.0240742,-0.0270003)
(0.0434749,-0.0160804)
(-0.0149744,-0.0653144)
(0.235693,-0.0828703)
(0.129738,-0.0992309)
(0.0334568,0.0836461)
(0.0673567,-0.0776953)
(0.0097021,-0.00604595)
(0.183372,-0.0682615)
(0.253715,-0.103441)
(-0.0429792,-0.0746023)
(0.0531746,-0.0422765)
(0.0314976,-0.0332377)
(0.109153,-0.0373686)
(0.00850967,-0.0014758)
(0.00295345,0.0255918)
(-0.0806316,0.189725)
(0.262573,-0.0988928)
(0.256729,-0.115227)
(-0.000279723,0.0362679)
(-0.0168764,0.0584745)
(0.0018744,-0.0431491)
(0.0293672,-0.0539568)
(-0.00814359,-0.0355362)
(0.256626,-0.111409)
(0.374231,-0.145421)
(-0.0442089,0.0210291)
(-0.0119017,-0.0647845)
(0.026617,-0.0504779)
(0.0167755,-0.0546969)
(0.0426615,-0.0795401)
(-0.0363435,0.034496)
(0.00834069,0.0117889)
(0.00631478,0.000313483)
(-0.0283236,0.0822847)
(0.0577089,-0.0589404)
(0.0596475,-0.0479063)
(0.0392204,-0.0635185)
(0.0394192,-0.0612176)
(0.0441122,-0.0551584)
(-0.011156,-0.068083)
(0.043566,-0.0773941)
(0.0173677,0.14223)
(0.0189939,0.147478)
(-0.133409,-0.064135)
(0.0796814,-0.0903207)
(0.501403,-0.0888554)
(0.00983316,0.0889424)
(0.0302699,0.0418444)
(0.0532937,-0.0103413)
(0.031062,-0.0208251)
(0.0277412,-0.0774464)
(-0.00698259,0.118071)
(0.0557703,-0.0870541)
(-0.00379395,-0.0171225)
(0.110785,-0.107871)
(-0.0347445,-0.0340826)
(0.335397,-0.0852265)
(0.0509308,-0.0212763)
(0.0452569,-0.0419732)
(0.132905,-0.111352)
(-0.063267,-0.0629471)
(-0.0765651,-0.0373651)
(0.00752054,-0.00833161)
(0.00935383,0.00199691)
(0.153984,0.103154)
(0.0387153,0.0606749)
(0.144446,-0.126825)
(0.0468493,-0.042356)
(0.495599,-0.0846232)
(0.0326254,0.0260872)
(-0.0575988,0.196462)
(-0.0354904,0.174459)
(0.0180517,0.00712404)
(0.123898,-0.10943)
(0.036679,-0.0611585)
(0.10423,-0.123322)
(0.0721983,-0.0807029)
(0.0351912,0.046877)
(0.00730298,-0.0225517)
(0.0421437,-0.0381108)
(0.0252182,-0.0404415)
(-0.123742,-0.0599664)
(0.103655,0.0795632)
(-0.00699196,-7.89398e-05)
(0.0290335,0.0703987)
(0.0382779,-0.0426152)
(-0.0872408,0.0163571)
(-0.0900414,-0.0742966)
(-0.0296186,0.0517856)
(0.105466,0.126777)
(0.0332361,-0.0272234)
(0.139298,-0.101499)
(0.0669582,-0.0207751)
(0.0491547,0.0225963)
(0.0346744,-0.0305048)
(0.062497,-0.0417143)
(-0.00790188,0.0626911)
(7.78757e-05,0.0115032)
(0.096364,0.0747281)
(-0.0163947,-0.00217778)
(0.0590356,-0.0435466)
(0.0452397,0.0731176)
(0.0519505,0.0266501)
(-0.129872,0.110221)
(0.00939717,-0.00271973)
(0.0398361,-0.0104675)
(-0.118928,0.12483)
(0.0608182,-0.0548823)
(0.0344867,-0.0273658)
(0.0466708,-0.0283547)
(0.189676,-0.087562)
(-0.0241102,0.0029881)
(0.425011,-0.112515)
(0.0114375,0.0677701)
(-0.0316283,0.029422)
(-0.0469756,-0.00871829)
(0.00943628,-0.0407348)
(0.137734,0.108532)
(0.00634409,0.00214293)
(0.0118362,-0.0418351)
(0.0670423,-0.0601303)
(0.00754202,-0.0163983)
(0.0241506,0.0568701)
(0.213089,-0.0877106)
(0.0589789,0.0440233)
(-0.0352821,-0.0390485)
(0.105614,0.00727251)
(0.125833,-0.00746825)
(-0.0347707,-0.0530173)
(0.175134,-0.0806758)
(-0.0324485,0.0243332)
(-0.0674079,0.0571034)
(0.394072,-0.122086)
(0.0796273,-0.059342)
(0.0123023,-0.0209483)
(0.00159672,-0.0116405)
(0.113805,0.109466)
(0.371379,-0.0665497)
(0.434431,-0.0916379)
(0.630445,-0.0760232)
(0.477247,-0.0633054)
(0.00637537,0.0668052)
(0.0127741,0.0590271)
(-0.00682083,0.093314)
(0.0847983,0.0350759)
(0.0363641,-0.0698993)
(-0.0396331,-0.0150734)
(-0.0337396,-0.014637)
(-0.0487214,0.0382777)
(0.035784,0.0706307)
(-0.0335451,-0.0397113)
(0.042709,-0.0576304)
(0.00788021,0.024482)
(0.0112879,-0.0021766)
(-0.00392203,0.0120629)
(0.00502881,-0.0332824)
(0.0529619,0.00367588)
(0.111823,-0.0158874)
(0.0456033,0.0480041)
(-0.0193283,-0.0679954)
(0.0555919,0.0642935)
(0.0134598,0.0134441)
(0.0740657,0.0183498)
(-0.00438029,0.0662401)
(0.0512445,0.0105157)
(-0.00346319,0.0680181)
(-0.0211392,0.0208459)
(0.00867929,0.0662405)
(-0.0219564,0.0170957)
(0.043132,-0.0145042)
(0.0318855,0.0287283)
(0.045758,0.00491318)
(0.0487392,0.034184)
(0.0884324,0.0157472)
(0.239504,-0.111687)
(0.0571861,0.00677638)
(0.334433,-0.0975728)
(0.153184,-0.0916417)
(0.0326839,-0.0641014)
(0.0602163,-0.0880146)
(0.030294,-0.036181)
(-0.00446351,-0.0252084)
(-0.00159763,-0.00696577)
(0.0115598,-0.0218138)
(0.00155266,-0.0147035)
(0.0178278,0.0615742)
(0.00770445,0.0405829)
(-0.0191861,-0.0157216)
(0.0634731,-0.0475669)
(-0.0269547,-0.0301658)
(0.0464331,-0.0708209)
(0.0323526,-0.0402744)
(0.0442028,-0.0725394)
(0.0696692,0.083448)
(0.0914203,0.0371619)
(0.0867408,-0.0544297)
(0.193812,-0.101211)
(0.0169715,0.0695758)
(0.0744779,-0.0846552)
(0.0151696,0.0793571)
(0.0417135,-0.0829284)
(0.0111938,-0.0604397)
(0.027851,0.087747)
(0.229405,-0.108242)
(0.164371,-0.0838247)
(-0.0387754,0.0372041)
(0.117996,0.0178415)
(-0.0442832,0.0261561)
(-0.0489694,0.0564957)
(0.0611738,-0.0672665)
(0.0770629,-0.0748621)
(0.241909,-0.106895)
(0.0846602,-0.0408726)
(0.0611977,-0.0719426)
(0.0917222,-0.0685429)
(0.0801117,-0.0678308)
(0.257195,-0.095042)
(-0.0294872,0.00883896)
(-0.0412979,-0.0780909)
(-0.0175356,-0.0532556)
(-0.0352026,-0.0774652)
(-0.0349716,0.0202472)
(-0.0212583,0.0133511)
(-0.0382818,0.0253608)
(-0.0111676,-0.0850357)
(0.0299167,-0.0432053)
(0.0379534,-0.0200454)
(0.289089,-0.0860581)
(0.0283029,0.0121675)
(-0.0120385,-0.0960028)
(0.0219145,-0.00312693)
(0.0164615,-0.0644011)
(0.0636847,-0.0818875)
(0.0313669,-0.00774386)
(0.0100679,-0.00299074)
(0.302441,-0.212602)
(-0.0623101,0.113165)
(0.121746,0.0571361)
(-0.0374931,0.151516)
(0.10528,0.0600301)
(0.0876704,0.0448987)
(-0.00268365,-0.0244069)
(0.040126,0.036955)
(0.0773513,-0.0896259)
(0.354353,-0.159247)
(0.0173177,-0.0531866)
(-0.0116394,-0.0237071)
(0.0557779,-0.00963216)
(0.0592688,-0.0828775)
(0.0838522,-0.056545)
(0.0660056,-0.0445722)
(0.0816336,-0.0711328)
(0.0818254,0.0490968)
(-0.0133587,-0.0184164)
(0.116252,-0.0707691)
(0.113447,-0.0810488)
(0.0256074,0.0748399)
(-0.0355844,-0.0478506)
(-0.00793437,-0.041466)
(-0.0152524,0.0338433)
(0.000453026,0.0164187)
(0.0115576,0.0301164)
(0.0369318,0.0374187)
(0.00227387,-0.0606026)
(0.0621062,0.0270374)
(0.0354259,0.0383304)
(-0.0763439,0.0485391)
(-0.0987596,0.0806092)
(-0.0915889,0.119)
(0.0479768,-0.0463463)
(0.0530769,-0.0487892)
(0.115574,-0.0699156)
(0.193178,-0.110497)
(-0.0719742,0.0984667)
(-0.000708559,-0.00578204)
(-0.00372812,0.00382337)
(-0.00474041,-0.0247386)
(0.010472,-0.00760298)
(0.0146695,-0.0307065)
(0.00984686,-0.00400345)
(0.00788441,-0.0130641)
(0.316548,-0.102294)
(0.0578293,0.00538364)
(0.0654963,-0.0958995)
(0.0655349,-0.0849482)
(-0.00942392,0.00930272)
(-0.0227706,0.0398678)
(-0.0548765,0.0823846)
(0.0157375,0.0205797)
(0.0496801,0.0800543)
(0.0434641,0.071787)
(-0.054899,0.0527)
(-0.0542602,0.119797)
(0.0226843,-0.0126917)
(0.0242358,-0.025183)
(0.00824492,0.0674486)
(0.214175,-0.169255)
(0.227592,-0.189574)
(-0.0183222,0.0573268)
(-0.101487,-0.0249923)
(-0.0636049,-0.0348429)
(-0.0212207,0.0611472)
(0.0739515,-0.0692262)
(-0.016514,-0.0280004)
(-0.000693628,-0.0281774)
(0.107062,-0.0933432)
(0.0244784,0.0119887)
(0.0850806,-0.0489706)
(-0.0181574,0.0487892)
(-0.0218702,0.0268158)
(-0.0807691,0.0549164)
(-0.0170535,-0.0288147)
(0.0113276,-0.0571253)
(-0.0271703,-0.000660927)
(0.016614,-0.0760287)
(-0.00177721,-0.0430154)
(-0.00386946,-0.0327977)
(0.00457447,-0.012154)
(0.0515501,0.0170924)
