1840	3
-0.59958	-0.209853	0
-0.59958	-0.239832	0
-0.59958	-0.269811	0
-0.59958	-0.29979	0
-0.59958	-0.329769	0
-0.59958	-0.359748	0
-0.59958	-0.389727	0
-0.59958	-0.419706	0
-0.59958	-0.449685	0
-0.59958	-0.479664	0
-0.59958	-0.509643	0
-0.59958	-0.539622	0
-0.59958	-0.569601	0
0.136664	0.557367	0
0.163982	0.551896	0
0.144723	0.528776	0
-0.362452	0.491161	0
-0.390422	0.505511	0
-0.365769	0.519304	0
0.160973	0.575769	0
0.574223	0.0782729	0
0.568651	0.109155	0
0.200504	-0.568343	0
0.16853	-0.574621	0
0.237876	0.482842	0
0.220372	0.504622	0
0.248301	0.506136	0
0.503993	-0.0488255	0
0.535988	-0.0583648	0
0.515229	-0.0796128	0
-0.267103	0.486958	0
-0.239286	0.497724	0
-0.245186	0.461351	0
-0.216135	0.47355	0
0.556521	0.1364	0
0.578797	0.135741	0
-0.569082	-0.470084	0
-0.572385	-0.498746	0
-0.305245	0.571213	0
-0.272356	0.565682	0
-0.288248	0.53698	0
0.209628	-0.509116	0
0.192464	-0.48489	0
0.223884	-0.480328	0
0.535496	0.119228	0
0.257167	-0.473681	0
0.27259	-0.503138	0
0.241886	-0.504804	0
-0.236756	-0.0987954	0
-0.268728	-0.0790165	0
-0.234749	-0.0697397	0
-0.257282	-0.0558271	0
-0.104702	-0.0551893	0
-0.0728834	-0.0787682	0
-0.0957069	-0.0891667	0
-0.343996	-0.433307	0
-0.349718	-0.405474	0
-0.31839	-0.420825	0
-0.0786119	-0.109421	0
-0.484198	-0.333578	0
-0.449368	-0.336298	0
-0.462913	-0.36765	0
-0.164708	-0.570774	0
-0.132458	-0.5706	0
-0.460714	-0.307547	0
-0.430169	-0.312196	0
0.577035	0.498207	0
0.571131	0.463676	0
0.547416	0.490251	0
0.211044	0.0964326	0
0.217578	0.0707621	0
0.187765	0.0791572	0
-0.311733	-0.339192	0
-0.293857	-0.319994	0
-0.283264	-0.345306	0
-0.287127	-0.0490622	0
-0.275728	-0.376738	0
-0.306353	-0.36622	0
0.0289661	-0.190879	0
-0.00329815	-0.179197	0
0.0254922	-0.156939	0
0.00675896	-0.211374	0
-0.19099	-0.397921	0
-0.173988	-0.422886	0
-0.209271	-0.41864	0
0.565292	0.0498848	0
0.570557	0.0193429	0
-0.22013	-0.392755	0
-0.227719	-0.370815	0
-0.203352	-0.374295	0
0.16488	-0.376326	0
0.18496	-0.349755	0
0.201552	-0.376287	0
-0.579604	-0.0727973	0
-0.572311	-0.0416992	0
-0.55529	-0.0694284	0
0.356707	0.369324	0
0.33782	0.39061	0
0.368893	0.392503	0
-0.437041	0.0201215	0
-0.420249	-0.0120048	0
-0.455524	0.0024044	0
0.035084	-0.492235	0
0.0203195	-0.466965	0
0.0514824	-0.467896	0
0.489562	-0.175757	0
0.4995	-0.207887	0
0.469216	-0.199651	0
0.517162	-0.184719	0
0.420724	0.26279	0
0.390437	0.280153	0
0.423679	0.294789	0
0.414575	0.196601	0
0.435453	0.180093	0
0.415084	0.163387	0
0.0342576	-0.438636	0
-0.282287	0.17636	0
-0.252739	0.187726	0
-0.250763	0.160909	0
-0.273026	0.206181	0
0.19461	0.0569044	0
-0.14397	-0.110829	0
-0.139454	-0.144866	0
-0.169194	-0.129809	0
0.166404	-0.0782692	0
0.14556	-0.0487504	0
0.177175	-0.0460915	0
-0.569548	-0.282282	0
-0.574254	-0.252259	0
-0.155746	-0.0795037	0
-0.121963	-0.0875889	0
-0.272103	-0.294189	0
-0.241543	-0.30074	0
-0.262674	-0.323926	0
-0.139715	-0.355048	0
-0.129715	-0.32865	0
-0.110876	-0.342336	0
-0.155939	-0.327764	0
0.548839	-0.326155	0
0.572324	-0.348174	0
0.533573	-0.354226	0
0.441664	0.152605	0
0.571878	-0.314177	0
-0.511774	0.419465	0
-0.483058	0.425484	0
-0.486146	0.397958	0
0.389769	0.364361	0
0.393402	0.332052	0
0.357421	0.339044	0
0.373861	0.308633	0
0.577675	-0.465348	0
0.570321	-0.437384	0
-0.250404	-0.266971	0
-0.408368	-0.283692	0
-0.44244	-0.284801	0
-0.42791	-0.255623	0
-0.475832	0.544203	0
-0.45388	0.555845	0
-0.445575	0.527691	0
-0.431935	0.555292	0
-0.578779	-0.577274	0
-0.578077	-0.553376	0
-0.551875	-0.570997	0
-0.262886	-0.570795	0
-0.231797	-0.570381	0
0.473286	0.573573	0
0.441053	0.571034	0
0.579568	0.577835	0
0.574751	0.551585	0
0.557161	0.57497	0
-0.572602	0.460705	0
-0.574143	0.432167	0
0.526866	0.565733	0
0.46692	0.540439	0
0.55008	-0.464413	0
0.496043	0.553744	0
0.196128	0.00901123	0
0.217209	-0.0096392	0
0.183473	-0.0117539	0
-0.333535	0.475736	0
-0.341584	0.51466	0
-0.310862	0.508844	0
-0.389751	0.473828	0
0.365922	-0.140804	0
0.339025	-0.143441	0
0.357479	-0.113221	0
-0.111112	-0.11985	0
0.192607	-0.130944	0
0.220955	-0.118933	0
0.21376	-0.148811	0
-0.370964	0.425367	0
-0.339927	0.436924	0
-0.348888	0.401633	0
0.554178	0.409883	0
0.522876	0.399903	0
0.526562	0.430029	0
0.496971	0.420415	0
0.408573	-0.555142	0
0.389928	-0.531972	0
0.421193	-0.525533	0
-0.335689	0.163974	0
-0.359042	0.151412	0
-0.355748	0.175863	0
0.378192	-0.567084	0
-0.570443	-0.317231	0
-0.378545	0.169741	0
-0.297786	0.231086	0
-0.304819	0.199897	0
0.316791	-0.327863	0
0.345902	-0.341266	0
0.319868	-0.36357	0
-0.525571	-0.579824	0
-0.403173	-0.544053	0
-0.376797	-0.565454	0
-0.404037	-0.573516	0
0.353417	-0.310454	0
0.262733	-0.247598	0
0.288026	-0.262821	0
0.258139	-0.270913	0
0.332392	0.249384	0
0.337311	0.279732	0
0.365778	0.258423	0
0.350399	-0.251804	0
0.315802	-0.248567	0
0.335954	-0.22249	0
-0.435087	-0.524523	0
-0.453091	-0.494659	0
-0.427422	-0.494975	0
0.444514	-0.480681	0
0.469101	-0.503182	0
0.443394	-0.508189	0
0.0149033	0.571666	0
0.000790947	0.543326	0
-0.0169932	0.56872	0
0.281901	-0.288449	0
-0.072898	-0.304793	0
-0.0395931	-0.315361	0
-0.058101	-0.338262	0
-0.0451913	-0.289038	0
0.380095	-0.246192	0
0.370159	-0.274372	0
-0.340009	0.573468	0
-0.373041	0.575974	0
0.36648	-0.221875	0
-0.389198	0.531627	0
-0.389949	0.556795	0
-0.357095	0.550936	0
-0.106543	-0.569106	0
-0.12287	-0.537416	0
0.4348	-0.552867	0
0.427075	-0.576042	0
0.552162	0.436916	0
0.57541	0.432618	0
0.269361	0.364118	0
0.297609	0.350614	0
0.271748	0.334071	0
0.505368	-0.379489	0
0.498501	-0.343368	0
0.46871	-0.363713	0
-0.540594	-0.426098	0
-0.514789	-0.446325	0
-0.541085	-0.456091	0
-0.513067	-0.475909	0
-0.251894	0.0668406	0
-0.226514	0.0742896	0
-0.230342	0.0462305	0
0.5724	0.317401	0
-0.32956	-0.383821	0
-0.296873	-0.396831	0
-0.240294	0.0968105	0
0.218693	0.0187312	0
0.479055	0.0601065	0
0.452747	0.0704533	0
0.482279	0.0846051	0
-0.430431	-0.388207	0
-0.399136	-0.390109	0
-0.404209	-0.417497	0
0.240721	0.338455	0
0.237912	0.373679	0
-0.403804	-0.360023	0
-0.267203	0.0968166	0
0.166436	-0.281718	0
0.199697	-0.272457	0
0.18355	-0.300006	0
0.531173	-0.135676	0
0.507784	-0.128096	0
0.523177	-0.110004	0
0.465521	-0.265617	0
0.435055	-0.273123	0
0.443723	-0.245732	0
0.458775	-0.292337	0
0.424042	-0.222566	0
0.449147	-0.218466	0
-0.465093	0.367051	0
-0.491723	0.343046	0
-0.503348	0.366884	0
0.491863	-0.41429	0
0.481416	-0.440632	0
0.462732	-0.419482	0
0.44968	-0.450428	0
-0.227916	0.34137	0
-0.196796	0.352309	0
-0.202718	0.317104	0
-0.291847	-0.574991	0
-0.173247	0.327459	0
-0.469903	0.32995	0
-0.134736	-0.444936	0
-0.142559	-0.41938	0
-0.11501	-0.435456	0
-0.0751078	-0.00600832	0
-0.108544	0.0145319	0
-0.0787078	0.0323214	0
-0.212616	0.507789	0
-0.518445	-0.349806	0
-0.493087	-0.362849	0
-0.516453	-0.383746	0
-0.109567	0.041896	0
-0.448029	0.132542	0
-0.471258	0.130404	0
-0.466224	0.164145	0
0.475536	-0.0408186	0
0.481979	-0.0111126	0
0.499984	-0.0234308	0
-0.194612	0.576627	0
0.495009	0.240942	0
0.473739	0.219605	0
0.473964	0.256554	0
-0.480725	0.0880439	0
-0.486064	0.110044	0
-0.461979	0.105239	0
0.507171	0.216587	0
-0.503843	0.0899626	0
0.114963	-0.180302	0
0.126128	-0.20642	0
0.0961007	-0.204458	0
0.151171	-0.264439	0
0.131784	-0.284839	0
0.125738	-0.254804	0
-0.450192	0.436141	0
-0.41724	0.447762	0
-0.431549	0.419281	0
-0.344191	-0.568207	0
0.455269	-0.0165126	0
-0.412913	-0.471026	0
-0.438725	-0.452671	0
-0.419454	-0.441108	0
-0.493992	0.140051	0
-0.0825646	-0.327327	0
-0.0877564	-0.356406	0
-0.0745499	-0.565432	0
-0.0955183	-0.544925	0
-0.0721893	-0.531326	0
-0.539962	-0.259867	0
-0.546979	-0.229035	0
-0.106726	-0.314288	0
0.0287754	0.542706	0
-0.158711	-0.446455	0
-0.189007	-0.449269	0
-0.19831	-0.474567	0
-0.223636	-0.448886	0
-0.223706	-0.485847	0
0.0105326	0.468145	0
0.000461921	0.490427	0
0.028974	0.488551	0
-0.237693	0.213832	0
-0.264239	0.230587	0
-0.236616	0.250001	0
0.183009	0.375217	0
0.197384	0.412921	0
0.212712	0.386075	0
0.257455	0.571637	0
0.231555	0.405802	0
0.0404973	0.281072	0
0.0757221	0.26777	0
0.0465759	0.245301	0
0.565731	-0.138476	0
0.570338	-0.173424	0
-0.570699	-0.0988236	0
-0.5731	-0.132812	0
-0.0298489	0.486783	0
-0.0377081	0.463335	0
-0.0562786	0.483762	0
-0.0612502	0.458283	0
0.0630827	-0.0123149	0
0.0302818	0.00765004	0
0.0594502	0.0202291	0
0.03385	0.0413878	0
0.0423595	0.571288	0
-0.318844	-0.0570652	0
-0.342334	-0.0385414	0
-0.314646	-0.0340255	0
-0.346677	-0.069269	0
0.136147	0.113456	0
0.15491	0.0895934	0
0.117613	0.0912591	0
0.16437	0.125305	0
0.0880718	0.100811	0
0.110579	0.120669	0
0.0835207	0.133209	0
-0.00903106	-0.38927	0
-0.0441231	-0.388993	0
-0.03411	-0.36172	0
0.209883	0.333863	0
0.191303	0.349609	0
0.21259	0.359483	0
0.187522	0.3189	0
-0.0326531	-0.41296	0
0.243004	-0.139505	0
-0.167201	-0.353133	0
-0.150383	-0.375542	0
-0.539287	-0.492617	0
0.270049	0.486769	0
-0.137408	-0.393819	0
-0.159773	-0.398809	0
-0.512774	0.117676	0
0.248318	0.4608	0
-0.154764	0.5141	0
-0.129523	0.534309	0
-0.13389	0.500592	0
0.4827	-0.553435	0
0.489778	-0.5269	0
0.508307	-0.550778	0
0.548169	-0.117853	0
0.572232	-0.108278	0
0.431161	-0.360645	0
0.441013	-0.391543	0
0.41816	-0.379209	0
0.147252	-0.345391	0
0.481555	0.475045	0
0.450373	0.461374	0
0.449676	0.489508	0
0.17233	0.180507	0
0.181181	0.210141	0
0.200948	0.195721	0
0.475214	0.442731	0
-0.0764622	0.518679	0
-0.0842126	0.549084	0
-0.0593223	0.544557	0
-0.100608	0.534039	0
0.151716	0.201219	0
0.176689	-0.457416	0
0.141039	-0.463402	0
0.154749	-0.437739	0
-0.104968	0.454345	0
-0.0823518	0.468902	0
-0.0802318	0.439526	0
0.166195	0.345832	0
0.141515	0.370982	0
0.200784	-0.410106	0
0.232307	-0.421773	0
0.203396	-0.438447	0
0.196336	-0.199905	0
0.168714	-0.182634	0
0.192022	-0.165118	0
-0.380038	-0.133293	0
-0.376506	-0.165169	0
-0.406013	-0.151412	0
0.461084	-0.572184	0
0.528011	0.0490761	0
0.545697	0.0308562	0
0.516187	0.0261337	0
0.221812	-0.396267	0
0.536314	0.0072015	0
-0.550988	0.389808	0
-0.570264	0.367668	0
-0.575977	0.402286	0
-0.556109	0.417784	0
-0.439022	0.576215	0
-0.391315	-0.0255617	0
-0.369982	-0.051645	0
-0.401586	-0.0608436	0
-0.3021	-0.29123	0
-0.387199	0.135896	0
-0.361609	0.125496	0
0.399297	-0.363801	0
0.202353	-0.32592	0
0.209719	-0.297563	0
0.228323	-0.312874	0
0.227264	-0.538631	0
0.198511	-0.532593	0
0.0758973	-0.227244	0
0.0611222	-0.199082	0
-0.0496808	0.435889	0
-0.0218445	0.438889	0
-0.370335	-0.426499	0
-0.376878	-0.402425	0
-0.0792992	0.493759	0
-0.104255	0.510236	0
-0.336703	0.270843	0
-0.307386	0.262325	0
-0.328256	0.241132	0
0.116914	0.514933	0
0.144657	0.502899	0
0.0828745	-0.175107	0
0.173291	-0.513406	0
-0.0119958	-0.468748	0
0.00468286	-0.492752	0
-0.572537	-0.348307	0
0.528175	-0.0259964	0
0.24657	0.0554527	0
0.216845	0.0446591	0
0.495894	0.524265	0
0.238444	0.090285	0
-0.129563	0.120353	0
-0.103253	0.113166	0
-0.120699	0.0881186	0
-0.191991	-0.353959	0
-0.214554	-0.345037	0
-0.185557	-0.325629	0
0.533393	-0.491107	0
0.502769	-0.496651	0
0.51163	-0.462999	0
-0.492707	-0.542721	0
-0.472725	-0.516621	0
-0.457755	-0.545256	0
-0.504404	-0.506651	0
0.500514	0.498278	0
0.472871	0.505093	0
-0.417844	0.134396	0
-0.43521	0.105516	0
-0.208937	-0.310108	0
-0.530983	0.526247	0
-0.502055	0.53109	0
-0.509705	0.503165	0
-0.407608	0.104214	0
0.37799	-0.382303	0
0.34911	-0.380408	0
0.370227	-0.360673	0
-0.0679285	0.412331	0
0.574361	-0.406995	0
0.534354	0.460125	0
-0.096909	0.0628025	0
0.00270977	0.0261723	0
0.00381092	-0.0030203	0
-0.433965	-0.565429	0
0.456074	-0.535434	0
-0.515021	0.0181976	0
-0.486391	0.012094	0
-0.510332	-0.00642607	0
-0.408172	0.572347	0
-0.501241	0.0386321	0
-0.506479	-0.0320967	0
-0.530807	-0.0273147	0
-0.0820963	0.0924824	0
-0.521882	-0.061695	0
0.410417	0.572918	0
0.523034	0.509088	0
0.251664	-0.300003	0
0.279583	-0.321795	0
0.248099	-0.326656	0
0.161434	-0.211941	0
0.129778	-0.0765164	0
0.143597	-0.100106	0
0.11084	-0.110158	0
-0.440695	-0.104008	0
-0.434556	-0.0693057	0
-0.414211	-0.0887243	0
-0.0148461	0.51554	0
-0.0143594	0.465668	0
-0.138139	0.337423	0
-0.12954	0.37227	0
-0.105986	0.348707	0
-0.0744489	0.354321	0
-0.0902678	0.325559	0
-0.367677	0.275597	0
-0.368581	0.306361	0
-0.341161	0.297439	0
0.000102273	0.207231	0
-0.0181017	0.183511	0
-0.0319589	0.205547	0
0.297009	0.166819	0
0.274967	0.147876	0
0.265782	0.175334	0
-0.248032	0.576172	0
-0.193857	-0.287658	0
-0.165023	-0.295993	0
-0.0360836	0.0696723	0
-0.0562144	0.0854436	0
-0.0351683	0.0951799	0
-0.476319	0.510392	0
-0.0643549	0.0612498	0
0.00974309	0.173909	0
-0.0225323	0.380667	0
0.00734848	0.377543	0
-0.0121206	0.354704	0
-0.0444368	0.0398762	0
-0.0504759	0.0147724	0
0.114323	-0.0475747	0
0.0979338	-0.0742282	0
-0.134274	-0.300343	0
0.258934	0.308687	0
0.503839	0.4523	0
0.515119	0.480848	0
-0.219927	0.18135	0
0.291758	0.319327	0
0.288431	0.292592	0
-0.482178	-0.486003	0
-0.277407	0.149165	0
-0.308326	0.153159	0
-0.25334	0.129775	0
-0.567052	-0.402957	0
-0.573776	-0.374619	0
0.0584222	-0.42081	0
0.0328843	-0.413607	0
0.0499802	-0.391761	0
-0.490934	0.479279	0
0.551108	-0.409279	0
0.56688	-0.379035	0
0.0138675	0.343486	0
-0.173981	0.297723	0
-0.143352	0.305418	0
-0.0157811	0.0483313	0
0.00939422	0.0547073	0
-0.413826	0.542995	0
-0.00186238	0.414272	0
0.00510969	0.44527	0
-0.418126	0.514219	0
-0.0332238	0.408828	0
0.0236025	0.429619	0
0.0292315	0.402353	0
0.377138	0.569399	0
0.418539	0.0666559	0
0.437362	0.0487414	0
0.408501	0.041704	0
0.438638	0.0257719	0
-0.046931	-0.259639	0
-0.0730122	-0.26975	0
-0.0684893	-0.239746	0
-0.0741674	0.154065	0
-0.047342	0.175415	0
-0.0507842	0.138347	0
0.0470186	-0.520915	0
0.0201519	-0.512727	0
-0.541011	0.442834	0
-0.504894	0.448145	0
-0.0591307	-0.433794	0
-0.0496183	-0.467678	0
-0.0863521	-0.456137	0
-0.380176	0.0996938	0
-0.420261	0.0776144	0
-0.452809	0.0734902	0
-0.0219031	0.122531	0
-0.0210529	0.155454	0
-0.542861	-0.149045	0
-0.55097	-0.118568	0
-0.528098	-0.120502	0
-0.279183	0.0156847	0
-0.252409	0.0233306	0
-0.258375	-0.00153661	0
0.370804	-0.40778	0
-0.36253	0.0366629	0
-0.366542	0.00530946	0
-0.38536	0.0309609	0
-0.0217866	0.0127567	0
-0.0425337	-0.0127522	0
-0.0901759	0.386189	0
-0.0536102	0.382469	0
-0.470996	0.456192	0
-0.10026	0.419948	0
-0.339659	0.0255956	0
-0.425317	-0.0399731	0
0.0632321	-0.445316	0
0.0862557	-0.432965	0
0.0857424	-0.466274	0
0.420875	-0.494776	0
0.112085	-0.448643	0
0.0841063	-0.400225	0
0.0794824	0.368759	0
0.0578825	0.397888	0
0.0858831	0.39584	0
-0.027329	-0.559861	0
-0.0084731	-0.542082	0
-0.00342961	-0.569478	0
0.283502	-0.231422	0
-0.0272258	-0.530093	0
0.537636	-0.385098	0
0.521494	-0.410744	0
0.0761389	0.421182	0
0.135741	0.1403	0
0.158142	0.154225	0
-0.433002	0.0483753	0
-0.402923	0.0535215	0
0.254068	-0.22722	0
-0.462073	-0.467222	0
0.0816834	-0.0444295	0
0.0507421	-0.04637	0
0.440694	-0.0425963	0
0.428649	-0.0648511	0
0.406887	-0.0421635	0
-0.0285958	-0.498976	0
-0.0233897	-0.441525	0
0.382032	0.120706	0
0.350257	0.121413	0
0.363041	0.14228	0
0.183067	0.152748	0
0.198503	0.171527	0
0.214265	0.148627	0
0.345319	-0.571423	0
-0.0159332	-0.0897378	0
-0.0396869	-0.0663028	0
-0.00534079	-0.0551653	0
-0.239705	0.308301	0
-0.260714	0.33935	0
-0.163116	-0.160445	0
-0.189225	-0.171556	0
-0.188683	-0.144272	0
0.381416	0.0204363	0
0.412635	0.00839502	0
-0.486426	-0.424129	0
-0.512265	-0.4113	0
0.352973	0.00122358	0
0.3506	0.0380639	0
0.32305	0.010973	0
0.288236	0.014143	0
0.304754	-0.0144489	0
0.271757	-0.020008	0
-0.10763	-0.15619	0
-0.132946	-0.178965	0
0.288618	-0.132971	0
0.273612	-0.107702	0
0.300388	-0.110318	0
-0.412132	0.0239692	0
0.311495	-0.132543	0
0.211709	-0.038176	0
0.245799	-0.0293071	0
0.0125849	-0.0807125	0
0.246082	-0.112696	0
0.225611	-0.0900665	0
0.259729	-0.0844662	0
0.229135	0.181657	0
-0.270955	-0.109917	0
-0.0713124	0.262504	0
-0.103257	0.266975	0
-0.0880614	0.294542	0
0.306956	-0.154454	0
-0.0654117	0.320921	0
-0.320201	0.0483532	0
-0.326676	0.0777645	0
-0.302535	0.0722506	0
-0.34617	0.05811	0
-0.266115	-0.234007	0
-0.269556	-0.203051	0
-0.244173	-0.214485	0
-0.249446	-0.184025	0
-0.233767	-0.0449798	0
0.00819546	-0.107924	0
-0.205435	-0.0537914	0
-0.185515	-0.0717062	0
-0.206525	-0.0860279	0
-0.417938	0.484194	0
-0.45182	0.490779	0
-0.441801	0.463476	0
-0.238786	-0.0168493	0
-0.21465	-0.0210538	0
-0.0472172	-0.0982686	0
-0.0229757	-0.127006	0
-0.059706	-0.130306	0
-0.101529	-0.189718	0
0.44153	0.000436843	0
0.423289	-0.0185191	0
0.407134	-0.075416	0
-0.175557	-0.100099	0
0.0643197	0.0500495	0
-0.544826	-0.335004	0
-0.543709	-0.300122	0
-0.518229	-0.315566	0
-0.315594	-0.557968	0
-0.286178	-0.547653	0
-0.314675	-0.529345	0
0.401539	0.399568	0
-0.517686	0.577752	0
-0.496043	0.581565	0
-0.498022	0.559339	0
0.4263	0.373499	0
-0.458094	0.406165	0
0.108926	0.383275	0
0.105985	0.409845	0
-0.148814	-0.545902	0
-0.152279	-0.515775	0
0.357268	-0.535419	0
0.31224	-0.569242	0
0.372939	-0.501667	0
-0.261188	-0.0307333	0
-0.431761	0.392207	0
-0.403495	0.384148	0
-0.428256	0.361412	0
-0.485091	-0.0515133	0
-0.463451	-0.0780959	0
-0.491642	-0.0804909	0
0.401314	-0.507251	0
-0.25251	-0.539211	0
-0.282446	-0.521386	0
-0.522349	0.473628	0
0.0955484	-0.294522	0
0.0572414	-0.285606	0
0.0891516	-0.259066	0
-0.182106	0.519471	0
-0.211154	0.54473	0
-0.176538	0.554502	0
-0.457327	-0.0478223	0
0.397584	-0.578731	0
0.0578671	-0.249194	0
-0.337598	-0.540572	0
0.267967	0.112121	0
0.299765	0.13438	0
0.304389	0.105821	0
0.484925	-0.0734608	0
-0.463806	-0.437652	0
-0.487998	-0.458241	0
0.454749	-0.0724526	0
0.397019	0.549476	0
-0.195955	0.0326027	0
-0.226169	0.0143751	0
0.448466	0.516394	0
-0.195116	0.0669857	0
-0.0417252	0.346187	0
0.475301	-0.392755	0
-0.394219	0.00284091	0
0.0860008	-0.352888	0
0.103308	-0.378879	0
0.0697151	-0.370019	0
-0.0437955	0.23746	0
-0.0626792	0.206182	0
0.218512	0.469613	0
0.189879	0.482434	0
-0.444504	-0.232867	0
-0.466368	-0.207238	0
-0.430073	-0.203011	0
0.423283	0.504354	0
0.426307	0.540115	0
0.497646	0.578608	0
0.396253	0.52269	0
-0.296688	-0.0717407	0
0.554215	0.522707	0
0.550592	0.551482	0
-0.297539	-0.0980335	0
0.366151	0.540806	0
0.514638	0.332135	0
0.509239	0.300536	0
0.480025	0.324967	0
-0.524254	0.553938	0
0.372235	0.512023	0
-0.578897	-0.524266	0
-0.551577	-0.540603	0
-0.220756	0.282412	0
-0.195139	0.283695	0
-0.20277	0.258014	0
0.511117	-0.433696	0
0.0253954	0.227024	0
0.0532172	0.210302	0
0.0266205	0.202553	0
-0.177107	0.265043	0
-0.288145	-0.421753	0
-0.324991	-0.453619	0
-0.293439	-0.446962	0
-0.0657446	-0.404214	0
-0.55799	0.547573	0
-0.488854	-0.297992	0
0.506692	0.099615	0
0.506454	0.0683803	0
-0.495361	0.284346	0
-0.477814	0.262787	0
-0.505685	0.259672	0
-0.526883	-0.525465	0
-0.525224	-0.554829	0
0.582559	0.524874	0
0.477911	0.112344	0
0.507773	0.132366	0
0.324021	0.121933	0
-0.422909	-0.337986	0
-0.433882	-0.357472	0
0.539397	0.0817082	0
0.136998	-0.129756	0
-0.17621	-0.539551	0
-0.0919743	-0.421858	0
0.330239	0.151709	0
0.0319838	-0.260701	0
-0.575605	-0.19361	0
-0.575209	-0.22234	0
-0.464301	0.0378635	0
0.543112	0.342056	0
0.540517	0.308281	0
0.257452	-0.555103	0
0.258193	-0.528878	0
-0.478293	-0.019347	0
0.183888	0.238158	0
0.163687	0.225813	0
0.421511	0.474786	0
0.426799	0.448441	0
0.399319	0.452635	0
-0.568561	0.255157	0
0.3487	-0.473041	0
0.381159	-0.465612	0
0.487511	0.356	0
0.524688	0.537821	0
0.516694	0.369517	0
0.331166	0.434037	0
0.350145	0.44873	0
0.352428	0.418138	0
0.361356	0.491552	0
0.34755	0.515785	0
0.534679	0.27608	0
