1620
(0.0726997,-0.167191)
(0.0114974,0.115191)
(0.056333,-0.111525)
(0.0743151,-0.184826)
(0.0764195,0.213359)
(0.100916,0.125874)
(0.238273,0.000187261)
(0.0339301,-0.0914238)
(0.0181589,0.0597607)
(-0.136057,-0.0930549)
(-0.218948,0.108259)
(-0.179919,0.20593)
(0.125685,0.178905)
(0.0250811,0.0177095)
(0.112003,0.133706)
(-0.166268,0.114022)
(-0.107361,-0.0283667)
(0.0228931,-0.00459179)
(0.0386635,-0.0568789)
(-0.107527,-0.167853)
(-0.0749223,0.086688)
(-0.00537905,-0.134596)
(0.0498331,-0.0735116)
(0.0189915,-0.212632)
(-0.0966479,0.0781058)
(0.203602,-0.070208)
(0.112279,0.0212236)
(-0.0333514,-0.0768552)
(-0.03391,-0.243207)
(0.0781868,-0.0409387)
(-0.134673,-0.0819165)
(0.0611651,-0.273902)
(0.0559938,-0.133551)
(0.151007,-0.0987678)
(-0.00400796,-0.0532355)
(-0.0529193,-0.0981249)
(0.0710425,-0.063263)
(0.136429,-0.030821)
(0.137821,-0.123361)
(0.0964479,0.0132409)
(-0.0986224,-0.104346)
(-0.0557349,-0.113377)
(-0.0650931,-0.0974766)
(-0.102338,-0.0576332)
(0.175194,-0.0525789)
(0.244213,0.00783204)
(0.291533,0.103636)
(-0.0680371,-0.00915828)
(-0.160727,0.136562)
(-0.0571857,-0.0224565)
(-0.0156002,0.0439563)
(0.0945843,-0.0332132)
(0.0360571,-0.0113128)
(0.0151192,0.0402887)
(-0.0315817,-0.12405)
(-0.124509,-0.138283)
(0.135973,0.00889657)
(0.0543739,0.126939)
(0.0716964,-0.133237)
(0.106876,-0.0286568)
(0.0130414,-0.110567)
(0.203758,-0.0398859)
(-0.0261262,-0.104793)
(0.324499,-0.129521)
(-0.0800645,-0.119278)
(0.0760833,0.0128938)
(-0.129961,-0.115954)
(-0.330553,-0.238855)
(-0.0978546,0.0861178)
(0.0780885,-0.145525)
(-0.209497,0.139875)
(-0.247198,-0.113184)
(-0.272624,0.126769)
(0.0640588,0.166393)
(0.0992444,-0.00850256)
(-0.0202115,0.140781)
(0.0178946,0.286741)
(0.122027,0.021624)
(0.0627388,0.066886)
(0.24576,-0.0267175)
(0.0729005,-0.117544)
(0.0335832,0.0830488)
(-0.0140941,0.0639917)
(-0.18706,-0.0615251)
(-0.271206,-0.0497061)
(-0.0490458,0.0501774)
(0.149743,0.195823)
(0.179821,0.212138)
(0.0282935,-0.0506946)
(-0.0440669,0.0886958)
(-0.246015,0.135511)
(0.142493,0.111189)
(0.572093,-0.113904)
(-0.265191,0.119283)
(-0.13332,0.177165)
(0.594448,-0.121034)
(-0.108985,0.132915)
(0.449691,-0.199792)
(0.0320716,0.00258115)
(0.0196111,-0.0689032)
(0.0199946,-0.0956534)
(-0.170262,-0.133708)
(-0.0614227,0.123592)
(-0.0965098,-0.0509591)
(0.215344,-0.123986)
(0.308787,-0.227314)
(0.0551193,0.100415)
(0.261631,0.0698996)
(-0.0977156,0.0928329)
(-0.142654,0.0858114)
(-0.181099,0.156119)
(1.01673,-0.0588062)
(0.395287,-0.150657)
(-0.0142195,-0.0842774)
(0.280018,-0.0937626)
(0.45235,0.21042)
(0.222145,-0.014625)
(0.519101,-0.130388)
(0.0396973,-0.0179767)
(0.55228,-0.363415)
(0.392883,-0.116309)
(0.0525717,0.0497813)
(0.577367,-0.113212)
(0.223544,-0.305044)
(0.567004,0.153726)
(-0.000902436,0.120622)
(-0.187324,-0.0791918)
(-0.101559,-0.0776716)
(0.493223,-0.39761)
(0.0198531,0.0211014)
(-0.0261427,-0.0385906)
(-0.0694087,-0.114176)
(0.0775237,0.249441)
(-0.0481444,-0.0352555)
(0.00438819,-0.025725)
(-0.116993,-0.0390547)
(-0.0194254,0.152243)
(0.117021,-0.125678)
(0.41627,-0.169023)
(0.211977,0.171579)
(0.203879,0.100055)
(0.0894583,0.127835)
(0.0265666,-0.110545)
(-0.0871914,0.0107322)
(0.228774,0.198469)
(0.301649,0.0955876)
(-0.0948155,0.0234934)
(0.240604,-0.214713)
(0.359743,-0.248584)
(-0.0727279,0.0328077)
(0.0317297,0.0526593)
(0.214608,-0.129491)
(0.3538,-0.407487)
(0.395403,-0.0169348)
(0.977039,0.333855)
(-0.0069481,0.0273415)
(-0.246444,-0.124485)
(0.492026,-0.000217533)
(0.287677,0.213667)
(-0.407484,-0.00724195)
(-0.257506,0.354848)
(-0.0626435,-0.0748072)
(-0.122343,0.133824)
(-0.033472,0.139134)
(0.12691,-0.0541689)
(0.222257,0.000858012)
(-0.0733104,0.0102971)
(-0.0115411,0.0943355)
(-0.117228,-0.121003)
(-0.0463838,-0.151506)
(-0.133237,-0.0829559)
(-0.154511,-0.155245)
(0.516318,-0.0707149)
(0.770659,-0.192512)
(0.430661,0.0984531)
(0.630122,-0.00717521)
(-0.104723,-0.153007)
(-0.0133979,-0.191241)
(-0.142838,0.0409295)
(-0.0128717,0.152038)
(0.046917,-0.229545)
(-0.180361,-0.191548)
(-0.20323,-0.0855172)
(-0.0747723,-0.0372729)
(0.00307415,0.0111948)
(-0.0901577,0.239901)
(0.139564,0.0960719)
(0.561733,-0.0751251)
(0.45545,0.266557)
(0.0930989,0.0846492)
(0.123997,0.208755)
(0.642904,-0.373803)
(0.576025,-0.13837)
(-0.0353151,0.114224)
(-0.161976,0.129472)
(0.0945591,0.152666)
(0.118985,0.093284)
(0.292793,-0.038762)
(-0.143259,0.105805)
(0.0326225,0.0114118)
(0.0476324,0.109552)
(-0.111832,0.150953)
(-0.189961,0.104992)
(0.048871,-0.0313754)
(0.0381106,0.0649585)
(-0.0108468,-0.122332)
(0.836865,-0.250387)
(1.03367,-0.342404)
(0.131102,-0.0409991)
(0.604908,-0.144011)
(-0.04069,0.041224)
(0.391633,0.00794036)
(0.287652,-0.0932515)
(-0.112912,0.0210736)
(-0.0715749,-0.0261397)
(0.0533782,-0.0154099)
(0.0227855,-0.140389)
(0.627802,-0.193195)
(0.715363,-0.254986)
(-0.165048,-0.123471)
(-0.0405982,0.0454819)
(0.139251,-0.101597)
(-0.0161665,-0.0727993)
(0.272887,-0.227487)
(0.0405512,-0.112145)
(-0.120959,-0.0615432)
(0.147661,0.424951)
(-0.113825,-0.0982389)
(-0.299551,0.136832)
(0.0652494,-0.0405497)
(-0.0770177,-0.0711499)
(-0.0229706,-0.00274675)
(0.423308,-0.10299)
(0.42781,0.0441006)
(1.03479,-0.16691)
(0.0506662,-0.0561926)
(0.0372368,0.0895536)
(-0.0349428,0.0686897)
(-0.03377,-0.104517)
(-0.169195,0.151756)
(-0.0189538,0.101722)
(-0.0430608,0.0783617)
(-0.185413,0.156647)
(-0.138755,0.232784)
(0.0108035,0.140177)
(-0.0962459,0.253784)
(0.0197844,0.0978585)
(0.104982,-0.0450279)
(0.0272015,0.00550924)
(0.189212,-0.186571)
(0.244695,-0.194968)
(-0.0324834,0.229348)
(0.0692516,-0.0970159)
(0.00342074,-0.0377974)
(-0.0722271,0.0539267)
(0.182186,-0.0156389)
(-0.150253,0.0628354)
(0.0889196,-0.139797)
(0.206788,-0.0172954)
(0.0955408,-0.0863646)
(0.109337,-0.0942364)
(-0.034874,0.0148122)
(-0.022374,-0.196617)
(-0.00174258,-0.135229)
(0.81642,-0.29972)
(-0.0548153,-0.203686)
(-0.210479,-0.0142221)
(0.0598798,-0.0226125)
(-0.138902,-0.0401935)
(0.267624,0.044588)
(0.000884195,0.0628255)
(-0.132602,0.0204778)
(-0.138817,0.127394)
(-0.0139343,-0.114313)
(-0.167532,-0.230879)
(0.488091,0.270864)
(-0.121206,-0.156285)
(-0.28823,0.169766)
(-0.136255,-0.0236847)
(0.154148,-0.176821)
(0.198845,0.0149374)
(0.223707,0.101243)
(-0.0239641,-0.00687098)
(-0.125611,-0.0551908)
(0.0449727,-0.251212)
(0.114017,-0.00920191)
(0.068805,0.00329957)
(0.0618949,-0.181156)
(0.0568431,-0.11846)
(-0.0280985,-0.166138)
(0.0060342,-0.0402731)
(0.104576,-0.127175)
(-0.130323,-0.0684478)
(0.00327645,0.00665529)
(-0.00997943,0.0545378)
(-0.056528,0.043288)
(0.0198016,0.143609)
(0.0270809,0.140394)
(0.124461,0.175749)
(0.0944871,0.0983102)
(0.130897,0.144963)
(-0.0664033,-0.0186742)
(0.0781505,0.178006)
(-0.0357415,0.261101)
(-0.080362,0.175517)
(0.0651776,0.0230625)
(-0.0325527,-0.0479771)
(0.63302,0.233797)
(-0.0314411,0.205771)
(-0.0450994,0.235713)
(-0.0654141,-0.207829)
(-0.0353007,0.0441797)
(0.0712977,0.0154945)
(-0.224383,-0.193801)
(-0.0657761,-0.00867795)
(-0.0644178,-0.0657855)
(-0.0124868,0.00128296)
(-0.0369257,0.107252)
(-0.0281398,-0.024712)
(0.618716,0.0461679)
(-0.114946,-0.0631062)
(0.0421078,-0.0827846)
(-0.113772,-0.0420572)
(0.0672792,0.154468)
(-0.132546,0.198017)
(-0.0293478,0.00214752)
(0.00497429,-0.11023)
(-0.0595323,0.00403947)
(-0.0295995,0.0209663)
(-0.182507,-0.0460655)
(0.0349,-0.190565)
(0.0260861,0.072669)
(0.0771131,0.0087095)
(-0.0746789,-0.0549732)
(0.174824,-0.140931)
(0.537291,-0.0536972)
(0.0155431,0.0681196)
(0.0381229,-0.0940592)
(0.0717673,-0.145975)
(0.0419643,0.0790701)
(-0.315343,-0.0387098)
(-0.0970427,-0.0740043)
(-0.056339,0.00927899)
(0.0521924,0.00711363)
(0.0235992,0.0297059)
(-0.0151091,-0.0999294)
(-0.0238725,0.0194183)
(-0.12382,0.0751862)
(0.1425,0.0568361)
(0.458806,0.371571)
(0.0327289,-0.193286)
(-0.120406,-0.279655)
(-0.170337,0.0161881)
(0.0160924,-0.114829)
(0.38901,0.380088)
(-0.123355,-0.125549)
(0.256463,0.0653647)
(0.0879431,-0.0902762)
(-0.198385,-0.0575576)
(-0.0752758,-0.0937754)
(0.0797432,-0.0686039)
(0.0817732,0.0404597)
(-0.163785,-0.0523962)
(0.149406,0.0426289)
(-0.115491,0.0319167)
(-0.0462829,0.243208)
(0.324314,-0.306751)
(-0.161877,0.0855442)
(-0.272384,-0.0505927)
(-0.0504402,0.159223)
(-0.0448909,0.12307)
(0.0889456,0.0141879)
(0.162898,-0.0317183)
(-0.0046217,0.0120089)
(0.112929,-0.208372)
(0.404759,0.026919)
(0.162204,0.0528939)
(0.141356,0.123464)
(0.14379,0.0409962)
(0.00720077,-0.0024248)
(-0.259824,0.0949305)
(0.00417742,0.138329)
(0.397869,0.493261)
(0.0627332,0.00247018)
(-0.0923267,-0.067434)
(0.0268712,-0.148826)
(0.212948,0.0531611)
(0.114564,-0.0409253)
(0.0462053,0.0635044)
(-0.158633,0.179295)
(-0.0810715,0.0997547)
(0.0350439,0.0166105)
(0.130054,0.0209559)
(0.172245,-0.012107)
(0.0906456,-0.0375753)
(0.0444439,-0.00897578)
(-0.0100136,-0.0369054)
(-0.102878,0.000502798)
(0.0720718,-0.076729)
(0.132514,-0.0149731)
(0.150031,-0.0793847)
(0.0829723,0.000916244)
(-0.252096,-0.0654365)
(0.841907,-0.244891)
(0.011664,-0.0750599)
(-0.0872751,0.139358)
(-0.0344963,-0.015546)
(-0.0732137,0.00460736)
(0.0324937,-0.173372)
(-0.102328,0.0794448)
(-0.0451533,-0.177132)
(0.0645832,-0.0166815)
(-0.300278,0.114504)
(-0.116492,-0.0455725)
(0.2721,-0.271354)
(-0.147903,0.0825845)
(-0.0241962,-0.0216812)
(-0.0212876,-0.0711553)
(-0.0655342,-0.101666)
(0.0575966,-0.0100925)
(-0.154284,-0.165179)
(-0.122986,0.0524259)
(0.0483113,-0.0493518)
(0.186239,0.0784478)
(0.102335,-0.154109)
(-0.0461418,-0.0278902)
(1.01064,0.483339)
(0.0894648,-0.132746)
(0.159008,-0.102034)
(0.0729146,-0.0866297)
(0.050967,-0.110134)
(-0.362478,-3.34079e-05)
(0.0356054,0.0143559)
(0.0945237,0.0661998)
(-0.0731594,-0.0410402)
(-0.0468496,-0.00538592)
(-0.120909,-0.00787292)
(-0.0704577,-0.0483843)
(-0.0565847,0.131102)
(0.0704229,-0.0103802)
(0.0255937,1.48864e-05)
(0.00460883,-0.251129)
(-0.169528,-0.0724892)
(-0.149821,-0.101036)
(-0.0770659,0.00420446)
(0.0328682,0.0889531)
(-0.00662505,-0.109552)
(0.0362643,-0.0608667)
(-0.151083,-0.0843073)
(0.232229,-0.0369326)
(-0.0870079,-0.159132)
(0.0493199,-0.0965274)
(-0.207009,-0.0379963)
(-0.155861,-0.0134472)
(0.00732013,0.0609185)
(0.0813948,-0.0998318)
(0.0192255,-0.0895249)
(0.0606982,-0.198503)
(-0.152624,-0.0240209)
(-0.146303,0.010581)
(0.00822951,0.0694667)
(-0.0416885,0.037767)
(0.077056,0.0189019)
(0.0397019,0.00550819)
(-0.0375773,0.0372623)
(-0.143988,0.066769)
(-0.194986,-0.0326891)
(-0.0571169,0.0245191)
(0.207046,-0.2549)
(0.0232912,-0.049226)
(0.953958,-0.205134)
(-0.0995426,-0.119795)
(0.101879,0.147828)
(0.050893,-0.0113502)
(0.312707,-0.113194)
(-0.000103332,-0.144305)
(0.0641292,-0.108788)
(0.499311,0.10476)
(-0.111134,-0.0734976)
(0.0614943,0.186556)
(0.004312,-0.00433478)
(0.226922,-0.286462)
(0.073923,0.207828)
(0.0313304,0.0857015)
(-0.158236,0.00478227)
(-0.103304,-0.000622466)
(-0.0756159,0.0957847)
(0.283911,-0.0491929)
(-0.044865,-1.4477e-05)
(-0.108501,0.045051)
(0.535122,0.0218153)
(-0.296922,-0.165012)
(-0.184287,0.0419346)
(-0.223859,0.0529282)
(0.0354239,-0.100877)
(0.501087,-0.279383)
(0.945385,-0.583479)
(-0.0580099,0.0922872)
(0.278801,-0.190755)
(0.108398,0.140386)
(0.125268,-0.0253229)
(0.0230044,0.256003)
(0.222272,-0.0777106)
(-0.267314,0.141892)
(0.187102,0.0842664)
(0.164052,-0.0287429)
(-0.0573705,-0.0968986)
(-0.0455796,-0.0619703)
(0.122773,0.0653724)
(-0.0945338,-0.0603615)
(-0.00947474,-0.0392187)
(0.00365133,-0.106008)
(0.0801229,-0.0664688)
(0.0645283,-0.0145504)
(-0.115271,-0.0732438)
(-0.116459,-0.0558096)
(0.0208652,0.0627769)
(0.0968468,0.0359347)
(-0.0241923,-0.0394058)
(-0.119487,-0.0108774)
(-0.219042,-0.138082)
(-0.265319,0.0211164)
(-0.156918,-0.0265246)
(-0.0650656,-0.196218)
(0.195738,-0.13796)
(-0.186969,-0.183399)
(0.0426308,-0.0506695)
(-0.136066,-0.147947)
(-0.191316,0.199762)
(0.0961823,-0.0702357)
(-0.196162,0.241397)
(0.305843,-0.0314785)
(0.319838,-0.0984202)
(0.231167,-0.0133914)
(0.393446,0.060838)
(0.0679812,-0.205183)
(-0.157518,0.153096)
(-0.195551,-0.125933)
(-0.211308,0.0757832)
(0.0345556,0.184007)
(-0.058594,-0.156407)
(0.116746,0.181358)
(-0.0196498,0.0276798)
(-0.0753706,0.106122)
(-0.24992,0.0699823)
(0.0840881,0.174654)
(0.132393,0.220541)
(-0.0083678,0.00906068)
(-0.217412,0.204749)
(-0.165376,0.0683104)
(-0.159138,0.0961996)
(-0.0566116,-0.0882372)
(-0.160632,-0.0320769)
(0.214217,0.130971)
(0.0301913,0.12772)
(-0.225448,0.0312684)
(0.179377,-0.138306)
(0.0862705,0.0632731)
(0.100432,-0.00691116)
(0.221089,-0.0539243)
(0.122695,0.0700426)
(0.108589,-0.182111)
(-0.092557,-0.145899)
(-0.0383984,-0.0488629)
(0.0555354,-0.0831333)
(-0.0303357,-0.0394061)
(-0.156046,-0.17972)
(0.0673783,-0.095937)
(0.310373,-0.115906)
(0.307059,-0.00856993)
(-0.39341,-0.0836071)
(-0.172526,0.0168367)
(-0.487532,-0.0314253)
(0.109398,-0.0930497)
(0.372836,0.00101869)
(-0.325447,-0.085812)
(-0.116894,0.0989995)
(0.0663385,0.146258)
(-0.0652917,0.174251)
