1620
(-0.0538214,-0.0602592)
(-0.00196061,0.211634)
(0.125649,-0.0892564)
(0.122242,-0.192765)
(0.0359541,0.135579)
(-0.0117551,0.122327)
(0.287489,0.132663)
(0.00688086,-0.066977)
(-0.10429,0.0946665)
(-0.0788554,-0.0325073)
(-0.211052,0.0360883)
(-0.157033,0.199647)
(0.0385913,0.179323)
(0.0698928,0.0191724)
(0.00839333,0.107302)
(-0.146075,0.102862)
(-0.053713,-0.000462574)
(-0.084442,0.124257)
(0.0548202,-0.0608556)
(-0.156935,-0.176343)
(-0.00832307,-0.0124056)
(-0.0255704,-0.0753737)
(0.0835324,0.00262509)
(-0.0640357,-0.325235)
(-0.0381209,0.0218247)
(0.064099,-0.0374008)
(0.149959,-0.124565)
(-0.0311818,-0.0969579)
(0.0136309,-0.398746)
(0.0893037,-0.0416237)
(-0.00116034,-0.0291563)
(0.0564431,-0.23226)
(0.0180928,-0.0157272)
(0.146304,-0.0126043)
(0.0276561,-0.0252314)
(-0.00907212,-0.0260519)
(0.128037,-0.0483018)
(0.129399,0.0977011)
(0.0536732,-0.0355095)
(0.119788,0.109463)
(-0.0254462,-0.00911576)
(-0.0230299,-0.112017)
(-0.0367688,-0.178362)
(-0.0680588,-0.166492)
(0.0719067,-0.0325204)
(0.227337,0.143298)
(0.202317,0.0666982)
(-0.0610513,-0.0199714)
(-0.167171,-0.0367517)
(-0.0416255,-0.0132707)
(-0.0637824,0.0775342)
(0.0358729,-0.0676389)
(0.0833545,-0.0406417)
(0.0786172,0.0557249)
(-0.0840482,-0.00593047)
(-0.194054,-0.121177)
(0.0628677,0.0492926)
(0.088217,0.143925)
(0.0963472,-0.130696)
(0.131867,-0.107327)
(0.0162724,-0.081979)
(0.198911,-0.0885403)
(-0.0487576,-0.175773)
(0.433852,-0.223592)
(-0.153513,-0.239691)
(0.048367,0.0248704)
(-0.0982666,-0.0930001)
(-0.212452,-0.213536)
(-0.0672681,0.121047)
(0.0735387,-0.159091)
(-0.262354,0.20356)
(-0.242284,-0.119091)
(-0.171863,0.105608)
(-0.0467867,0.202534)
(-0.0642347,-0.070047)
(-0.0233315,0.159788)
(0.0828838,0.247196)
(0.155,-0.0608566)
(0.0873971,0.126341)
(0.300729,-0.0712198)
(0.028714,-0.053209)
(0.00978093,0.258201)
(-0.0297828,0.0426501)
(-0.131507,-0.116988)
(-0.288275,-0.119399)
(-0.124221,0.0935688)
(0.0610388,0.191362)
(0.109557,0.232026)
(-0.0405742,-0.0428557)
(-0.00271296,0.0904199)
(-0.216171,-0.0646884)
(0.0973333,0.103874)
(0.541687,-0.174498)
(-0.189838,0.0559449)
(-0.142252,0.0705196)
(0.626171,-0.100506)
(-0.148439,0.0208178)
(0.33759,-0.359434)
(0.0242925,0.068495)
(0.0454036,0.00420819)
(0.0475224,-0.0700668)
(-0.196044,-0.123964)
(-0.145491,0.280503)
(-0.305956,0.181174)
(0.171995,-0.213572)
(0.390494,-0.282873)
(0.0529852,0.063037)
(0.312623,0.0899936)
(-0.0559977,0.0589401)
(-0.113292,0.00558926)
(-0.122146,0.130575)
(0.950858,0.178773)
