1620
(-0.0146659,-0.137351)
(-0.0603107,0.0326727)
(-0.0868413,-0.103013)
(-0.0576839,0.0275972)
(-0.162823,0.0253355)
(-0.138682,0.0842044)
(-0.00358259,-0.0136999)
(-0.0116027,-0.0287002)
(-0.0896179,0.113101)
(0.00874409,0.059813)
(0.0919945,0.17074)
(0.148865,0.110071)
(-0.117203,-0.0197791)
(-0.110447,-0.0671799)
(-0.0125728,0.140124)
(-0.0398839,0.136372)
(0.0189324,-0.110353)
(-0.206617,0.0914124)
(0.158619,-0.103217)
(-0.00215773,-0.126774)
(-0.153119,0.0700443)
(0.00709644,0.0686488)
(-0.00953605,0.00996777)
(0.192229,0.0848372)
(0.131244,0.0197898)
(-0.0511368,0.0658444)
(-0.00567401,0.135824)
(-0.00232908,-0.0230953)
(0.00859962,0.22387)
(0.0218742,0.00734854)
(0.0368123,-0.00443469)
(0.0125724,0.0840851)
(0.119083,0.071766)
(-0.100001,0.171332)
(-0.0793328,0.0692957)
(-0.00195779,0.00582663)
(-0.140378,-0.0189284)
(0.023933,0.0578428)
(-0.0428584,0.0223712)
(0.0829098,-0.118123)
(0.0747096,-0.179184)
(0.111891,-0.0179244)
(0.0115645,-0.0538921)
(0.00919328,0.0195803)
(-0.00987984,0.0790535)
(0.324399,-0.129102)
(0.0634659,0.141925)
(-0.0392799,-0.0607226)
(0.0210866,0.0842804)
(-0.075152,0.0677189)
(0.128126,-0.0330873)
(-0.0848534,0.102451)
(-0.0299458,0.00142389)
(-0.0588234,-0.0263771)
(-0.178217,0.0136868)
(-0.0997536,0.0144025)
(0.0491138,0.0746244)
(-0.123035,0.0181248)
(0.035636,0.0588707)
(-0.01239,0.00918556)
(0.0771011,0.0663343)
(0.166155,0.064229)
(-0.185045,0.00611734)
(0.470225,-0.143502)
(-0.185553,-0.0494603)
(-0.0600424,0.0502601)
(0.0302204,-0.0425753)
(-0.0205651,-0.0131152)
(0.0836238,0.0432133)
(0.00610931,0.00393464)
(-0.116201,0.0572267)
(0.0036969,-0.145421)
(-0.0354934,0.0256167)
(-0.0627727,-0.0105655)
(-0.0291375,0.212578)
(-0.118263,0.0990107)
(0.00910687,5.68948e-05)
(0.0733665,-0.0216956)
(-0.0109275,0.0959285)
(0.162805,-0.00202908)
(0.00503953,0.0699733)
(-0.0396515,-0.188557)
(-0.0015348,0.0483598)
(0.00297889,0.00411397)
(-0.0615019,0.0576251)
(-0.0914816,-0.112898)
(-0.156758,-0.116323)
(-0.052428,0.0977062)
(0.0430898,0.146673)
(0.0682948,-0.0303583)
(-0.0626317,0.0572101)
(0.025709,0.11749)
(0.740552,-0.186249)
(-0.0405841,-0.078762)
(-0.146531,-0.045)
(0.81448,-0.297744)
(0.00893913,0.0260498)
(0.675657,-0.299583)
(0.0247389,-0.185451)
(-0.0266375,-0.145512)
(0.108826,-0.062439)
(-0.0711188,0.22584)
(0.0442666,-0.0908752)
(-0.0525101,-0.1426)
(0.134072,0.0608543)
(0.300976,-0.0205834)
(-0.00263405,-0.120011)
(-0.0154827,-0.141853)
(0.0610619,-0.0414232)
(0.0551048,-0.134288)
(0.0672825,-0.0256854)
(0.485992,-0.0578878)
(0.444392,-0.0174834)
(-0.0544846,-0.0646878)
(0.342311,-0.367917)
(0.00874871,-0.0441422)
(-0.110177,0.0423233)
