1620
(0.0635169,-0.0213347)
(0.0560607,-0.0278602)
(0.0704565,-0.0196977)
(0.0874263,-0.00979047)
(0.0377902,0.0271461)
(0.0999056,-0.0661522)
(0.0757666,-0.0823567)
(0.108787,0.0505697)
(0.0958983,-0.135342)
(-0.0190126,-0.0675665)
(0.0325372,-0.0388234)
(0.077533,-0.0865104)
(0.00199673,0.032905)
(0.110921,0.158612)
(-0.0215306,0.0853704)
(0.0870379,0.0189867)
(-0.0134402,0.00715498)
(0.0387916,0.0424331)
(0.0286265,0.0432481)
(0.0488173,-0.0964052)
(0.00343224,0.0877147)
(0.0361702,0.151858)
(-0.0308766,0.141068)
(-0.138694,-0.00371677)
(0.120033,-0.0298947)
(-0.00404907,0.0216584)
(0.0766104,-0.017139)
(0.102277,0.0551051)
(-0.10766,-0.0157358)
(0.0591215,-0.000922392)
(0.0697187,0.0227174)
(0.0222897,0.0481266)
(0.0875529,-0.0827297)
(-0.0413967,0.078996)
(-0.0263544,0.0228907)
(0.0193313,0.0296629)
(-0.0892759,-0.0347042)
(-0.0244973,-0.134819)
(-0.0492511,-0.116122)
(0.073109,0.0743902)
(0.17574,-0.0683248)
(0.0167909,-0.0264489)
(-0.0358373,0.00774314)
(0.0575289,0.0736837)
(0.074206,-0.0604291)
(0.0412491,-0.0604366)
(0.104882,-0.0819569)
(0.00824892,0.0417674)
(0.0996539,-0.0724412)
(-0.0575591,0.0200265)
(0.0613999,-0.116066)
(0.0748459,-0.0297223)
(-0.0244496,0.0153985)
(-0.0282834,0.0342989)
(0.020257,-0.0295643)
(0.00820726,-0.00753675)
(0.123829,-0.0778637)
(0.0780885,0.0418722)
(0.0700848,-0.0117133)
(0.0504191,-0.0197318)
(0.0588613,-0.0123339)
(0.219248,-0.0428614)
(0.00462196,0.034104)
(0.333248,-0.0944705)
(0.0201509,0.00702409)
(-0.10022,0.0649791)
(0.111149,-0.0101146)
(0.0906258,-0.0261645)
(-0.00907308,0.112211)
(0.00967338,-0.0104172)
(0.0778492,-0.00226201)
(0.0504367,-0.0714053)
(0.143614,0.0818088)
(-0.0365463,-0.00568518)
(0.148677,-0.117844)
(0.145671,-0.0138192)
(-0.0105742,0.00483831)
(0.106076,0.0602496)
(-0.032309,0.000956943)
(0.319331,-0.0821099)
(-0.0555978,0.0328919)
(-0.007354,-0.0743706)
(0.0477759,0.0872618)
(0.047103,0.0617748)
(-0.0290482,0.0597886)
(-0.00851682,-0.043345)
(-0.19728,-0.0343982)
(0.00412377,-0.0163287)
(0.0578788,0.0433132)
(-0.03118,0.0263327)
(0.0647937,0.0126602)
(-0.0479654,-0.00983799)
(0.203555,-0.0886633)
(-0.0991049,-0.154553)
(-0.0854054,-0.190044)
(0.311336,-0.122271)
(-0.0758208,-0.000808248)
(0.321119,-0.20507)
(0.0125479,0.0815431)
(0.0204562,-0.00748114)
(0.0671124,0.00517719)
(-0.0775161,0.0977461)
(0.0373831,-0.0558773)
(0.0230946,-0.0617296)
(-0.0352055,-0.0157531)
(0.384768,-0.117964)
(0.190936,-0.0828522)
(0.0332274,-0.0496616)
(-0.0422085,0.0425092)
(0.0613311,-0.090331)
(-0.0756294,0.046551)
(0.466927,-0.213954)
(0.395092,-0.00837721)
(0.0227792,-0.00589868)
(0.253323,-0.229348)
(0.068978,0.0257134)
(0.0462732,0.0400998)
(0.296929,-0.085501)
(-0.016422,0.126757)
(0.433967,0.131276)
(0.218219,-0.225906)
(0.00393594,-0.0537573)
(0.0907401,0.0932466)
(0.108211,0.0124365)
(0.0503764,0.086591)
(0.0844068,-0.201752)
(0.0386058,-0.0622269)
(0.0579697,-0.0206293)
(0.200683,-0.0573779)
(-0.00987239,0.0947561)
