1620
(-0.00256885,-0.319953)
(-0.145685,0.280432)
(0.160252,-0.248309)
(0.31669,-0.346589)
(-0.0392034,0.0114099)
(0.0190801,0.0892428)
(0.102691,0.335969)
(-0.0271426,-0.0348732)
(0.026869,-0.117247)
(0.124076,-0.0414485)
(-0.146626,0.16977)
(-0.200278,0.275367)
(0.0133125,-0.00598965)
(-0.0142655,0.0996968)
(-0.0182008,0.00899165)
(-0.157516,0.18913)
(0.0187317,0.00216146)
(-0.0816591,0.106531)
(-0.0245045,0.0381912)
(0.102242,0.0754823)
(-0.00831678,-0.0482262)
(0.0529865,0.145078)
(-0.124512,0.186677)
(-0.0152393,0.138586)
(0.0874519,-0.0158267)
(0.160275,-0.235713)
(0.31256,0.0748264)
(0.0131078,-0.16401)
(-0.0975505,0.000528719)
(0.000362372,-0.102191)
(-0.208065,0.0546855)
(0.108677,-0.291058)
(0.0554094,-0.027306)
(-0.23101,0.203455)
(0.0600132,-0.23644)
(0.11716,-0.0699693)
(-0.0866563,-0.115021)
(0.0791717,0.0126303)
(0.0261868,-0.0975872)
(0.116,0.0177929)
(0.186869,0.0058442)
(-0.195837,0.0162598)
(0.112374,-0.073751)
(-0.0149705,-0.0475093)
(0.0831644,0.150069)
(0.368583,0.179181)
(0.222608,0.0466742)
(-0.192228,0.117688)
(0.0181984,-0.239173)
(-0.14808,-0.105668)
(0.0741883,0.238331)
(-0.0627701,-0.185473)
(0.0579026,-0.121535)
(0.0376339,-0.0370231)
(0.0612928,0.0643351)
(-0.00287147,-0.0120297)
(-0.0739746,0.0428743)
(-0.0383251,-0.11144)
(0.0107437,-0.0613095)
(0.0385043,-0.0425267)
(-0.123753,-0.00337283)
(0.348716,0.0147196)
(-0.0698944,0.0170404)
(0.450698,-0.178153)
(-0.13914,-0.0161573)
(-0.109469,-0.0880348)
(0.0124756,0.0698144)
(0.136356,0.122258)
(-0.214988,0.151379)
(-0.0813389,0.0209185)
(0.0358536,0.125774)
(0.0692297,0.00293545)
(0.125145,0.060339)
(0.0728281,0.338889)
(0.2304,-0.322326)
(0.21253,0.10404)
(-0.0497371,-0.1038)
(0.147971,-0.222327)
(0.142264,-0.00674065)
(0.0692324,-0.118382)
(0.116602,-0.0949368)
(-0.0312088,-0.053636)
(-0.000349351,0.0050092)
(-0.0805398,-0.142635)
(0.079124,-0.0670032)
(-0.02212,-0.148039)
(0.0432277,-0.105433)
(0.0184746,-0.216158)
(0.314557,0.0924456)
(0.00761826,-0.201481)
(-0.0740283,-0.139712)
(0.0688681,-0.314161)
(0.262671,-0.102879)
(-0.276574,0.283338)
(-0.11117,0.18436)
(0.386997,-0.259298)
(0.0040743,-0.181446)
(0.111848,-0.326654)
(0.0299201,-0.041729)
(0.0576218,-0.0072387)
(0.244228,0.0316879)
(-0.0340738,-0.249462)
(0.0794423,-0.00472595)
(0.0822956,-0.0123966)
(-0.178965,-0.0633171)
(0.339032,-0.33298)
(0.315332,0.0452721)
