1620
(-0.121264,-0.0349037)
(-0.0450189,-0.220156)
(0.182541,0.00600958)
(-0.205021,-0.00401974)
(0.0962919,0.0503981)
(-0.123496,-0.0898438)
(-0.0670761,-0.0969976)
(-0.137863,0.098582)
(-0.182407,0.0403606)
(0.224849,-0.0948077)
(0.187146,0.068328)
(0.0546897,-0.221256)
(0.065146,-0.119831)
(-0.12723,0.148707)
(-0.144422,-0.0479694)
(-0.361332,0.105179)
(0.00830533,-0.0795263)
(-0.344676,0.0548489)
(0.0408485,-0.226766)
(-0.174665,-0.111422)
(-0.184929,0.128464)
(-0.137602,0.0130046)
(-0.198294,0.0374645)
(-0.0638393,0.0550445)
(-0.142972,0.130123)
(-0.057847,0.30688)
(0.261331,0.106336)
(-0.0299712,-0.169358)
(0.00184645,0.0729303)
(0.00518693,-0.0349116)
(-0.171234,-0.134265)
(-0.113589,-0.0445399)
(0.15702,-0.112732)
(0.15532,0.0648837)
(-0.0341239,-0.0540301)
(0.0213947,0.070939)
(0.211901,-0.0776904)
(0.0846805,0.00740593)
(-0.0893267,-0.0523741)
(0.255699,-0.0209859)
(0.0856505,-0.0257042)
(-0.0398844,-0.252521)
(0.223967,0.0576181)
(0.209883,-0.158225)
(0.07989,-0.0711876)
(0.233163,0.0328918)
(0.311461,0.00134006)
(-0.144447,-0.223567)
(0.191769,0.0258347)
(0.0548917,-0.147717)
(-0.0784642,0.032557)
(-0.0141039,-0.0595882)
(-0.0609211,-0.205243)
(0.0207911,-0.174652)
(-0.113945,0.0758687)
(0.0020666,0.0246465)
(-0.121565,-0.266576)
(-0.0723247,0.066708)
(-0.032939,-0.0549748)
(0.174742,0.205197)
(-0.253865,0.016478)
(-0.119348,-0.179462)
(0.184086,-0.00402921)
(0.36306,-0.308555)
(0.218609,0.117781)
(-0.0828408,-0.150075)
(-0.158586,-0.206509)
(-0.187916,-0.0722427)
(-0.129033,-0.0151135)
(-0.123098,0.0335679)
(-0.0765802,0.027015)
(0.0178757,-0.0286782)
(0.0645132,-0.105578)
(-0.160227,0.0907581)
(0.247189,0.138877)
(0.230081,0.0990395)
(-0.0537337,0.09488)
(0.222786,0.303982)
(-0.0656854,0.100707)
(0.642533,0.0446115)
(0.00130529,-0.0464479)
(-0.153874,0.163195)
(-0.0623623,0.0922753)
(-0.00113971,0.0585801)
(-0.0800561,0.22539)
(-0.121992,0.0836001)
(-0.0351112,-0.0928823)
(-0.265137,0.0168923)
(0.0268532,0.0688421)
(-0.0914162,0.0854043)
(-0.313497,-0.2313)
(-0.158123,-0.0260693)
(0.586469,-0.471563)
(0.0604597,0.0544313)
(-0.012501,0.165891)
(0.556313,-0.401569)
(0.0190194,0.0339098)
(0.281485,-0.0553854)
(0.0621044,-0.109132)
(0.0128177,-0.156816)
(0.0257399,0.0545325)
(-0.0527374,-0.139181)
(-0.201354,-0.0503059)
(-0.225354,-0.101592)
(-0.103002,0.0488493)
(-0.37923,-0.173079)
(0.195831,0.0960526)
(-0.133383,0.0476929)
(-0.143966,-0.0890516)
(0.00498182,0.030357)
(-0.127306,-0.115179)
(1.22262,-0.0191314)
(0.0444781,-0.331951)
(0.0121983,0.169226)
(-0.0611279,-0.0561615)
(0.216997,0.183167)
(0.290224,0.179789)
(0.854815,-0.104671)
(0.063203,0.0241516)
(0.557393,-0.147368)
(-0.11844,-0.148165)
(0.0837315,0.156039)
(0.556763,-0.150284)
(0.318354,-0.356252)
(0.413391,-0.14032)
(-0.0373795,0.0585315)
(-0.144799,-0.31248)
(-0.0997351,-0.299215)
(0.446326,0.0757632)
(0.034256,0.196679)
(-0.148123,-0.0229896)
(0.0672924,0.00976917)
(-0.102746,-0.197817)
(-0.141436,0.0473134)
(-0.0809813,0.0158884)
(0.0576655,0.0258865)
(-0.189014,0.365484)
(0.0978267,0.244811)
(0.106521,-0.207324)
(-0.417478,0.252659)
(-0.18204,0.372993)
(0.0945485,0.158566)
(0.0419331,0.105748)
(-0.172884,-0.0831348)
(0.0518532,-0.00793855)
(-0.037751,-0.0353864)
(-0.172962,-0.0166896)
(0.727217,0.0944671)
(0.799569,-0.024759)
(-0.327827,0.0409708)
(0.797721,-0.375817)
(0.102426,0.0389725)
(0.953504,0.307087)
(0.359817,-0.118497)
(0.231036,-0.291643)
(0.00162277,-0.245279)
(0.0860328,-0.10862)
(-0.0152567,0.207553)
(0.302035,-0.202173)
(0.0611989,-0.274867)
(0.0153686,-0.242788)
(0.199074,0.128365)
(-0.031075,0.025661)
(-0.136364,0.0223982)
(0.0737156,-0.0314288)
(-0.178663,0.0636478)
(-0.0361294,-0.0158838)
(-0.153375,0.029432)
(0.0354273,-0.085966)
(0.0326451,-0.0924687)
(0.0149836,-0.10568)
(0.0752902,-0.195438)
(0.181604,-0.224909)
(-0.0968134,-0.101511)
(0.84225,-0.113824)
(1.03638,0.0861858)
(-0.28163,-0.0625542)
(-0.228283,-0.216872)
(-0.20636,0.188557)
(-0.0574371,0.14189)
(-0.0404008,-0.165643)
(0.207463,0.0770185)
(0.0503643,-0.120515)
(0.195382,0.302459)
(0.147964,0.334549)
(0.024387,-0.18627)
(-0.149518,-0.153861)
(0.268801,0.14124)
(0.016478,0.0903851)
(0.442667,-0.336893)
(0.0700075,-0.360899)
(0.549254,0.141891)
(0.8619,0.126612)
(-0.104331,-0.0863099)
(-0.101151,0.0585343)
(-0.104175,0.209208)
(-0.198726,0.163566)
(0.149903,0.121593)
(-0.133239,-0.200964)
(0.140296,0.125283)
(-0.242216,-0.285295)
(-0.226675,-0.283461)
(-0.0260616,-0.036148)
(-0.152036,-0.12224)
(-0.00232246,-0.0489812)
(-0.0708484,-0.0115055)
(-0.293199,0.540895)
(-0.403667,0.325711)
(0.0533656,0.107843)
(0.656411,-0.0079401)
(0.1099,-0.0414075)
(-0.0929906,-0.100127)
(0.318821,-0.355829)
(-0.0916144,0.00280558)
(-0.120978,-0.194228)
(-0.235231,-0.118414)
(-0.098235,-0.0620472)
(0.157288,0.352271)
(0.691197,0.15702)
(-0.0139984,-0.263252)
(0.166277,0.143051)
(0.0277987,0.0951042)
(-0.144167,0.0081997)
(1.29958,-0.199515)
(-0.256498,0.0723838)
(-0.210988,0.0550362)
(1.09825,-0.463877)
(0.0798069,-0.0248737)
(-0.148383,-0.146207)
(0.0806253,0.0282363)
(0.0829514,-0.101352)
(0.813664,-0.459308)
(0.632128,-0.079389)
(0.0776882,-0.222184)
(-0.359852,0.151282)
(0.0742306,-0.0793875)
(0.0945442,0.20184)
(0.231397,0.12173)
(-0.194182,0.33993)
(0.0296552,0.0657035)
(0.00238106,0.071631)
(-0.239421,-0.0763215)
(-0.0417137,-0.104793)
(0.00931837,-0.0798982)
(-0.172562,-0.18341)
(-0.0288309,-0.146146)
