1620
(-0.0415239,0.00747184)
(0.214316,0.200371)
(0.0846898,-0.0549815)
(0.0576227,0.2774)
(-0.0127593,0.0375662)
(-0.0561291,-0.0334188)
(0.400279,0.015742)
(0.175485,-0.153667)
(-0.146611,0.0565611)
(0.106486,-0.0281217)
(0.0621652,0.249609)
(0.146132,0.103609)
(-0.0480899,0.103397)
(-0.258626,0.0379164)
(0.114571,0.0304047)
(0.108903,0.000763451)
(-0.0963789,-0.0736656)
(-0.110653,0.145115)
(0.0264249,-0.119459)
(0.00830854,-0.0434695)
(-0.0927916,-0.0781582)
(-0.0332429,0.0598048)
(-0.0515174,0.0507497)
(-0.149395,0.104962)
(0.146692,0.0517219)
(0.130445,0.0773803)
(-0.0649495,0.00487472)
(-0.161581,0.0524132)
(-0.000270223,0.0131831)
(-0.204814,0.0272293)
(-0.0550817,0.0479484)
(-0.194556,0.043201)
(0.0427157,0.255816)
(0.00039755,-0.0480788)
(-0.0932125,0.105613)
(-0.108429,-0.0284277)
(-0.224451,0.130208)
(-0.0073001,0.316235)
(-0.0479703,0.277283)
(0.12,-0.129149)
(-0.145349,0.0600496)
(0.0344524,0.00818229)
(0.0359571,0.0684022)
(0.0902228,-0.0209189)
(-0.0257714,0.285103)
(0.323316,0.0796844)
(0.167497,0.118016)
(-0.0622293,-0.0794333)
(0.0991296,-0.00743085)
(0.085157,-0.0502918)
(0.135294,0.0773051)
(0.0515786,-0.173576)
(0.0522583,-0.126761)
(0.140815,-0.0516091)
(-0.10175,-0.0657049)
(-0.00845455,-0.106743)
(-0.0525778,0.0677872)
(-0.0182995,-0.133767)
(-0.00667068,0.0880019)
(0.0730642,-0.00764727)
(0.125034,0.0480011)
(0.338633,0.0425145)
(-0.26666,0.016234)
(0.698321,-0.205975)
(-0.281233,-0.067313)
(0.109417,0.00208773)
(0.142401,-0.0729015)
(0.188933,-0.0254027)
(0.058693,0.116286)
(-0.0432775,0.0132611)
(0.317552,-0.0431758)
(0.237755,0.180055)
(0.190262,0.0188407)
(-0.113958,0.0343329)
(0.705535,-0.108438)
(-0.0544778,0.0226145)
(-0.0650314,-0.131427)
(-0.013958,-0.239023)
(-0.0281874,-0.128583)
(0.0857201,-0.123455)
(-0.0884892,-0.0102872)
(-0.0264356,-0.252906)
(-0.122444,-0.0907535)
(0.153035,0.193585)
(-0.0567869,0.213207)
(0.105819,-0.120895)
(-0.0852718,-0.118696)
(0.0698789,-0.132478)
(-0.0453753,0.00740949)
(-0.000111102,-0.123052)
(-0.00295947,-0.0755269)
(-0.0318544,-0.0913008)
(0.531766,-0.125405)
(0.125508,-0.231459)
(0.0309476,-0.21536)
(0.680057,-0.212086)
(0.109046,-0.121508)
(0.378331,0.07239)
(-0.058949,-0.0268778)
(-0.053406,0.00117746)
(-0.0716194,0.0306975)
(0.00250535,0.133123)
(0.0683548,0.014936)
(0.0491979,-0.10312)
(-0.137362,0.131949)
(0.817137,-0.20678)
(-0.18268,-0.03134)
(-0.397854,0.130422)
(0.122924,-0.0529397)
(-0.0404594,-0.182355)
(0.0612288,-0.0338093)
(0.5336,0.261617)
(0.87112,-0.0299626)
(-0.0438188,0.051753)
(0.458745,-0.265568)
(0.0647562,-0.251315)
(-0.0639961,-0.0724949)
(0.418411,-0.0962999)
(-0.0530326,0.109376)
(1.26851,0.0338455)
(0.557073,-0.185279)
(-0.0301187,-0.0114087)
(1.07346,-0.00693159)
(0.264032,-0.283885)
(0.881713,0.0562035)
(0.100863,0.0313864)
(-0.0751175,-0.185802)
(0.0394441,-0.224951)
(0.986933,0.234665)
(-0.0751813,-0.0567727)
(-0.0330057,0.000939031)
(0.147654,0.189115)
(-0.101152,0.130052)
(-0.156355,-0.157533)
(-0.154969,-0.0872372)
(0.164022,0.0582555)
(-0.0112848,-0.188493)
(-0.0236776,-0.0997478)
(0.00133889,-0.437769)
(-0.0928819,-0.0844425)
(-0.255325,0.183585)
(-0.0889811,-0.0191176)
