1620
(-0.232172,-0.105099)
(0.0190837,0.244534)
(0.0865771,0.0150036)
(-0.00275343,-0.292011)
(-0.0497044,0.117122)
(-0.0722929,0.142701)
(0.335634,0.262071)
(0.0943471,-0.0661938)
(-0.0953597,0.12013)
(-0.124276,-0.0273128)
(-0.242578,-0.0258597)
(-0.243387,0.183224)
(-0.0785304,0.233107)
(0.047255,0.0425236)
(-0.160629,0.0797386)
(-0.0581401,0.0561741)
(-0.11927,0.0596039)
(-0.0390343,0.235376)
(-0.0298586,0.00607152)
(0.0456625,-0.0522085)
(0.0265992,-0.0429308)
(0.00217502,-0.0741298)
(0.105743,0.0786382)
(-0.122869,-0.312339)
(0.0727408,-0.130214)
(0.180064,0.000101875)
(0.156377,-0.124491)
(-0.0587061,-0.173658)
(-0.0065507,-0.283671)
(0.0943374,-0.0462094)
(-0.0536152,-0.139579)
(0.167713,-0.118779)
(-0.0221526,0.0880958)
(0.0654538,-0.0628025)
(-0.0360511,-0.00754791)
(-0.0509702,-0.0612777)
(0.115077,0.128842)
(0.261537,0.0782425)
(0.155968,-0.0676)
(0.209946,0.208873)
(0.0881598,0.0869204)
(-0.0259522,-0.174241)
(-0.0183924,-0.27007)
(-0.0535575,-0.264588)
(0.0259568,0.055116)
(0.274084,0.188606)
(0.160843,0.0317446)
(-0.160725,-0.100211)
(-0.0496296,-0.093002)
(-0.0541317,-0.199939)
(-0.1078,0.0935967)
(0.0565244,-0.0667624)
(0.0429326,-0.0251614)
(0.0519687,0.0413009)
(-0.0655652,-0.0604387)
(-0.128151,-0.0783757)
(0.098431,0.0272207)
(0.0180535,0.0807397)
(-0.0243143,-0.0398988)
(0.0708603,-0.0476028)
(-0.064833,-0.076751)
(0.401617,-0.00827944)
(0.0327162,-0.0163234)
(0.568169,-0.274169)
(-0.0114886,-0.0808966)
(-0.0637743,0.0227297)
(0.0550307,-0.0570892)
(-0.0195522,-0.17481)
(-0.0857058,0.281347)
(0.0492685,-0.135048)
(-0.136224,0.116237)
(-0.100492,-0.0128896)
(-0.237282,0.133726)
(-0.187581,0.0967979)
(-0.0887917,-0.221975)
(0.0106202,0.0623244)
(0.129422,0.107531)
(0.0900727,0.0169283)
(0.084607,0.068625)
(0.252619,-0.0583512)
(-0.0146429,-0.116249)
(0.0245216,0.221839)
(-0.0749515,0.0740669)
(0.0177645,-0.0672735)
(-0.233265,0.0178477)
(-0.11992,0.0610696)
(0.0484458,0.387206)
(0.153763,0.194998)
(0.262155,0.0312531)
(-0.0109314,-0.0880297)
(-0.213551,0.0205372)
(0.115608,0.0385411)
(0.501171,-0.19742)
(-0.168546,-0.0800958)
(-0.157425,-0.00015223)
(0.591911,-0.115278)
(-0.156367,-0.0459652)
(0.426359,-0.45053)
(0.0235295,0.079015)
(-0.001159,0.0347489)
(0.0548821,-0.176071)
(-0.212115,-0.392565)
(-0.110393,0.155009)
(-0.209378,0.0818407)
(0.119273,-0.0548247)
(0.249326,-0.322835)
(-0.0113245,0.0607516)
(0.187576,0.180269)
(-0.0450614,0.065844)
(-0.15117,0.0246739)
(-0.126287,0.118768)
(0.876073,0.390463)
(0.220136,-0.35103)
(0.021842,0.104353)
(0.303232,-0.271817)
(0.265109,0.155525)
(0.222055,-0.110179)
(0.426379,0.0592511)
(-0.0739449,0.0319924)
(0.706134,-0.0584675)
(0.360011,-0.304072)
(0.116696,-0.0292978)
(0.446082,-0.0667261)
(0.292459,-0.319225)
(0.23621,0.185091)
(-0.0564591,-0.126455)
