1620
(-0.00523269,0.00246353)
(0.0657613,-0.0574632)
(0.135504,-0.12921)
(-0.0580153,-0.309962)
(-0.0057683,0.0169865)
(-0.0473706,-0.0805703)
(0.284208,0.0634505)
(0.0964282,-0.163489)
(0.0137925,-0.116824)
(-0.0916074,0.18479)
(-0.253746,-0.0221005)
(-0.251252,-0.00579911)
(0.108249,0.0531945)
(0.30433,0.201484)
(0.0175718,0.0600209)
(-0.199188,-0.0396211)
(-0.139638,-0.108348)
(0.0144677,-0.0487759)
(0.132297,-0.0333176)
(-0.0582163,-0.00166513)
(0.123399,0.074067)
(0.05579,0.0967739)
(-0.00164247,0.0507031)
(-0.295939,0.106688)
(-0.276784,0.443096)
(0.160633,-0.129037)
(-0.0524461,0.0549193)
(0.215844,0.152113)
(-0.294296,0.00120864)
(0.090576,0.221696)
(-0.00223299,-0.0684844)
(-0.254284,0.0458843)
(-0.174445,-0.0669059)
(-0.221814,-0.050523)
(0.140136,0.0860271)
(0.006239,0.133138)
(0.328927,-0.228536)
(0.0843239,0.0473405)
(0.184961,-0.0515271)
(0.135351,0.0608687)
(0.251325,0.274411)
(0.0740701,-0.089016)
(0.131849,-0.1456)
(-0.0103149,-0.0757548)
(-0.101575,-0.0407638)
(0.0664059,-0.197203)
(-0.0876673,0.225003)
(0.125513,-0.184256)
(-0.316326,-0.232318)
(0.122248,-0.0624513)
(0.0756667,-0.1132)
(-0.0268831,-0.0417083)
(0.140483,-0.00645248)
(0.112002,0.00747638)
(-0.0129198,0.0428636)
(-0.0211121,0.112267)
(-0.0487447,-0.11982)
(-0.04427,-0.0777335)
(-0.123896,-0.0576527)
(-0.0101436,0.21303)
(-0.0663133,0.0946136)
(0.550094,-0.208253)
(0.14328,-0.428609)
(0.536774,0.175326)
(0.284353,-0.411647)
(0.0351784,-0.0141012)
(-0.141975,-0.0168611)
(-0.113331,-0.103272)
(0.0762365,0.161592)
(0.0634362,-0.194623)
(0.0574142,-0.159347)
(0.00846088,-0.212958)
(-0.140637,0.285695)
(0.048498,0.0686302)
(-0.240218,0.320162)
(-0.271914,0.0218038)
(0.198289,0.0361779)
(-0.0231255,0.0101172)
(-0.309711,-0.186343)
(0.11398,0.102759)
(-0.0774721,-0.123219)
(0.384199,0.371271)
(-0.0616376,0.236336)
(-0.081937,0.109933)
(-0.279384,0.0617851)
(0.0616968,0.276301)
(-0.0847838,-0.0813498)
(0.262447,0.0905196)
(0.121803,0.132856)
(0.133547,0.0860401)
(0.0354032,0.104841)
(0.151226,0.115505)
(0.560299,0.177629)
(-0.0509788,0.211713)
(0.0587267,0.116432)
(0.672129,-0.175613)
(0.0805317,0.00234605)
(0.434161,-0.0463159)
(0.0517441,-0.162936)
(-0.0394855,-0.192813)
(-0.0158142,-0.0261966)
(-0.228048,-0.0929378)
(-0.0649006,0.067476)
(-0.243483,0.162262)
(0.0328876,-0.260941)
(0.707049,-0.356607)
(0.0291482,-0.103635)
(0.0818886,-0.144123)
(0.135154,0.117069)
(0.0167142,-0.0132866)
(0.120578,0.211686)
(0.98511,-0.00305808)
(0.682065,0.320349)
(-0.0512618,-0.0340347)
(0.659155,-0.413917)
(-0.0158667,-0.106201)
(-0.12126,-0.0337563)
(1.05409,-0.00527363)
(0.00402095,0.0447266)
(1.05782,0.401193)
(0.602697,-0.248636)
(0.0160183,-0.094366)
(0.145503,-0.248769)
(0.236677,-0.0636052)
(0.313291,-0.186557)
(0.0439429,0.0154992)
(-0.0899171,0.0465958)
(-0.275798,0.245243)
(0.542257,-0.175516)
(0.0743691,0.0506092)
(0.0567304,0.106993)
(-0.0469662,-0.189882)
(-0.0368754,-0.152608)
(-0.0576659,0.149939)
(0.0113475,0.211417)
(-0.0731772,-0.0610268)
(-0.0540772,0.0333606)
(-0.0291938,-0.0744378)
(0.49667,0.0568903)
(0.232534,0.016463)
(0.268729,-0.193676)
(0.00096072,-0.114389)
(-0.0837712,0.053245)
(0.0845701,-0.0742676)
(0.194498,-0.126981)
(0.219121,-0.103648)
(0.0946239,-0.253823)
(0.32286,-0.048095)
(0.558002,0.0295434)
(-0.0522856,0.121342)
(0.655443,0.504702)
(0.268941,-0.0231919)
(0.717368,0.368696)
(0.722614,-0.0673724)
(0.63166,-0.639999)
(0.0513511,-0.136632)
(0.0102354,0.0810326)
(0.621495,-0.257368)
(0.532709,0.0447109)
(0.150586,0.281997)
(0.205458,0.0560267)
(0.0106414,0.215509)
(0.118011,0.227533)
(0.231351,0.24934)
(-0.0181037,0.0333627)
(0.0210099,-0.0533632)
(0.116554,0.120743)
(0.23783,0.115669)
(-0.115953,0.133209)
(-0.251933,0.0608861)
(-0.082789,0.148595)
(-0.196707,0.0600566)
(0.386012,0.0648572)
(0.674035,-0.136481)
(0.378487,-0.0602359)
(0.327624,-0.470322)
(-0.0501377,-0.0575753)
(-0.00260461,-0.00930432)
(-0.0756639,-0.024978)
(0.0249241,0.0616802)
(0.110218,-0.0340073)
(0.288822,-0.0920545)
(0.394793,-0.10076)
(0.0369033,-0.135594)
(0.0726892,-0.18492)
(0.256187,0.262296)
(0.131321,0.00411968)
(-0.215962,-0.382026)
(-0.0274077,-0.415281)
(0.70684,0.414258)
(1.20805,0.422751)
(0.67047,-0.325574)
(1.29757,-0.502414)
(0.0148065,0.207263)
