1620
(-0.0153643,0.229723)
(-0.135035,0.158477)
(-0.0535279,-0.0189615)
(0.0239265,-0.0116578)
(-0.0782285,0.195494)
(-0.268771,0.0833067)
(-0.12207,0.265458)
(-0.0397917,0.04019)
(-0.280879,0.206017)
(-0.369979,0.0742452)
(-0.220158,0.0293707)
(-0.0686734,0.228302)
(-0.243493,0.138392)
(0.140571,-0.154875)
(0.00301354,0.0682161)
(-0.00565207,-0.0073778)
(0.0569582,-0.06991)
(-0.107543,0.230497)
(0.186075,0.0586098)
(-0.0880544,0.217055)
(0.03106,-0.0935812)
(-0.0417525,-0.1267)
(-0.0638533,0.0079773)
(0.0865387,0.0114412)
(-0.0225658,0.119087)
(0.0561546,-0.139456)
(-0.0649071,0.0644593)
(0.116068,-0.258188)
(0.0100572,0.0924272)
(0.242573,-0.0868132)
(0.15708,0.0887381)
(0.303144,-0.116203)
(-0.14521,0.177623)
(-0.303746,0.141655)
(-0.109156,0.00360633)
(-0.0263847,-0.175532)
(-0.136952,0.0294944)
(0.0145186,0.0662162)
(-0.0383157,0.0569166)
(-0.0395473,0.00899542)
(-0.020474,-0.0312056)
(0.183757,-0.0122842)
(0.151088,-0.0126156)
(0.150282,0.0469303)
(-0.278485,0.0541709)
(-0.115105,0.0651817)
(0.0339516,-0.0396996)
(-0.0789397,0.0657257)
(0.0966183,-0.0563033)
(0.0855575,0.06718)
(-0.0372422,-0.00679315)
(0.131608,-0.218139)
(0.12868,0.0142496)
(0.115652,0.0371326)
(-0.135914,0.0383387)
(-0.0821482,0.110144)
(0.193634,-0.0370041)
(0.199834,-0.0167601)
(0.0103491,-0.144393)
(0.0999173,0.221985)
(-0.0955545,-0.14573)
(0.306057,-0.288686)
(-0.183165,-0.0631689)
(0.383606,-0.0857427)
(-0.213738,-0.0397637)
(0.00770244,-0.0211545)
(0.014514,-0.070722)
(0.0193197,-0.0706359)
(-0.145166,0.0656747)
(0.145166,-0.212407)
(-0.200418,-0.0227965)
(0.148774,-0.0508813)
(0.0662493,0.270106)
(-0.158925,0.118649)
(0.048416,-0.0152113)
(-0.0112861,-0.250135)
(-0.0998065,-0.0101776)
(0.47606,-0.387543)
(0.00645669,-0.158614)
(0.273318,-0.363086)
(-0.12729,-0.0956678)
(-0.0502334,-0.113876)
(0.00166376,0.00970876)
(0.0376954,0.12073)
(-0.14126,0.193092)
(-0.0623278,-0.0334458)
(-0.174541,0.240684)
(0.0544032,0.0938036)
(-0.0349546,-0.0133887)
(0.102987,-0.0438251)
(-0.0210499,-0.193328)
(-0.0641028,0.0921365)
(0.766592,-0.220981)
(0.287305,0.0548928)
(0.180613,-0.00185554)
(0.810084,-0.181126)
(-0.124276,0.204674)
(0.282555,-0.173399)
(0.122998,-0.0292423)
(0.0831101,-0.120554)
(-0.0066745,-0.0495783)
(0.120825,0.00894805)
(0.0193302,-0.136485)
(-0.0755751,-0.101374)
(0.15164,-0.324328)
(0.949353,-0.291769)
(0.0844279,-0.0821323)
(0.0700773,0.0185864)
(-0.00967324,0.032708)
(0.0891509,-0.0123066)
(-0.0316402,0.0735807)
(-0.199494,0.0561019)
(0.570001,-0.119779)
(0.00277471,-0.0528708)
(0.80434,-0.00813814)
(0.060601,-0.021846)
(-0.035785,0.0395423)
(0.303197,-0.0658908)
(-0.0689099,0.108256)
(0.892142,-0.00181661)
(0.858507,-0.0446788)
(0.0973784,0.0262958)
(0.356419,-0.351614)
(0.554013,0.0059903)
(0.204683,-0.100259)
(0.212885,0.128786)
(-0.044934,0.142725)
(-0.0919193,-0.112265)
(0.351854,-0.135971)
(0.0724746,-0.0996158)
(-0.0218679,0.0929203)
(-0.0479168,0.0873621)
(0.218667,-0.00544867)
(-0.219744,-0.220234)
(-0.215288,-0.0542198)
(-0.0608374,0.0440721)
(0.154751,0.141169)
(-0.0227859,0.0731804)
(0.498572,-0.528985)
(0.210756,-0.0782519)
(0.126818,-0.0324519)
(0.0581148,0.0443705)
(-0.0604391,0.182367)
(0.0376597,-0.0488925)
(0.0632663,-0.0626053)
(0.0497235,-0.100138)
(0.176426,-0.0778641)
(0.0307314,-0.445375)
(0.195514,-0.319429)
(0.0982831,0.0718573)
(1.01424,0.360762)
(0.00910552,-0.251581)
(0.434996,-0.865899)
(0.926737,-0.240219)
(0.921237,0.29077)
(-0.149854,0.0615059)
(0.00552329,0.218135)
(0.856325,-0.274507)
(0.401511,0.00973564)
(-0.0951521,-0.0872932)
(-0.195924,0.0473902)
(0.0432029,0.0248738)
(-0.0041531,0.0200369)
(-0.036975,-0.169484)
(-0.00280042,0.020787)
(0.0919795,0.0679247)
(0.192353,0.0584615)
(0.294545,0.0416592)
(0.0568839,0.088503)
(0.0367197,0.0395916)
(0.0867977,0.143521)
(-0.0357207,0.234001)
(0.719354,-0.0160792)
(0.819791,-0.343031)
(-0.0308931,0.391884)
(-0.112444,0.079248)
(0.0840939,0.0171668)
(0.0678979,0.184983)
(-0.0841014,-0.0530252)
(-0.122821,0.136637)
(-0.11532,-0.0107006)
(-0.0794997,-0.250431)
(0.148972,-0.268478)
(-0.0934912,-0.0407505)
(0.0201932,0.0105731)
(-0.0845724,-0.00830724)
(-0.0289931,-0.0527991)
(0.323954,-0.173158)
(0.203375,0.0415634)
(-0.223479,-0.464345)
(-0.149857,-0.320141)
(-0.205884,-0.378758)
(-0.620196,-0.00937392)
(0.104423,-0.143936)
(-0.127161,0.0064357)
(-0.0161933,0.205303)
(0.176179,0.128364)
(0.0719164,-0.0777567)
(0.00856797,-0.141195)
(-0.129203,0.136402)
(-0.0830062,0.0995359)
(0.0655083,0.152315)
(-0.0547337,-0.0967296)
(-0.101868,0.0627)
(0.133404,-0.013064)
(-0.0446538,0.0597173)
(0.687095,-0.131228)
(0.478826,0.078585)
(0.0648326,-0.0626079)
(0.441107,-0.203681)
(-0.00243202,0.00897093)
(0.375986,-0.254687)
(0.235979,-0.410144)
(0.219533,0.14735)
(0.16474,0.310398)
(0.0906797,-0.124846)
(-0.184733,0.0230287)
(0.356612,0.122402)
(-0.130249,0.380088)
(-0.0834587,0.047091)
(0.142815,0.0926202)
(-0.179063,0.0373202)
(0.422963,0.0776631)
(0.468901,0.958816)
(-0.0873122,-0.253924)
(0.0407168,-0.166707)
(0.479463,0.225792)
(0.155125,0.206081)
(-0.0658255,-0.260369)
(-0.145203,-0.225303)
(-0.191234,-0.0221589)
(0.234423,-0.135741)
(0.294738,-0.124449)
(0.746318,-0.186788)
(0.882787,-0.281276)
(-0.014734,-0.338128)
(0.0564018,0.0903014)
(0.0785248,0.0834904)
(-0.053545,-0.0687015)
(-0.0450628,0.112981)
(0.100717,-0.0505061)
(0.116591,-0.0850249)
(-0.0665157,0.0497637)
(-0.0579448,0.0087113)
(0.205475,0.0109004)
(0.269043,0.107315)
(0.0594655,-0.00245439)
(-0.0421188,0.0153288)
(-0.0305228,-0.0498527)
(-0.0457036,0.0618338)
(-0.19632,-0.176802)
(0.0864921,-0.0614012)
(-0.130768,-0.0834327)
(-0.0431995,-0.0163625)
(0.0937604,-0.184294)
(0.159492,-0.127708)
(0.0895938,-0.258987)
(-0.214418,-0.202417)
(0.052858,0.0442157)
(0.137117,0.0584751)
(0.0305909,0.0981111)
(0.0629445,0.15744)
(-0.0951898,0.139477)
(-0.0755324,0.00268105)
(0.374478,0.00855495)
(-0.139034,-0.0582031)
(-0.0825183,-0.1649)
(-0.000397166,0.055652)
(-0.0320429,-0.0525327)
(-0.0223994,-0.0307033)
(0.044876,-0.101234)
(-0.0684007,-0.0386976)
(-0.0525855,0.0307172)
(-0.0111917,-0.024509)
(0.121401,0.00383381)
(-0.200065,-0.00965634)
(0.137045,-0.0287698)
(0.0331788,0.110201)
(0.244012,-0.0690838)
(-0.0838838,-0.240906)
(0.0243977,-0.154039)
(0.129523,-0.132037)
(0.0038109,-0.054522)
(0.144291,-0.071002)
(-0.104032,-0.0149792)
(-0.194857,0.0461642)
(-0.0440495,0.155834)
(-0.104365,-0.0863589)
(0.0844831,-0.134699)
(0.0944705,0.0281792)
(0.0729355,0.0301531)
(-0.0941374,-0.140363)
(0.149826,-0.0303343)
(-0.0570635,0.0905235)
(-0.0944057,0.0205627)
(0.0948432,0.420744)
(-0.0298754,-0.00352303)
(-0.156442,0.267082)
(-0.126324,-0.0987803)
(-0.295083,-0.0882029)
(-0.301285,-0.0564493)
(0.0179888,0.325118)
(-0.0290047,-0.1451)
(0.0290724,-0.116195)
(-0.00773939,-0.0321309)
(0.136362,-0.0141726)
(0.203224,-0.0704543)
(0.510537,-0.119355)
(-0.0641698,-0.0890033)
(-0.0636728,-0.0456204)
(0.0532243,0.170638)
(-0.0980459,0.102647)
(-0.162343,-0.0102847)
(-0.0833947,0.195731)
(-0.210973,-0.00836017)
(0.0405456,-0.00486847)
(-0.0408226,-0.0816028)
(-0.191677,-0.118867)
(-0.0359855,0.0532388)
(0.52992,0.0362408)
(0.0848811,0.311082)
(0.0479275,0.0327388)
(-0.258971,0.0422561)
(0.0629615,-0.140651)
(0.0773712,-0.079529)
(0.103104,-0.0238135)
(-0.101084,-0.0992725)
(-0.105684,-0.00229641)
(0.0696324,0.0077238)
(-0.0239435,-0.0405953)
(-0.249274,-0.111278)
(0.105244,-0.0264831)
(0.0158847,-0.183201)
(-0.143339,0.0234575)
(0.0113638,-0.0336026)
(0.761008,-0.0319755)
(0.139911,-0.166508)
(-0.0207979,-0.0840154)
(0.155603,-0.132116)
(0.12275,-0.0732047)
(-0.0494216,-0.0843024)
(-0.0646545,-0.275483)
(0.0422723,-0.0371441)
(-0.0246862,0.0282755)
(-0.0573348,-0.0426905)
(0.00386305,-0.0954384)
(0.131527,0.122148)
(-0.0430139,0.0198672)
(-0.068934,0.103681)
(0.472141,-0.037945)
(0.494219,-0.280034)
(0.459051,-0.294456)
(0.155856,-0.0795171)
(-0.0412078,0.101193)
(0.617995,0.0443745)
(-0.00392719,-0.077091)
(0.0554998,0.0570115)
(0.00495556,0.0407577)
(-0.0828947,0.130354)
(0.058656,0.0858125)
(0.448848,-0.18912)
(0.284834,-0.0329021)
(0.0506322,-0.197346)
(-0.237702,-0.200077)
(-0.198213,0.0250156)
(0.223283,-0.188385)
(0.246129,-0.381789)
(-0.124711,0.0811712)
(0.184314,0.109016)
(0.111407,0.0656812)
(-0.0460461,0.181936)
(-0.0127026,0.0322777)
(0.00790188,0.14436)
(-0.10106,-0.0919784)
(0.522623,-0.276828)
(0.555506,-0.22327)
(-0.0211418,-0.0712754)
(0.0609869,-0.0169013)
(0.128552,-0.0686779)
(0.050818,-0.175733)
(-0.0401973,0.114732)
(0.111381,0.137909)
(0.333766,0.0812047)
(0.0169067,-0.322795)
(-0.268481,0.128544)
(0.0456535,-0.0378425)
(0.0235572,0.0288153)
(0.105852,0.0563509)
(-0.00752004,0.16774)
(0.0743691,0.00253955)
(0.0360475,-0.0617515)
(0.0332328,0.222666)
(0.059254,-0.0334085)
(-0.126578,0.0665261)
(0.0826522,0.140367)
(0.156426,0.0721231)
(-0.284952,0.0570489)
(-0.0313039,0.305478)
(0.116178,-0.0441008)
(0.160572,0.051906)
(0.131088,-0.148097)
(-0.0948285,-0.0368715)
(0.0713551,0.306214)
(0.289472,0.369897)
(-0.0865971,-0.069557)
(0.0185872,0.0894702)
(-0.200738,0.0974884)
(-0.215083,0.193825)
(-0.046111,0.0260571)
(0.089582,-0.151307)
(0.0411061,0.30222)
(-0.0261065,-0.233515)
(0.158915,0.152592)
(-0.0213346,0.00877588)
(0.701163,0.158358)
(-0.112227,0.22568)
(0.0106862,-0.000133312)
(-0.111991,0.0343095)
(-0.0488827,-0.0659459)
(-0.163312,-0.135656)
(0.0383239,0.0172568)
(-0.00549882,0.0298739)
(0.112735,-0.143214)
(0.0154295,-0.0727769)
(-0.0473753,0.155619)
(-0.0797168,-0.138308)
(0.407383,-0.0872255)
(-0.0864764,0.0359844)
(0.0606307,-0.248656)
(-0.0215845,-0.15054)
(-0.0877522,0.00385714)
(-0.0888922,0.0375761)
(0.130284,-0.128186)
(-0.0569723,-0.117537)
(0.0609408,0.0114779)
(-0.0730788,0.0182773)
(-0.0616868,-0.0938011)
(0.179059,-0.0444254)
(-0.111687,0.0511617)
(-0.0610034,0.0315344)
(-0.00273072,0.050215)
(-0.038846,-0.123292)
(0.29994,0.0287038)
(0.0496478,-0.0104169)
(-0.0222702,0.0403613)
(0.0768983,-0.0052978)
(0.116773,-0.0660289)
(0.134807,-0.185399)
(0.00882968,0.0756733)
(0.350392,-0.0011545)
(0.114321,0.131692)
(-0.014906,0.0133689)
(-0.127234,0.0713134)
(0.120581,0.040249)
(0.252964,0.0771323)
(-0.0180943,-0.151242)
(0.169863,0.0705942)
(-0.0430091,-0.0684699)
(0.064051,0.0155546)
(0.053218,0.103154)
(0.09759,-0.03668)
(-0.093334,-0.0548258)
(0.0570793,0.00252349)
(-0.0209055,0.108296)
(-0.108948,-0.0257022)
(-0.0144496,-0.00462288)
(-0.0460102,-0.0807737)
(0.181817,0.164856)
(0.708792,0.00728554)
(-0.0934319,0.0636468)
(0.719706,-0.0362837)
(0.0733462,-0.0699012)
(-0.00293542,0.102626)
(0.144245,0.0299077)
(0.0808496,0.0406282)
(0.399464,0.0666215)
(-0.0359592,-0.0995899)
(0.0556338,-0.0253448)
(-0.0994869,-0.0484366)
(-0.0639604,0.155607)
(-0.0389133,0.147181)
(0.555096,0.102183)
(0.161016,0.105184)
(-0.0240773,-0.234863)
(-0.0553653,-0.169473)
(0.00403747,-0.122253)
(0.0468866,-0.0931431)
(0.637286,-0.0448157)
(0.180094,-0.0996372)
(0.095126,-0.10018)
(1.00976,0.113184)
(-0.0219574,0.149556)
(-0.0243588,-0.00155205)
(-0.0274046,0.108237)
